0.0008488571421156957,-18146392907203435e-21,0.10364299999855575,0.29217252026472806,0.3097174608907025,0.2508173634250852,0.39299967193073826,-0.0002596108145451262,0.0029110845987568995,-0.0004900149695070688
0.0008722374673982847,1148945889350994e-20,0.1036402516587227,0.29216949490158584,0.30964241540551996,0.2592034607932874,0.3930017034363118,-0.0002536515139813546,0.0014930330808781307,-0.0004422271940551781
0.0006254857003237246,18807711329747734e-21,1.0150426103861978,0.8939966851097836,0.6042404789988893,0.5191324523184448,0.6819705967991467,-0.00022784213253385674,0.00019841463954980813,-0.0004397380846969945
0.0006150276799074539,49097248255525194e-21,1.0150437824380987,0.8939972754517527,0.6042889036710619,0.515058869994391,0.6819683668948073,-0.00023385482193889382,0.00018234141769063916,-0.0004336431508001892
0.0005750271961126249,6612352168872127e-20,0.9204225590584656,0.6586775981418711,0.6970855461042254,0.9864727342583137,0.6260697424804675,-0.0002470800261618229,8943244871385076e-21,-0.00027708309494717254
0.0006210948949134237,4831386263709492e-20,0.920422957262133,0.6586788606294931,0.6968727791987419,0.982198914761284,0.6260707206674851,-0.00024231178684187837,-0.00026782777218362433,-0.0001578315509355166
0.0005698440230393065,9394363155301733e-20,0.340687147875002,0.4664507266295459,0.7153079206375139,0.7165708173333769,0.5802274901870987,-0.00023692924181224762,-0.0006895427510131766,-3121866623612135e-20
0.0005150354044629046,8974799628358454e-20,0.3406853803542731,0.4664475329764173,0.7158454788529411,0.7215421166474698,0.5802278544724686,-0.0002359444359916335,-0.0011603467398088527,6436361691530834e-20
0.0006069784997074779,0.00014938186331292513,0.118587411836927,0.19506495241512312,0.14733694608071346,0.01711225157487206,0.21035358411609195,-0.0002362896925120761,-0.001257102758374845,704276006722182e-19
0.0009332427056705228,0.00019681444436336903,0.1185898627984443,0.19506829676765847,0.14740614140987418,0.007604385638842359,0.21035268338164315,-0.00023462632040793796,-0.0011618351842304434,8019869838893356e-20
