0.0006252271081406829,-0.001731558953103729,0.02202852426810864,0.08257885610112226,0.10961695633923796,0.12215097816078924,0.11448232133989222,0.00032833644628059433,0.006432570009599181,0.00010629052031441155
0.0007521069495207144,-0.001777597488640481,0.19580640017591833,0.3639250124516149,0.3898944184848574,0.40775599592598155,0.4357940137051628,0.0003459524570430181,0.006431726287274583,-0.00018943988386799226
0.0006119827381240728,-0.0014856411719003648,0.917981409976548,0.8591262973652078,0.492818317570368,0.4524033740890445,0.6057253707404016,0.00013250072949940253,0.003671871848553287,-0.0006225012786882367
0.0005814514397522313,-0.0011016066255413737,0.9441928829506878,0.8471404011196455,0.8375027180959478,0.8284867461698013,0.808636084493628,-6797965629647129e-20,0.0017930557582650618,-0.0009325595667679654
0.0005892881320307408,-0.0006048003576332173,0.945034503952769,0.8428306209559651,0.8400450381302846,0.8514437404210184,0.8111857807634806,-0.00022459976195082255,0.00024765937869736764,-0.000726000106472835
0.0006189760317104609,18876476235885065e-21,0.8627418605518926,0.8449166353418605,0.8421657205546822,0.8561787698490662,0.8148521895927843,-0.00035343541954091506,-0.0012246431483185702,-0.00022875752186524156
0.0006594351811117782,0.0006859096322280323,0.7143799561816877,0.703083223891781,0.8414318347332994,0.8614597922642133,0.817079427986755,-0.00046776127460128325,-0.002411433972461274,0.00014441077450433326
0.0006974626737988876,0.0011780481145251542,0.23560323935578253,0.2756851595752323,0.4989669649330608,0.500319665268762,0.5093842388014309,-0.0006028987880419556,-0.0040271069256263,0.00025196758342627135
0.0008005123160614858,0.001969859347854097,0.08927028651942237,0.09285159836281309,0.06458918544331027,0.04781273292610422,0.03798606572672725,-0.0006997659176543602,-0.004926878343067709,0.0001235696144856746
0.0010804932875094764,0.0024483250834954617,0.09027798287388578,0.09661047020654223,0.05719476072727048,0.05204358760965988,0.027281454065814614,-0.0007528252329427332,-0.005454259094263211,8347821463416949e-20
