-31689618328112346e-21,0.0028663554635171007,0.0001376183576553558,0.00020978189604647923,0.0014377115201451574,-0.002259304450562105,40774921217234805e-22,6090581337048206e-22,-0.000646519911636112,-0.0036059271266959403
11477067469289892e-21,0.0037823509851673265,0.209177971202962,0.2377117469050063,0.00131236433209736,-0.0026917194380661202,0.41417747982995934,0.3965416118910525,-0.0005631823335503494,-0.005335236487100992
-4383006906305553e-20,0.002808948450692128,0.5656475317196055,0.6024007113701373,0.0008424952117564999,-0.0024629896909280635,0.5263433383051961,0.5263413499376384,-0.0005343677891354037,-0.0055897971857433865
-0.000178530720783332,0.001073167543300002,0.5656475905702791,0.6023958151927218,0.0005133200033515806,-0.0020087608104626155,0.5263425755542812,0.5393988961650393,-0.000536794354298431,-0.004333708389406665
-0.00023642624734865336,-0.0003926039753796573,0.565647417729906,0.602389015987228,29636940567456804e-21,-0.001263287706856575,0.5263304935542692,0.5394147943979988,-0.0006350220751372149,-0.002360494376039215
-0.00033083443893855424,-0.0011381334465188075,0.5656471009442612,0.6023798655214705,-0.0002357199106164387,-0.00026242318169034107,0.5263048267079284,0.5394539608842024,-0.0005910066251013646,-0.0001489281843243262
-0.0006044577618622426,-0.002415355919493045,0.5656468627721551,0.6023705910502031,-0.0004480784492955081,0.0009586328011827461,0.5262796185038496,0.5394863176402396,-0.00024458246548419993,0.0017046193194267811
-0.0007481385399250584,-0.002933153800277921,0.5656467081971641,0.602366747247288,-0.0007311402218344032,0.0025298330899548027,0.5262605419593456,0.5395090444180823,0.0001486504144203593,0.004094951027142302
-0.0008899612176804794,-0.0033090936655923997,0.19954794587010838,0.06610662282037083,-0.00139622254479832,0.00354244588702457,0.2069568640763464,0.2070659111632267,0.000329263167166971,0.006600452905824561
-0.0011842315780725698,-0.003834625354205201,0.1995478129338153,0.06610745593934553,-0.0019012560570601522,0.0039187980007557854,0.2069487746739469,0.20707039459375665,-9520882147562304e-20,0.009337421394985945
