-0.00014677375239301182,0.002434204404509255,0.0014322187001276632,0.049648203863625895,0.0013657142258171051,-0.002709327627137853,0.2672014163915719,0.18216218914861315,0.0005954162081261427,-0.004289533132742329
-0.0001734613146206765,0.004592787640938567,0.30552043846343224,0.3054931972283157,0.0015736495065863387,-0.0034000943851592007,0.4045236868994664,0.2838661587732503,0.0008321622106973736,-0.0057488556228166565
-0.00018209760079979098,0.004133445011327064,0.4997297824217153,0.5259305780386967,0.0012265533353845726,-0.0032016343811661976,0.4112086874418992,0.48506388653046884,0.0006916377536760887,-0.005861046217413311
-0.0001864690722312018,0.0021924809483248042,0.49966270214227393,0.5610179466983283,0.000710572669791576,-0.0025660529434019808,0.41155918851006845,0.5209889216021111,0.00029978051072448997,-0.004672581385504124
-0.00020552482481570045,0.0001507908477784703,0.4995586292155636,0.5610218277631702,7841341164827043e-21,-0.001338053997029784,0.41223586262174194,0.5209811610832276,-0.00014731609034260296,-0.0029288168141012316
-0.0002903764413809684,-0.0007301454109622796,0.49944613830254525,0.5610219593349939,-0.0004659068974628422,-0.0004936485385888534,0.41316084671660747,0.520965792621837,-0.0006005626167060463,-0.0005633935805426926
-0.0005043602526659807,-0.002538728871590401,0.4993507034265008,0.561021362134511,-0.0008328716381746926,0.0008365127818370233,0.4141253714890354,0.5209513387250126,-0.0010266700984995492,0.0017795298547437777
-0.0007858958772506419,-0.003614732140345245,0.4992969292154612,0.5610230086440424,-0.0011881160228754961,0.0029467610324966365,0.41500347764031176,0.5209419857396824,-0.0014540031220231509,0.004891302958943133
-0.0008957339262518627,-0.004565330335706719,0.3549124134942758,0.1419551368771863,-0.0015706647446869226,0.0046895683123721055,0.4156601814656824,0.2397067046599659,-0.0016963095342763523,0.0079157552843091
-0.0009283437073008827,-0.005351025620178973,0.3549065921961301,0.14195709803425416,-0.001424308440427069,0.005577746077472856,0.4160257953758446,0.23970624100456916,-0.0017871879695925408,0.00992758644203251
