-0.0006083170067116977,-0.0005381019230306094,0.03855714976452873,0.07234445031235737,0.06695151255826204,0.11242240655928981,0.1129455873618781,-0.000760866497708651,-0.001463804768136845,-0.003972428706032649
-0.0007570973019623041,-0.0009688629467721199,0.038977669218297706,0.3343026780610785,0.3298368712003139,0.3309342860404172,0.3313467686945586,-0.0010044373662046538,-0.0019464602249592011,-0.004481662333081893
-0.0007526170844869284,-0.0013436615867490342,0.4158842968722638,0.79839060993167,0.7933341122475213,0.7929665852619507,0.4080863575887008,-0.0009284210058428874,-0.0019449749015192919,-0.0034785788590427913
-0.0007795831417547888,-0.0015700282753687844,0.5737938416925772,0.7990935896589804,0.7973997681801848,0.7924083405173405,0.4080165664456459,-0.0005902745311037738,-0.0017442476705884502,-0.002283108577400661
-0.0007216051168375537,-0.001448283029327424,0.5739459737188781,0.7993809626699431,0.7976150162721751,0.7920233510308208,0.4079271074608073,-0.00040385205265078966,-0.0014428650707713486,-0.0006275879850683452
-0.0005187259815625442,-0.001019758027850537,0.5742603364706724,0.7995244762344242,0.7980561263930213,0.7917852765510816,0.4078390393977145,-0.0002661749655803441,-0.0011097393705595815,0.0008347009592606369
-0.00016181907772067072,-0.000302951145324748,0.574489385682682,0.7996120002353564,0.7983216289458142,0.7916721067645085,0.4077885700236834,-0.00017286424962015268,-0.0007785524319228188,0.0023055218446319387
0.0002939328911865935,0.0007083367819342712,0.19424542818387636,0.19315137026092088,0.1919029694827259,0.19166913462754565,0.16979282250144934,-3056672390333581e-20,-0.00040927714267202653,0.003521862030339662
0.0012584992164387798,0.0025989849686567368,0.012792178486961348,0.188998905853623,0.19155522895380273,0.19142424221445253,0.16979109558110395,4949334877601963e-20,-0.0002640147927595038,0.004475620070781616
0.0028349713691184775,0.004603821742204417,0.01147066477460612,0.18830761418303155,0.1919375628895068,0.19151538719052041,0.1697913291218356,7756135382175344e-20,-0.0002264949696000329,0.004497531839154689
