-0.0011019764974750518,-0.00014916404874609768,0.06572026937828923,0.14992748755440743,0.09602179504463493,0.3423739061067863,0.1643490347158263,-0.0005991630475191412,-0.001761645308650861,-0.0075713943670954464
-0.0011726011681256025,-0.001238948685808705,0.06649521914823708,0.33185600388100056,0.3168123029790877,0.34433403196328527,0.3382404997634936,-0.0007631952859954421,-0.002152674388969711,-0.007729036067094519
-0.0009652684752172042,-0.002598675651785398,0.32937850540383806,0.7600402275505047,0.7598468565497569,0.6747301694566374,0.35921450526740983,-0.0007140024900504985,-0.0020126365080215397,-0.005300007991481337
-0.0010206706410357015,-0.003596621179183801,0.5879511193955977,0.788823742214646,0.7902693009891664,0.67471700168187,0.39946859460605566,-0.0006182581634512144,-0.0017401696501708197,-0.003078522381407822
-0.0008707956296287872,-0.0032916242952862884,0.5882198790625353,0.7888284469240432,0.7901323217934078,0.6746976001267058,0.3995033068119369,-0.0004725265225305232,-0.0013483612527824887,6662859999051474e-20
-0.0003751686233963575,-0.002015431085658992,0.5886397712178564,0.7886339851856405,0.789995459993861,0.6746790951982575,0.3995632458355374,-0.00034305924146767197,-0.0009493815396558469,0.002409893484274228
0.00029811533192963813,-39818908438515876e-21,0.538327563408302,0.7883503363323143,0.7886504366815643,0.6746683887065501,0.39961192236835075,-0.0002448900950162147,-0.0006576714245550841,0.004163185874168029
0.000891623030688321,0.0015820328853095589,0.21296537400803572,0.20672664470987456,0.20189241310026773,0.3042433378657279,0.17792773799357064,-0.00017756203563601414,-0.00042897960778665034,0.005346373741963895
0.0017002552039422775,0.004980008561889626,0.015871935753239086,0.1872365926983548,0.19854693089746434,0.30424329239485814,0.17790379467874118,-0.0001375103517308185,-0.00029497283633772575,0.00649039928695494
0.0027971950269781165,0.006750292044195305,0.013758376102487091,0.18478887714218217,0.22057976100222731,0.3042430582954694,0.177879505240071,-0.0001524877140128833,-0.0002737376149961612,0.0059342759015788005
