0.8937640794138133,0.18545315347091673,0.21042679751644755,0.014103674810030498,-0.00017896042118081823,0.0037948084038816887,0.0052783092576476065,0.0009632776787498187,-0.017222491116854144,-0.00417792528969585
0.10852533125034824,0.6313445123490737,0.22497650666332447,0.017447041378090944,0.009250149756553583,0.017061911544942632,0.013610010554884866,0.0017650962777224777,-0.014239147998836188,-0.004042264863244327
0.0021482542106241453,0.15054051630340837,0.2403339416750896,0.35189438340603374,0.019606297202699352,0.05338129860592744,0.03440847409729031,0.0025712352658047166,-0.006710844800664972,-0.002907072367179353
0.0016749865094425331,0.03222599278251437,0.24968472110094808,0.354412569438864,0.3150835746273515,0.10042789732673896,0.08046272429055534,0.00954397542886909,0.0002522922078753709,-0.0007994361195926558
0.0018045122269541025,0.01730785888958053,0.05188408360754693,0.3418410681479145,0.320727193102357,0.13883529957251994,0.1184415437746793,0.03292653376365706,0.011745639319428847,0.0016622831774384395
0.00020443558969418518,0.007325357823901868,0.005192748021727311,-0.02118074131794856,0.20434743565056124,0.16260661007873978,0.14574497652210994,0.045389659783268144,0.038435118615780084,0.0038582662896260445
-0.0010084651285069413,0.0025818332567268953,0.006470614970339739,-0.03868376210448332,0.07555608006077819,0.16380405353053007,0.16274358306327485,0.19900708518088095,0.04848400408877751,0.0068407919156925345
-0.0022112078058853513,-0.0024714486116863554,0.0032524778810056887,-0.02484551872476004,0.06845307872572448,0.16227404831645487,0.15939890591835137,0.3326914825197491,0.3081166538106572,0.014237329095294626
-0.002894474135246128,-0.008386754660932638,0.004279338918422582,-0.003066299541387707,-0.0038847885443829,0.092064572811978,0.14506875368533656,0.32396465620058734,0.31499273335384714,0.2501138264487963
-0.0029512556284316815,-0.014750271509910817,0.007309162787350942,0.00849593261955306,-0.007353352732025087,0.09010432572358695,0.12315110018244013,0.04739694908948877,0.32061119655327275,0.7352754001553876
