0.9643123232672224,0.050095688669927085,0.07999694100840316,-0.0015517576830461621,-0.0006386589411704335,0.0006183579595244737,0.033640043362879624,0.004098403634230863,-0.0003787032551656466,0.0008054583500438639
0.028535942957205407,0.8714442896328762,0.2978943413338584,-0.001236342814991076,-0.0006141433987068012,0.0005651469727752101,0.014971885630529869,0.003992547436382665,-0.0003128013452382561,0.0017170767624179462
0.0005447494058898883,0.07261454904698894,0.36386978840846496,0.16874814379843883,-0.00041762421824387275,0.0005048018432489698,0.0004196240906821913,0.0013565297716695568,6626588188396454e-21,0.0017412480430039068
0.00024137578998306708,0.000602128701075344,0.23635958647469124,0.7643587040220154,0.21402416548517067,0.07333250326788843,0.0006538165398524143,0.001127441084804559,-16120283433451732e-21,0.0006942878635811667
0.0003010227155755274,0.0006970649005779705,0.00044663979542747256,0.0703749469248578,0.6001945013849763,0.21729700870622537,0.0330403718216985,0.0016407077531539471,-13011932992412767e-21,0.0005781153572570474
0.00039490053541157977,0.0009276738776407001,0.00047203356569980315,-0.0010562576026131865,0.1251026040531542,0.2898920322216725,0.14840900892522768,0.0011028179149690231,0.00021954038601279535,0.0004676401312053713
0.0013964104123260768,0.0010790239518030376,0.0007305495576019894,-0.005373256542952731,-29268987418618053e-21,0.2534724829964716,0.5251734170697091,0.05282410750137956,0.026066891493016442,0.00036156314570234827
0.0014186090920702554,0.0011003174175812092,0.0006247588040650953,-0.0015358033269876614,0.06351383297806024,0.15911597054602566,0.062056155842583394,0.753863262264133,0.14990386533304445,0.00035938874691510136
0.0006235781547729857,0.000522291692050203,0.01948074953907053,-0.0016870259423740208,-0.0006036004051566124,301261402455566e-19,0.1758112916868413,0.17568787057507507,0.4135003111490505,0.14022693667243402
0.000691741552145686,0.0005352594766918628,0.0009078263901756145,0.008939944877056405,-0.0007079867646098137,4273427884982084e-20,25580229703336954e-21,-0.0005381887717703648,0.4135148731741083,0.8538229323903579
