0.6960292969580113,0.6925709360817791,0.6828410273992631,0.8157052384228791,0.8327779771099806,0.8359011564807588,0.9388090690837174,0.9453471014169637,0.9778084284224065,0.9441264532262608
0.7917597892013184,0.7921489987376589,0.7863731404449936,0.8269954277837996,0.8409304435958695,0.844045884197385,0.9368189589549871,0.9377391247262956,0.9680476167324628,0.9409787074796725
0.8841962453182788,0.8843326573554666,0.8804851924087416,0.8479687792388404,0.8560590410522882,0.8582220627798733,0.9288199768284642,0.926328623337831,0.9505305208047048,0.9348366279867264
0.8927736089273033,0.8930063418213692,0.8918004445033603,0.8692166569847473,0.8733161122973172,0.8750147214054778,0.9173995774089008,0.9127199987192398,0.9286088926565697,0.9231102034252672
0.9076629989007117,0.9081276699346574,0.9104128320360587,0.8925968371606814,0.8922614001394678,0.8932295704125863,0.9043608333282975,0.8980920795896594,0.9058078241381509,0.9085605421880167
0.9275919468076665,0.9267593809123298,0.9328200455156548,0.9154510154664877,0.9103528052638978,0.9093003335274261,0.8940273724570744,0.8849132935437467,0.8841880281908061,0.8934813547010982
0.9488798347025522,0.9470166530065853,0.9571406070681405,0.9364936853721701,0.9291232517483934,0.9297601121879779,0.8805314871434575,0.8713535589716628,0.8645366049983068,0.8785658674217034
0.9674996876254909,0.9642331402673108,0.9764777801465243,0.9557913159942473,0.9464477545153898,0.9481206706495868,0.8710254543904057,0.860739817619617,0.8479461257406911,0.8652978142725374
0.980696709742972,0.9759521165723868,0.9885315458122932,0.9720704231340278,0.9605798232396694,0.9626372742786771,0.8660968525239241,0.8550195395189348,0.8342237267313521,0.8544482706537337
0.98853282446089,0.9822300167445519,0.9947878100501839,0.9798412925938464,0.9679305866451955,0.9701821551061585,0.8622474897915708,0.8535461297406073,0.8264127891577573,0.8485616118986172
