0.712708992844922,0.7104617744982846,0.7081452976162836,0.8228543659919296,0.8510998668926995,0.858340091403079,0.9168757414187567,0.9166782071003032,0.9367012373838861,0.9255170566285216
0.8286876701611945,0.8280298886888602,0.829220601639463,0.8259140117976358,0.8583119592337791,0.8703554506529372,0.9134826437445973,0.9135790386052127,0.9329217848587064,0.9227139389023904
0.8601438769905272,0.860325019441178,0.8652857782326464,0.8686152569800925,0.8728841472605087,0.8823236283279812,0.907270609655825,0.9080718203730171,0.9258104452333384,0.9175719613359092
0.9044310173879069,0.9002503790985514,0.9004704067308467,0.8837781919745566,0.88749582381908,0.8935109277103948,0.9044608982337508,0.9033979015465263,0.9181510499120691,0.9114424583560918
0.9376969694668578,0.9342806164752062,0.9367378966544493,0.9040852455181039,0.9008439924087526,0.9023438285776137,0.9037466489645425,0.899016738845873,0.9129987969411104,0.9044139315144406
0.9404207197707706,0.9372877195592366,0.9414488580659963,0.9209732164754314,0.9115163765547862,0.9095256699397396,0.9018423415157315,0.8928830197254456,0.8901906157638564,0.8953756297430822
0.9445669533663192,0.9417988737667429,0.9479368849715684,0.9348970670432664,0.9210607600343508,0.9172099239867748,0.8979363204415449,0.8862297181470922,0.879891026084465,0.8868873279039136
0.9490414815066401,0.9465917493930078,0.9546221134987718,0.9459547170458791,0.930771119463131,0.9282862488871615,0.8892259820908066,0.8780238651172283,0.8638855837970141,0.8788830015782594
0.9526264081997056,0.95035673175272,0.9597734770868556,0.9532141113149919,0.9373404431090648,0.9354052470280294,0.8839664299407559,0.8729585446047281,0.8618718603004254,0.8740143963318587
0.9546840498497886,0.9523620805325663,0.9620401886932086,0.9562742837497353,0.9405896095559569,0.9388878377285437,0.8814389686922368,0.870466409328742,0.8600337903912987,0.8716476616448858
