0.7412642135285452,0.7374144539367364,0.7291083119671384,0.8163374568505333,0.8426179343139797,0.853178576803657,0.9067047139989839,0.9060047248362211,0.9255274305194803,0.9151971344123737
0.8273082833212779,0.8274510212230481,0.8255452454561691,0.8280135437790364,0.8502379745229542,0.8608782187707789,0.9040418727682233,0.9035197229099117,0.9219759956515361,0.9128571589797048
0.8864018801454066,0.8838434505380963,0.8661169440401864,0.8515012073236221,0.8655606028367027,0.876003131302582,0.8986670318736572,0.8989697450378884,0.9150339425344214,0.9086218610979415
0.8944744489678591,0.8930961544738736,0.9044952894560083,0.875496648322013,0.8806439676113236,0.8880492411763043,0.898285172389464,0.8961823296934526,0.9070708288536196,0.9040452791994369
0.9059826631915406,0.9050714867652658,0.9144644476714348,0.898260168226841,0.8946627859495777,0.8984107828350716,0.8999826006417422,0.8942427631937875,0.8995004526207708,0.8994790089675604
0.9200000785423441,0.918541058427536,0.9284553051456896,0.9191842500197254,0.9081848115747917,0.9086041423579445,0.9019057507347839,0.8924076004682888,0.8924184989966193,0.8950527500494765
0.9343233760695568,0.9322473563982498,0.943369005139175,0.9385489759624761,0.9214910626808006,0.9199445232979997,0.9021697217877431,0.8898811415307932,0.8862239270845294,0.8907474373558202
0.9472581128001423,0.9446290200560838,0.9571186066186783,0.953817786311447,0.9348021703237919,0.9343054861337805,0.8975252001383751,0.8854984750543338,0.8802926957175714,0.8864649329113377
0.9568933507886186,0.9538532102724275,0.9674522069799423,0.9637283687206946,0.9442830215507882,0.9442488243894331,0.894743632788277,0.8824199907894581,0.8760442407940445,0.8833237245036685
0.9623441903985395,0.9586722039630331,0.9722698479672545,0.9681966118514538,0.9491341243644342,0.9492617368887295,0.8933887618522931,0.880810200613837,0.8735282040411221,0.8816454971052394
