-0.0002597966089718925,0.11682167727871956,0.22039197454004486,0.23048777382827432,0.46014025491693455,0.5215843589375346,0.6052688735785823,0.60426170537847,0.8551642560723078,1.0390509388886575
-0.0002973890898676937,0.11449144110941709,0.22704809163949494,0.22657904921256392,0.4564494531100547,0.5187690779576867,0.6039253040349493,0.6027773982908543,0.8532734108441934,1.0467862521489442
-0.0002991936552211383,0.11268288563092095,0.24236605620930554,0.2881921633511849,0.4973738090102881,0.5815595929330938,0.7042934391817816,0.8168902906171281,0.8847701014307661,0.9308794009246423
-0.00031087291140666836,0.11163513208785646,0.2425911023010312,0.29116438341081907,0.49900605981426316,0.5823874471473615,0.7038143001770519,0.8169093779751213,0.8871585994450943,0.9270544465522293
-0.00035297445345371375,0.10911042178373852,0.20499196813985784,0.31835666739523627,0.41409648757970136,0.5343233429103821,0.65829967157655,0.850591429440927,0.8930960581908831,0.9352555535010109
-0.00026732570895774516,0.10868385498646987,0.20640253834230082,0.31779843862365553,0.41486805638959223,0.5358016795969839,0.6601076551945243,0.8516565386725443,0.8895611574150945,0.9367278678503875
-0.00033016452018670673,0.10701911612651697,0.1974072689258909,0.3590211360033184,0.38726558984397885,0.5363276349901323,0.6305265634358259,0.8442027881960783,0.89670048503983,1.007167361533229
-0.00033724522339674757,0.1056719535354816,0.2003078157297022,0.35943518385990286,0.38194162660929054,0.5340207017089205,0.6274398333678008,0.8424842088580102,0.8998452566536835,1.0109631023476406
-0.0002967004103287591,0.10031532813843849,0.2391794112793477,0.4292681307960265,0.4440761572883901,0.5715470923813271,0.7252094485129047,0.7571812990023732,0.8596212904632432,1.0813493865357837
-0.000322442158373558,0.09984797557416825,0.2360984643527606,0.4324219073462212,0.44910984584183056,0.5739194213667757,0.7262985528291279,0.7587257792938149,0.8590242345662189,1.0726613140409067
