0.006960520320232048,0.11635923041028301,0.22179175718179334,0.2388339862495029,0.4671666087907388,0.5302940167669727,0.6170512730144228,0.6244164794782455,0.8596723446626904,1.020367307642507
0.00320724091594414,0.11538284442303463,0.22330781760946555,0.23789129977862555,0.4609818450727518,0.525577322519836,0.616991092990029,0.6313387033489306,0.8640639378462245,1.0385747462779442
0.00062035532141782,0.11639062375958761,0.22427106665010496,0.2782866516382543,0.48157273705176024,0.5654651826531334,0.6829955104117275,0.8042459005132474,0.8787934758239841,0.9580429145772231
-0.00025455946687117617,0.11530065925352972,0.22465864475068972,0.2933864936126497,0.49452832119562384,0.5730340660864749,0.6912110722042623,0.8147892113469322,0.8817431857517719,0.940109381111717
-0.0012407161238849839,0.1111636684900012,0.22043977486938493,0.3255172665494037,0.4250067575209902,0.5451819906466262,0.6603243675716851,0.8389280829486094,0.8923071430526229,0.9298499221195773
-0.0007179533832396561,0.11033548798989311,0.22010054138836632,0.32409805718032736,0.41090974825690346,0.5363347212120764,0.6522786737519557,0.8424025382471364,0.8868533505190189,0.9518876690737315
-0.0022104564455747667,0.10669483522068866,0.21867916407233734,0.35520358861670265,0.39499133461379266,0.541100670805571,0.6373371644427833,0.8377646994633027,0.8833157164110258,1.0136872420417942
-0.0036201692895989008,0.10570167075788094,0.21990825123131302,0.3678887788001753,0.3960631840958832,0.5444170483369581,0.6380483926795898,0.8352834309136762,0.893802902505758,0.9899174235090005
-0.00374117277982749,0.0967332457437367,0.22182751744054877,0.4157844619971132,0.43147545599923326,0.5616183534085368,0.7196185026472894,0.7601075591472486,0.8687555757669236,1.0743822846995135
-0.0029432504511468422,0.09472389412565814,0.22184792070916412,0.4167555315576304,0.4404821769339565,0.5645617914621888,0.7295469659697797,0.7603161927755394,0.8609638614121174,1.0719383214089917
