0.003345416449945958,0.1171275852539306,0.22071034457615635,0.23787316500671443,0.46598534786344964,0.528280416928506,0.611479336761529,0.6245640504917118,0.8550722472780844,1.0251979330193628
0.000338948241902823,0.11512784666147624,0.2221376664958416,0.23422573846932776,0.458748570232143,0.5224280652076139,0.6087305631722211,0.6278252374983655,0.8575838500821786,1.0416786393295525
-9643511121832068e-20,0.11540467125077163,0.22299254974617583,0.28173468181523187,0.48428934742120017,0.5711836217816827,0.6911236832539343,0.809385679501619,0.8793793554517271,0.9505057112087343
-0.0004655203250611546,0.11445407198135618,0.2231847885530781,0.2942061805429018,0.49509679382464916,0.5788179274406403,0.6975343398465753,0.8165216848512444,0.8814818262720733,0.9356845349958326
-0.0007878846280153554,0.11065260106273336,0.22034087311586684,0.3248506885673731,0.41948836784494653,0.5421249242919923,0.6628624338352194,0.8385214286573259,0.8931161665281965,0.9316376132142312
-0.0007086922620259888,0.10979631288537371,0.22005612438998268,0.3222698756081587,0.4095046196811774,0.5360775409118335,0.6569227374278872,0.8404533846178169,0.8888026978531283,0.9483584605325098
-0.0010092587759333359,0.10659680629541324,0.21948715634265292,0.3568407004959747,0.39472875169071253,0.5368746083191577,0.6389912776470905,0.8350157228670406,0.8896243081986724,1.0103838553330857
-0.001339352742002387,0.10547693506347953,0.22120048028440922,0.3650167068199728,0.392759148313797,0.5383617908847829,0.6376404252276396,0.83337906555124,0.8971328183568206,0.9958056582938709
-0.0014101692746286538,0.09737489488652498,0.22277774072623233,0.4171119309818351,0.43807241921377527,0.5648175307916197,0.7158486513755276,0.7620839720441522,0.8685312486198373,1.077426312570701
-0.0012429288641969585,0.09609350831759766,0.2230147750889067,0.4190703505138654,0.4452248759797271,0.568895457713236,0.7246668025239188,0.7619424353871419,0.8615813987800853,1.071848143682972
