0.06705557076851178,0.01707408284361562,0.09653312742788935,0.07896101617863731,0.07313659652555236,-0.2548940165780338,-0.1667439485265731,-0.17436171203294756,-0.17485455131620012,-0.1310727934214711
0.11545441876199565,0.0926691341507751,0.004941567567666385,-0.10156491994609447,-0.1599009198464365,-0.19948283523340116,0.0019471630436256257,-0.020406193118434363,0.06258654795223548,0.15758356078006355
0.5224757404469594,0.477873318088562,0.2667644353989965,0.2697501254956342,0.6061610798768368,1.3445445810762078,1.589946613966245,1.5418313328437192,1.2940388305364958,0.8337274919981477
0.4569066732860982,0.7035504249305878,1.1164022720542144,1.448664356526088,1.5224004638282853,1.1048320734007986,0.06681444260295058,-0.08900252236918232,0.02649934314972655,0.10300877388082534
1.2942201962162432,1.173114545859898,0.4303349774468357,0.32678104040283923,0.2313056335814224,0.506150075280695,1.1578029017271316,1.6547554430109102,1.9376336912440841,1.775118635850315
0.7785673881253976,1.0271563340794048,1.549884887510949,1.4969477632014394,1.3169990960893678,1.3178842661294012,0.8875621585617923,0.5983787497962403,0.2587346871287292,0.41129696552124645
1.0322489024144865,0.7714204819116617,0.8520108146619687,0.9340144558377613,0.8202232798279134,0.5480039158167823,0.589789667982759,0.5810687548939222,0.8471641621719136,0.9348733167933958
0.49509078124109496,0.5350160207968943,0.5439606715457946,0.3711381420136912,0.37148580653512375,0.3627234852871038,0.733848602107246,0.9460960916846848,0.7048844210053349,0.7278816851217884
0.0869838616033094,0.00827279631944779,0.10508330295862936,0.17560022266074196,0.17808406871161803,0.060566089786986535,-0.005591427470391313,0.06630723149516457,-0.013655351556536766,0.10107210123488859
0.1295471849170266,0.19383880479225785,0.005573285166040375,-0.019664996186053572,0.041079953752682655,0.08235224630861838,0.10666305483848938,-0.12561055795400483,0.0432910443018665,0.05234078359775593
