0.2850073934122673,0.2821345679485602,0.339041303119844,0.3079590987425709,0.39165745931537516,0.43582097873953535,0.3461284242086415,0.2526542059391774,0.3005193155092961,0.31943350989777003
0.28378630687443535,0.2703418588604312,0.3120596670163156,0.2972620626805093,0.39344544164099354,0.4347384087084624,0.32566368030522963,0.22008326675038462,0.28532888411388935,0.3143415945772971
0.5221436264884549,0.5590575962593601,0.601243296817646,0.5322723349936275,0.531647198020612,0.5604992490932845,0.62142171756654,0.6412764786371274,0.5620364119637035,0.5263496149599978
0.5287532312705512,0.5677870514751872,0.6060146018353,0.5349698298698653,0.5316281244098168,0.559379603766705,0.6303464998141989,0.6603027440650476,0.5683103052355547,0.531017221374401
0.6458105037865539,0.6914812864021237,0.7161209367470798,0.6352026693023918,0.5769878446927184,0.5755553039515766,0.6960205822116364,0.7863971833482662,0.6644480445328234,0.6224137891868934
0.6416881320692426,0.6837338537391138,0.7096252796439394,0.6402874713802891,0.5827270354412781,0.5779812784374326,0.6958612094547061,0.7834464123866248,0.6611231663566614,0.6195366988518818
0.5840993849075901,0.5966544634034759,0.5617244072337023,0.5551107182204441,0.5178707375873025,0.49542704320202585,0.5763651106131399,0.6378645126286359,0.5722738613117629,0.5596614456040399
0.5878019089296668,0.6005405319492348,0.5512134083873677,0.5519759373363443,0.5163522050769794,0.4936750935703835,0.5801520301700063,0.6420417902808092,0.5751019943348442,0.559871745745502
0.45402601861132075,0.3890768317787314,0.3178671210304382,0.45576881925412904,0.476958532292038,0.3906262814531223,0.2751806165793696,0.217053954924841,0.3852438921703138,0.4574196497866133
0.4531224184474234,0.38531059039739135,0.31414780614360216,0.46272083841791806,0.47849610269613485,0.38339896320261596,0.24559690240768028,0.17563431974279764,0.3777786114801125,0.4597937918299723
