151.0389913989643,-77.71839613635376,-84.27172480896782,-166.62253806854818,104.2418335600288,108.11827407448466,82.98299768168962,7.498889217384962,-4.54131171745262,-160.1474708629983,38.20140801212009,-40.76727436309302,-55.46666248815649,-56.2166663313143,-66.96984057558609,-74.53192242652015,-68.19254340192194,-162.1891467962559,61.7193075802174,-81.16714956541857,-70.45766265754804,-20.004754255581492,-38.62353757533985,251.93029095491158,68.51695918815892,91.51771570254238,-22.16361647124274,-71.82689819588192,215.53983812540696,-76.72168179871235,-111.66687073311623,-79.05340389993096,-147.2379364765899,128.52732585517305,129.19964015842177,45.658875411510124,-170.72155765339818,79.15244717104298,179.41937447914947,-103.76448258030504,189.40957443656063,217.40246783921532,19.81110045568291,-34.499096399011385,9.587976383576416,131.0970779547166,-148.73967286065707,83.11068417351721,-34.17592078508353,-96.62235293429453,-69.45509797527647,103.41202630226456,103.30326471670024,56.08968531355376,209.3871970384852,158.42450018898828,-179.89095149717554,173.77358914524063,63.59287501115326,-65.53595986686771,-26.696994889862648,136.12959779326488,20.019239062161603,-45.59480790287181,190.66817964045572,-57.79356745695966,55.842664394310646,68.28611385403329,57.35334007830045,102.86185173257054,-128.0130816654912,-62.472122402609656,-131.42156318323595,41.45396341537574,-24.391654956525635,-74.78775759513121,-50.28476179643575,361.2411840355948,-140.71040209924493,-26.418702186973356,70.0001688430453,8.744413734256453,-117.10012990536632,35.13833612370629,85.5878699732937,-24.781566027541658
64.65392949294997,-168.5195286126527,-50.85495257449055,212.0760208282008,128.08406922267878,-38.343299240189104,73.82460427687404,89.40232372865509,-225.97359288311617,120.39448298081143,-161.63780644311902,99.87555514093216,-114.84183279437721,33.371441838393665,101.46106275376765,98.63618656370733,13.200853200511187,110.03445923165611,171.4742020066029,-40.15065345655472,184.29602436513733,-33.37630727413559,-56.01914792720324,123.19829039644209,13.981640938376753,8.183601610052586,80.1293648648904,-300.0457630248792,261.33502030270455,-77.13960023896341,-25.08530259431704,42.34996696183138,68.89901544610274,101.33727295826891,-11.2291877453544,-48.27658522281307,-107.94297390835192,10.33071607930652,27.852711163452984,-25.038806187609648,-11.41911384201876,135.84997198076167,-64.64941239991634,-59.98029943684484,-126.49782407258766,236.16935899842363,170.6592041704819,-143.32054777514537,-17.086275526563924,-153.2615635451789,-66.70816033785259,36.7254634669982,11.689038476811426,-204.03341352685817,-156.43339125415093,-107.64885968932762,-24.245621289258683,-91.13691470400725,62.58219553163844,-99.74642279434471,-15.881759348405792,95.22712475795002,-96.51638340980723,-62.379450004454476,80.8655421891749,171.61090989530967,-114.01634661718124,13.222861583215721,-33.256857196263645,-230.41634391122273,-90.48968227293747,-204.02038171276766,240.69767545964015,-31.48676891598162,16.022416994617267,-2.3586253056420667,-97.53178607131147,-59.06891797155925,153.3769539998352,-83.499731689801,64.05580840297617,-84.34273757579484,78.76052095491195,71.24866486176266,40.72876787051235,-171.1984274429903
-64.40635751780061,2.6193028193690346,129.0481660139925,87.5877749312344,-4.50904925382429,-18.034774705942628,-104.1471567501152,-35.340381393406226,-189.75157589366844,-90.70550794102803,-130.19701908689058,18.104781618356263,-169.14621580855996,-22.82352240132711,201.91011218798016,-100.85205412150387,-29.384167040031517,-0.7077120598170119,78.13697546944636,146.1270699193382,8.83993433241992,18.453325465343816,-209.44946667717596,-9.196691582955903,62.40787356852019,182.39001066382755,42.46630188669569,80.51347344759505,-73.3118091371659,44.95914990097289,1.9287812770630701,143.11058469364096,66.8158929172186,28.316603858521166,127.93339759995905,168.6520418678841,-1.7986077410530925,231.82084689028358,4.845579417492383,-58.079155263666294,198.22425620651364,160.358407013461,-111.52776099513709,11.186384896284194,144.39842481977573,249.3725794413867,-259.6684040509782,254.43525356794242,39.73099523756056,-93.53967078117054,27.097527401444918,58.912016756675406,183.6231097409676,-125.01154629972697,9.636996198650033,-124.45431053333724,3.1336928280758967,138.8411950319806,85.72034656155896,-169.39652040777727,-86.46182376495159,209.78126023000883,-74.86250552463449,-123.95101004261589,-94.51918168564568,-30.016560187052786,152.9237230342607,-300.2091713882031,193.38969492275214,60.82534132831183,93.6346083059523,-12.065801354031493,164.2932364352435,35.29845356420992,-212.7897727640623,-36.487470405667096,-117.58342900929348,255.69507678198897,-112.62391144889938,194.7884738292104,1.4493060610310706,-51.92005819225724,88.03719957985021,87.07882836098857,254.9864754330274,49.51260388452586
-121.58148711029908,163.2366652491227,98.82554448931091,-19.74036419145523,-95.4652976782159,142.59681489035418,-107.68389726829959,-88.19637467730782,190.49282864426522,-53.45425069390802,7.89545040352152,62.47009724835382,318.7497650276846,193.24822759485048,-51.96107650573463,-147.67090103828232,265.9027293576934,-39.68921614803434,-110.05462061873781,-66.98343442772922,-44.875724500671566,-321.1679373207922,-75.48830284956468,109.89602473710167,-188.90083903424474,150.3087493363689,-222.43168029420923,81.66401948051198,-398.1606635689684,168.52062359341917,-107.32622311078738,34.35113136477438,91.60032458617142,-21.060066357648488,193.8570673431044,212.87938202964907,95.83667836339158,55.72942409541172,-50.93546311313484,82.37210626081097,-158.73073349784673,-92.18329385149342,-24.27773186587737,171.75029717283186,72.72503137186006,103.99676318737396,121.98443945115186,-58.79988814120591,-93.99616152310648,36.02403521662628,28.978792213203956,19.55609378902682,-44.610332884471454,101.17723356267166,66.17827416485953,164.98742755290206,-220.19185785086978,162.2018891792895,84.39594150716755,-19.69490270894961,-41.87320199518817,227.93665315635232,-85.60376980591022,30.727776449683276,193.9908685239724,22.007034840938733,64.8350281047436,26.3817191943151,40.22647687420233,52.0358257864797,162.91702700053986,-85.07484066523192,-22.12867561239877,-141.89291897964273,226.6463767084869,174.14718688878705,-85.53967660737388,-6.9107293586490774,-116.9199417910643,-180.35829629586496,18.97668613366869,94.8122385360006,-60.446257675545056,59.34720907604635,57.39633130632465,87.047973557887
-115.78043683581222,71.55596142660416,25.112824285059926,188.82421681729525,58.94938483265173,187.1227503159199,-61.14858558748274,-41.69637603263589,114.20961910101411,27.400501935790714,-63.93210256655767,-67.93626521160785,-33.909407188948926,302.3900321120437,20.076185164922137,-46.19270001467185,136.47838075386642,-53.72540958357976,14.792179604432707,86.49257314891041,-121.06665796016226,-84.07227704853373,212.31801123740354,266.60517911776,45.46945367300062,-38.34520645808986,-159.98766230699633,4.472199633469305,37.69863753498084,225.73970041377123,-88.57518295385505,-16.345745333550063,-104.10502924394237,-99.35397746511816,49.34841333036094,90.81488814385163,60.867111633629705,99.25170566536295,-52.29373180957841,-72.41016165940498,101.10559171487664,51.727273480861626,-303.8949179919897,-83.40743617221872,163.81480624059486,10.103065783302993,-65.70980810236554,22.060182240844682,160.99628990105475,193.12823241065234,128.5086442638259,342.085614109793,-117.86361711064426,130.23361240647694,181.12074659217254,-249.26921803151308,16.739491075548834,163.6597802314971,-115.76805418724534,27.407656724280606,-241.24529484434672,-26.58808955209516,-92.75607302778486,195.6053434871933,71.02918964263166,47.66440502275855,-71.73122066666026,-145.5214925781833,-142.87477686991926,89.05861042639857,81.03793033664508,-199.7745865484677,86.48844560028965,201.0985381005569,121.92737479715473,74.82130017077421,97.76049773738487,-204.9568101284745,8.052230371261773,91.9871264933055,38.66185384926869,-3.073814183316186,-197.4034029299775,-38.916470572984124,-83.91482196049361,-58.06564048092243
65.48379926808143,124.89403581943735,-10.678696821415961,-174.46397759025442,80.20104605999578,11.981943775107158,-33.591529210596384,164.7698231954367,134.0452265020004,68.40254204061007,127.61744598323938,42.0621398412363,127.97023399837659,65.27196444498205,-89.51072789519534,16.96993895029331,49.89700821014499,-16.727286326066142,153.84984362510568,9.95012394492565,79.61646089781533,-310.3260548081071,54.16329916021495,148.25411367992456,-148.9459533567225,103.52262611335905,137.85642550882315,10.912106971842077,-212.93628132037932,21.662989280484467,-53.17017650720556,119.004154940574,-137.685541169572,-30.658789533106315,74.50983866770885,-214.99938156425938,22.105451365744884,29.931964312844638,2.3865452836433816,-8.210839992683232,102.34779189541541,-122.10621978482045,14.592897875624486,-33.16226683198864,145.91466229418393,112.20911278469924,-96.32100216039356,-197.69499689936822,79.93563754473965,131.50583855026792,73.17727564327191,46.08790544666657,49.637027730343874,-186.18544300247538,-28.96208002748949,13.359357103194052,288.95976049950093,-87.47450275151493,-149.12100505496596,221.3259422052041,-115.2321024423965,-35.18940768457762,109.41577446771932,27.588718904418414,114.11454928092773,192.9133187593434,-154.81271435457813,25.92150227254798,-23.356532162053817,141.2465979412914,-57.97979007563304,-179.88137661462017,-102.81561140714031,2.9514206852884564,-8.254097494861172,-161.2776238117498,52.80374490956241,-30.77996680655748,-212.8086198465488,-122.17230911273401,-40.58055750262594,-244.69110603073892,-1.5975596841609672,41.1804628098454,23.668336113987515,21.41545631835223
-73.59761354626913,20.35055063590344,4.234774186871895,-192.71473490260848,198.75857677029626,19.42614888788947,-127.47328325607143,151.21161384852206,-195.47761726811348,-64.6423819993823,-226.50418336446043,245.9254985317799,64.446914440186,234.43069890014507,63.204474923796525,147.34028264022072,57.01824781542721,38.598419766211684,64.04440344376331,-34.147975455073684,-58.65973803478334,-134.21919775418817,-81.87333202933902,-20.731602758110448,64.0276644708728,85.21659331474771,-197.60316138008872,-44.26432075434991,122.95177808765739,21.380152384184335,103.50784076283853,-107.20040506599827,-231.86185127360307,-66.49606982584136,-13.448124823754611,-49.53580925157397,-177.05654627751503,21.64946813402307,44.331037714097704,-86.7021496041451,-18.671142064489697,104.4255235356446,101.22606724889316,-39.260504305545396,92.73302153086304,-184.62712347956264,20.46649341630786,82.69950464542295,86.96119715046748,-171.37110596787898,7.7143647246226195,109.36954673226228,12.767790097218128,-147.8760438765869,-24.550311948665254,43.879791671659866,63.95469139085267,-36.68422765329282,-95.87595804735071,78.40510714943215,135.70881436711167,-215.84196790622306,-89.52174887917703,-10.972222007344026,127.33161020252152,-59.35898621215327,214.14889817317078,-138.79710289778146,-113.90778546931803,142.64421446751865,-80.44128017665851,15.333889142206289,-73.01197632012658,-107.84070180782683,-7.9950852915727895,46.45097289855165,24.810516926058362,-4.786986939052506,40.32528875398956,-18.128176974330415,51.354100246638644,172.21369656295713,17.444886561026482,48.564756549962134,108.18935294076911,319.410707890548
-113.13766233565094,-61.65468448469244,-22.497454360813016,-124.19975041903645,231.04733102200038,8.022600674954155,-116.72190241775849,-262.2030221042544,81.32685934391957,-58.19184467355661,17.797630681044684,-221.24343839627858,55.8476529724666,-24.338105277749946,152.15216878105662,-108.84881856870281,-101.42051957562771,214.35129512160475,-97.7311056838827,175.4785915832771,-159.72327019387296,7.013736974797035,-76.83372677053353,-114.98903418770205,-137.6831586484163,-237.8796301073476,142.40571560351444,121.61496928321584,-62.26956526973067,-7.3818039708229595,40.31698571399133,-168.29064805727592,-104.00235703208189,59.828935627981345,167.83198306906996,-130.9687169380409,-74.66765545289572,92.67139655004573,30.67091564520319,208.10653086586655,26.331870885075823,-63.249679776781626,-205.32134671299332,-115.40238074911555,-109.05246002991797,197.351118992463,257.8791753767502,-223.94374499303512,-80.10592323639827,110.12364783806794,-161.9618976792402,-110.34156081424133,59.45989256502164,23.704514140981676,-89.12753498549267,-276.66189002934146,-78.93976959280818,91.41945164144568,-194.65436364776969,34.834173982019465,-229.30090054336677,-105.72648242304653,213.0129515914178,-31.048569062410564,-117.74592916011278,-59.452458853176225,-157.09974970920464,131.37868846002374,-231.2549984109097,-295.594583588332,315.8120698045654,-115.11882356745564,-149.82727069127918,125.44138302191887,2.13883327309024,-99.35686193258775,90.18918490807062,-12.842406355998312,115.72926615774486,-87.42283610518767,-66.5417417260467,149.98992018172888,48.09805832282844,92.06481866711297,276.53507181333225,-152.53955500152512
65.70937745654105,172.65047012397693,-96.18066678280982,30.687039631798058,156.58114195646652,193.77411542034417,10.703136103742889,-119.6264169112317,-37.20763075070771,184.52890455668245,-73.8143931869071,155.55949636611825,181.24663443320742,-84.09411309071814,85.93822037765527,-315.85322088793464,9.394279574335519,52.95254435988268,57.54309426072395,109.99177523242267,-19.886863188228197,1.9505254288922138,24.581857384395995,-208.6159281565938,-72.172974820765,-101.13438749580197,-108.55992184757586,-33.80053030900256,-39.450305120194464,59.33146809014092,-38.71820405141495,57.55140754089159,220.2242230207876,-117.94758364001058,18.90996515141816,-165.68093478794992,-58.48426755378252,-82.33574346027609,-62.16619875607458,360.91002814265977,150.0956602302871,-39.98786125343971,-187.62336578278678,-13.140476265523205,125.3624245561843,87.12396355214233,-29.923444194724876,194.02738091686425,226.15690368065253,-34.35713870002945,45.348092822181016,-4.567842596993147,-95.28086221015661,-270.3277257346234,3.3014552586303423,185.27234315340417,-106.17192807362528,-226.94596760208978,82.12590957418155,-109.13773705056099,-7.264007749464862,-25.923609632523714,11.863316153250345,-9.92326717960027,-103.79651353779083,88.30672906460654,-7.240181633614742,28.165828602767707,299.0188952218958,75.2489922431012,-158.76882154580224,188.56026253621818,78.97473286271978,199.4472165506274,142.94912948038,-22.657170899292186,11.436898779376559,103.16420595201592,87.48286632425405,81.00180195196539,-78.06389130263611,-65.67613231483999,113.75992625247854,105.56240356139709,-156.85364753805382,-123.30613023508054
114.61793815007866,35.82819215260558,-123.01643465368362,156.6036227361569,9.659728998359627,-91.10555935052213,172.57825812851362,-162.89784482576835,-106.65833691380338,55.69528146017845,178.3132706700879,-142.0655704417057,-47.6546213768677,-91.94636061990583,34.56253374774585,-37.62751464716044,-84.05948155022786,-218.81859368661296,40.8803502039745,-136.13248105703713,41.60702440644908,-43.98943771667367,-74.10613146347998,-39.11010417466258,2.3914938595930018,1.93624459048346,-93.38655866794927,42.63537891354924,-156.4515080115594,-57.3632608246334,-185.3070626099946,133.02906805741512,114.71627383066782,-162.40946037618104,1.800003308741834,19.817773238197777,101.07196753657816,20.9313213769486,-216.4972103810553,97.7688323109196,-26.656127764733544,-62.67866451735952,-159.5276328384502,58.84347635734838,-157.99508548450166,33.0628376699401,59.79852065396663,-283.31174702375085,-127.90766897115743,-12.322063096963864,204.8352158582547,-37.54183400075529,-157.34034310798125,4.3340152106765215,14.388219490695937,-137.95295913857103,-0.3480526609516877,-24.558131260255863,33.1934320703345,-145.85694656402742,-122.45907459630789,-18.529209704635186,10.23638219177532,-47.62546009203084,-77.72135974375301,75.67669698968635,147.4531089239291,91.7642794058936,-12.06446761258685,-4.164771762384055,-137.66344031235215,-103.64843862884882,133.9609926746186,68.98033753649369,24.055984573193367,62.1969697474843,-41.34938235345409,-28.389765747046212,115.053288629534,-179.9270086720513,-68.8820162876612,44.509089165228765,202.03020971189454,-60.76806162769933,109.91903937914411,9.763651712152887
