0.003778999344106637,0.005604827285452529,0.0041341020046274934,0.0017908201747331987,0.00967259538322196,0.01998110588021973,0.00425893868299454,0.0036445922421535215,0.0032395215689859924,0.009273910072806757
0.009333770197471836,0.01227566589417961,0.005769989155851363,0.003304347651187811,0.010035103710791304,0.018933164811073766,0.008790734812464507,0.008216221414556912,0.0075038097091777445,0.013183817123717745
0.013351736001907089,0.016506402911900864,0.00877481472434738,0.004293633617884041,0.010311524460155042,0.01771726403330831,0.010770856037254362,0.010561051239136532,0.009887885956970877,0.019183675738531747
0.01612066911569343,0.019718587073469962,0.02215945830630517,0.11057880312177426,0.11659666628560927,0.12151443035600096,0.12409716978862306,0.1274036772063596,0.12725243075878723,0.1312221412041481
0.9897089879882106,0.9896206426112428,0.9865249551271518,0.9764386186551661,0.9772477903998436,0.9745980302983526,0.9765208530362344,0.9774854597730211,0.9741678776832714,0.971433235812583
0.9898412984318838,0.9894378216598625,0.9907142061708782,0.9783284439567694,0.9773882241369449,0.9734441883366571,0.9763864214057776,0.9775063047588901,0.9741384778433826,0.9701942874280576
0.9899605815461996,0.9891602566636948,0.9944509341904677,0.9786639457989565,0.9774802089250443,0.9729887257933569,0.9762896662232379,0.9775861920204534,0.9742430957567194,0.9696772932220483
0.9899103507756308,0.9886971675152836,0.9953492155041204,0.9789057213659476,0.9774272250028844,0.973079134974796,0.9762044078256622,0.9777145220416514,0.9745036763599728,0.9701000299319276
0.9898009406832671,0.9883507461386216,0.9962811489822343,0.9790426148862821,0.9772493721734463,0.9720744884552914,0.976044846333707,0.9778155269543731,0.9747224257082507,0.9713058554407326
0.9897397023296435,0.9882255733027705,0.9964445430377964,0.9790841572912541,0.9770806844144317,0.9711626590924425,0.975878505446417,0.9778158829003587,0.9748009478907989,0.9710063153070223
