0.0013531682841758652,0.005667146256225664,-0.00042687177767675166,0.010657827772800665,0.020013420277038563,0.026021483237485654,0.019565344381106797,0.017110262241587293,0.008682786975072077,0.0011498433138683595
0.006709063374235269,0.009001525929406284,-0.00017425294390704948,0.011432871248226284,0.019796823552255205,0.025416464346079692,0.019471017584997696,0.01701279317125426,0.008649274751977742,0.0015908739298993169
0.1119697551771246,0.11423592221623213,0.10667184258130646,0.11702470701002454,0.12473413784176612,0.1292811685468962,0.1285479779345664,0.1296590803027513,0.12548156324761628,0.09593780360046367
0.3701215593295508,0.3724253382174254,0.3664352792177681,0.37550750257067733,0.3826450790702509,0.3868978389402784,0.38849132925114915,0.3919878097516687,0.3898501869901878,0.39575130035382244
0.6122285211113265,0.6143063774588455,0.6112791397612227,0.6163855856470768,0.6213633396207996,0.6240462104278777,0.6260152135130426,0.6298279183043718,0.6280304487620256,0.6351769445773243
0.8639329701986256,0.8659170097639617,0.8674239407355344,0.8652139486853798,0.8664734936813119,0.8651588288671519,0.8674212007903179,0.871198787142788,0.8692576331264661,0.877908205222866
0.9630813710228381,0.9649584643785829,0.9689007554218279,0.9630583087474562,0.9624970782862192,0.9597304944347798,0.9614065291777933,0.9645953367238462,0.9621976043939071,0.9709997238933283
1.015810624328381,1.0175990031204378,1.0254886795560196,1.0122632031428154,1.0072648555593844,1.0027475990982566,1.0018165841740938,1.0036381160804808,1.000034794364069,1.0076977667395113
1.015816015272577,1.0176245997211595,1.0262110518174268,1.0122354487487968,1.0068527470315018,1.001822910752935,1.0015217082800234,1.0034635232941014,0.9998573949284264,1.0073797788882075
1.0158306388885308,1.01768361855261,1.0269145433276208,1.012217538112509,1.0065475025907062,1.0010640924951986,1.001229570022474,1.0032968979714951,0.9997301474844562,1.0073992434245156
