1.005664671494742,1.0022230842757835,1.001619681293342,0.9949014247320491,0.9936131927444336,-0.0005270433280921138,0.002025456239129114,-0.0010431124366880318,-0.0008924995876763292,0.000384014517504111
1.005565618752371,1.0022282088810925,1.0015001734282292,0.99500005391495,0.9933814683221112,-0.0005253791055171639,0.0020718432775447687,-0.0010518587671406177,-0.0008996082928665189,0.0004947707793483205
0.996434643626344,0.9953635616131749,0.995688785901887,0.9919589016672923,0.9926423556434152,-0.0005310705386054881,0.0021152970237028833,-0.0010553744062521703,-0.0008903369934307181,0.0005408399290963289
0.9964157596159566,0.9953734357056447,0.9956662116338659,0.9920406889826552,0.9924065702098233,-0.0005482729022913864,0.0021370965929305707,-0.0010535059049060769,-0.0008774184085032777,0.0005812690292929662
0.9965969294771639,0.9972005843937382,0.9959934010605025,0.9921900891669537,0.9924203861188658,-0.0005679444892284086,0.002150504085129734,-0.001082456428334766,-0.0008407958406724328,0.0006648703061381267
0.9968402808772225,0.9978141984536251,0.9965944718705089,0.9969951917658477,0.9972578954808,-0.0005806198482551511,0.0021535542321703682,-0.0011115111851107418,-0.0007665284234010805,0.0009433762387689448
0.9970891905686585,0.9986814162627979,1.000898521480849,1.0041473842612731,1.0064547824130727,-0.0005860627102350635,0.0021845657852071765,-0.0011341818012751137,-0.000722191247693571,0.0010604240500285966
1.0026193907215202,1.004992598509034,1.0040948762461426,1.0079440860524755,1.008421787341888,-0.000593812143197453,0.002208907802068838,-0.0011465341162311127,-0.0006930550478767561,0.0011116971140903154
1.002560556964454,1.005077641826574,1.0042791870978363,1.008176255527701,1.008692317319742,-0.0005979649643380325,0.002227266292140817,-0.0011576306268469283,-0.0006789428602055336,0.001161016582930663
1.002432145702187,1.0051558881168603,1.004430680106907,1.0083764245448492,1.0089134638841415,-0.0006033897309681846,0.0022349295249376455,-0.0011671304326255072,-0.0006663013459373701,0.0011885891413370153
