1.0025717229145812,0.9920697254192419,0.9920931478518469,0.9724034432791413,0.9735711298370262,-0.0015986409986707972,0.0014433780936556895,0.0003292819133902114,-0.000862195284323769,-0.0006592328448864482
1.0017076552612707,0.992775044960581,0.9925246130775776,0.9755321648638073,0.9764152514875377,-0.001627096921739346,0.002314338581986597,0.0003148954820055838,-0.001239615136177763,-0.0006665659322790604
1.0001066006152541,0.994098409552862,0.9936619921116616,0.9802653533312196,0.981151727812346,-0.0015033802304688093,0.0024360275362632633,-0.0001424865558574684,-0.0013799995230541207,-0.0003938672452495906
0.9992992670659078,0.995974960454987,0.9952436396517896,0.9860532264867743,0.9874280484321503,-0.0012664893444937486,0.0019441502070635455,-0.0005310271098361019,-0.0013793373822363897,3857326253620119e-20
0.9991079718602123,0.9985008581911643,0.9978035274693866,0.9933419102067162,0.9949909340495822,-0.0009773292863799396,0.0018701979152541681,-0.0010539054968607964,-0.0011984220726627692,0.0005154631074484328
0.9993252710883098,1.0015247491142532,1.001030002034895,1.0028884263778082,1.0036271678409605,-0.0007262816347949341,0.0018783019092567521,-0.0015343308453476812,-0.0008881180083104567,0.0008984695643727836
0.9994615904433886,1.0046029004151933,1.0041945084785766,1.0120029502231773,1.0121447852766323,-0.0005161828967321647,0.0019483911618300986,-0.0018970788632483304,-0.0005738477012551257,0.001219177887770595
0.9999258769676089,1.007313894249819,1.007161340098719,1.0193852824859277,1.0194288977181714,-0.00023839498536570858,0.002052277337598163,-0.0021478841346200817,-0.00024871395343062375,0.0016468665945583716
1.0003736762446351,1.009346868348075,1.009683676151326,1.0247314657958668,1.024535452891996,0.00018502155199229264,0.002284490997211286,-0.0023280734380151102,-9634941842229239e-20,0.0025071360454056446
1.0002270311815664,1.010444656589243,1.011059310672863,1.0275879506907586,1.0271672117833077,0.0005082938628442335,0.003027087163010478,-0.0024538082098004566,-39051699895154e-18,0.002695034456293488
