1.0611824587977026,0.9933344593214315,0.9961577934720225,0.9948296350065959,0.9683616680851515,-0.0019007685057813029,0.0014007357352187888,-0.00011198316319202539,-0.001006578267032654,-0.0001757271531368232
1.0611837308206304,0.9925594456153704,1.0080025415860163,0.9956140232858957,0.9983655315013777,-0.0017212281943566332,0.0023331214761723174,-0.0001296093578974089,-0.0011130707937661577,-8900013662788142e-20
0.9920480757664336,0.9920248793363271,1.0119213133468747,0.9960679623860003,0.9988636765694032,-0.0015462668351564207,0.0025845512633335434,-0.0003713066482237126,-0.0011462766868980956,885668342001239e-19
0.914200264682222,0.9917225521275839,1.0174874031683032,0.9650087275875023,0.9998588993162869,-0.0011824154728904551,0.001661331146280337,-0.0006508059199099962,-0.001108473929269882,0.00033832806384470615
0.9141994287783746,1.014057394588292,1.0171730036120579,0.9651136203918114,1.0003622520905822,-0.0009992809971431371,0.0013523628255430742,-0.0011175494408000794,-0.000976886485464682,0.0006116690187937812
0.9512890180740214,1.0144481510974401,1.016630277864408,0.9652438181852858,1.0068524235078087,-0.000815350873908216,0.0014196688940555369,-0.0015626466088787816,-0.0008245923985761294,0.0008518974752337871
0.9927492831484415,1.001677506319993,1.0166719466108134,1.0166986138660832,1.016936381499022,-0.0007244226234731643,0.0015048094116565935,-0.0017470880806039202,-0.0006374249221836603,0.0012750277219710782
1.0205204982630676,1.0017608318066777,1.0134409436111582,1.046116400247115,1.0065347244600389,-0.0005526182072488339,0.0016926153230374386,-0.0019183417252840451,-0.00046529281122009714,0.0012768210290600157
1.028638888761634,1.001866589790552,0.9831434478112442,1.0461562589847517,1.0065230576647082,-0.00022588477829166287,0.0023531656978418303,-0.001992399801728162,-0.0003821950202522739,0.001806656560789044
1.071630936814472,1.0019530672689143,0.9230718525482189,1.0020841964369538,1.0019330416300818,-0.0001590286229604665,0.002562270364204089,-0.002072659548719713,-0.0003564714114006051,0.001933873203052494
