1.0003917774010915,0.9896891327271078,0.9900634336347878,0.9741998386247701,0.9779047640575982,-0.0018035041939088448,0.001385616439028986,0.00029376233015673825,-0.0009202641563215708,-0.0007371721175733481
1.0004271354118828,0.991242364854088,0.9916135727113371,0.977951711428517,0.9810034284865381,-0.001842683196100578,0.0021754148687219005,0.0002725771784277131,-0.0013018077291725438,-0.0007394507341133144
1.0000029404254747,0.9938956992924659,0.9943208386097027,0.9833823988953974,0.9858559750393869,-0.0016990697330234311,0.002300244359913429,-0.00018776062036998664,-0.001436753481948716,-0.00045100522831942325
1.0006500136914838,0.9973464613859448,0.9976827659882588,0.9896183355412802,0.9918835099858327,-0.0014064177970022768,0.0018842619425012141,-0.0005620777816145138,-0.0014284308146456648,12716550926994419e-22
1.0014779922130401,1.00093179638111,1.001019190730812,0.9965532813991231,0.9983822816690378,-0.0010540751406236115,0.0018563160029135273,-0.0010729973861929448,-0.001227386400374824,0.0005043354079976581
1.0018585613051982,1.004061744455612,1.003712374719214,1.004771544987932,1.0049490291229972,-0.0007469388340550775,0.0018972003928108827,-0.0015424535604844358,-0.0008905318374257121,0.0009067856332928281
1.0009532316107652,1.006158064004012,1.005442381893772,1.011518827997861,1.0105128572189415,-0.00048413925857870854,0.001996798725607929,-0.001891524537937117,-0.0005499895957823409,0.001242575197715312
0.9997983960201964,1.0073375108190703,1.0062946960312047,1.0160968317743482,1.0144892722780696,-0.00012561891448414908,0.002133384174671238,-0.0021189080634694824,-0.00019238742363825168,0.0016890945670116064
0.9988351644933573,1.0078444674818456,1.0066498590483661,1.0190884455929563,1.0168505599352784,0.00045337866157979523,0.0024030736021201093,-0.0022646007967912496,-9229176882730172e-21,0.0025732876799262616
0.9975203324283939,1.0078926401474746,1.0065907656985473,1.0205445369201698,1.0178496824196372,0.0008476115015811914,0.0031724146767853068,-0.00237250425702884,7577563754068706e-20,0.002779511715722327
