-0.0001500866135280719,0.0005925261155656225,-0.0009185050541165862,0.0016701266911377521,1.001506724034698,0.9989330867390329,0.9999957735153657,1.0026444340973626,0.9989130351148177,1.0002722180827277
-0.00019095988711489813,0.0005791394182161694,-0.001303618674405982,0.0016568799482824578,1.0015002509533844,0.9988884386938874,0.9999864072548235,1.0026706743956257,0.9989136955058555,1.0003108229391273
-0.00021145041211199922,0.0005748792329618758,-0.001367047885117656,0.0016531944507766072,1.0014669312261049,0.9987909195466242,0.9999603198353006,1.0026574414062726,0.9989070410552401,1.000306531010267
-0.0002298390865647787,0.0003557662971745354,-0.0013708986957212677,0.0016299940069824936,1.0014151200273318,0.9986037108959565,0.999933017257824,1.0026329002325056,0.9988971968893026,1.0003003654487088
-0.0002475445742534596,0.00033557672531712296,-0.0014757776771477937,0.000924873117707975,1.000589143872503,0.9982386415706159,0.9989239723997798,1.0016168997067538,0.9978697849335276,0.9992618214922686
-0.00025100323185946877,0.0003463651045002014,-0.001505160031488928,0.0009232744269346282,1.0003051036810575,0.9979817281573133,0.9988226723730804,1.0012505550756856,0.9974721770425603,0.9988447207667832
-0.0002535996533173379,0.0003586838137479287,-0.001525377882483081,0.0009194216697412383,1.000065178733621,0.9978087041124866,0.9987388946187821,1.0012205147682778,0.9974535713012784,0.9988301912198949
-0.0002571115281673614,0.000365252421815343,-0.0015550569413542714,0.0008991292810345275,1.0000398924789167,0.9977127446523468,0.9986844988707162,1.0011920549677171,0.9974316365058655,0.998816508153368
-0.00026035858038461757,0.0003688608025908535,-0.0016036001287913493,0.0009247806181884588,1.0000382825382985,0.9976677782259031,0.9986569012062319,1.0011887501036654,0.9974129444988762,0.9988114990405847
-0.00026197567690422474,0.00037210458119485423,-0.0016546935863654966,0.0009493911470643823,1.0001211576582136,0.9976575618938455,0.9986462781453156,1.001194759633222,0.9974060145715953,0.9988383486929706
