-0.00015906320144233306,0.00046637703720492363,-0.0010081258927186199,0.0014562166688686373,1.0006205007352946,0.9366942828633498,0.996337740164563,0.9958255234470599,0.9947541510011373,0.976818136398947
-0.00020721266137978256,0.0005379096591602989,-0.001300496963212383,0.0019215693773809682,1.000497484887262,0.9945066329630725,0.9963514516043688,0.9961254936031008,0.9948850812616397,0.9930222443388246
-0.0002183733595003054,0.00044714622010975057,-0.001353752928535179,0.0017946331413768446,1.000148686708826,0.9957239966298457,0.9966635143542923,0.9965957384461657,0.9950844620524713,0.9943932941111768
-0.00023415999377258967,0.000408266684428088,-0.0013946975415373153,0.0015339803831833365,0.9996609552438258,0.9976519724635722,0.997563824523624,0.9975583446753937,0.9957651108529859,0.9962435276281951
-0.00025474694827157945,0.00037916321257610436,-0.0014759492899550641,0.0010024707577620806,1.0000841039470743,0.9998342751412004,0.9985392780678239,0.9987066176466541,0.9965143256467499,0.9982913132454314
-0.00028501824505043627,0.0003589251963654616,-0.0015379085902283984,0.0008210489636637508,1.000687191272391,1.0022789215512091,0.9997497571057465,1.000104693227506,0.9970027829203616,1.0002994194470602
-0.0002975868675816652,0.0003535715673498585,-0.0015816622863588092,0.0007722777664487257,1.0008140412312514,1.0052623996353418,1.0008126528748562,1.0012706822320752,0.9972102001378929,1.00246315043114
-0.0003063082841849446,0.00034843951084198577,-0.0016271551642184079,0.0007122353682510463,1.0010370212150974,1.007892896412585,1.001678737773318,1.0021964200013969,0.9965333258516296,1.0051806127605687
-0.00030829006430804773,0.00034369156794139544,-0.001700689583461923,0.0006809375332432754,1.00134087958304,1.0098212829860103,1.0023012589085738,1.0028572531907969,0.9938790365287673,1.0091461503216124
-0.00028802996955668014,0.00035062905582339265,-0.0017646944089904082,0.0006790118956359059,1.0015510124103457,1.010841229030234,1.0026145465944865,1.003203493654837,0.9924829303864726,1.0112154654552796
