0.8885965596072083,0.997961658409622,1.0075765972634372,0.9988954890495734,1.0142879992617964,1.0135018329804666,0.9273060527153802,0.9293716569513464,0.9334465661529521,0.9295623423388122
0.8887985011153887,0.9989108061850835,1.0074406821286175,0.9995998966487605,1.0134760030668986,1.012733834904111,0.927820683248541,0.9298498722419595,0.9344705644457179,0.930174519168105
0.8889716973492057,1.0004051330889752,1.0068479563320807,1.000427453406246,1.0125997048088493,1.0122343998227734,0.9285591464868048,0.9306874723526164,0.9359484415718953,0.9310907049402317
0.8889948310192608,1.0014017989164756,1.0065106251304314,1.0010803945560838,1.0120054978992812,1.0119921147676791,0.9291620250230039,0.9316652935853824,0.9375873545275795,0.9319885965624906
0.8890202513324539,0.8114518661672037,0.7895624489647162,0.788694481780567,0.7925170091377822,0.794039805589307,0.8782499431306405,0.9326680059925749,0.9390005399458232,0.9326890517150161
0.3971144769374746,0.11884011072747569,0.1175571176554513,0.1180279682504306,0.09961938082415145,0.09939911407172985,0.09455173727701549,0.09688373458226351,0.10608913013379606,0.09923980819490907
0.025397299913493043,0.023447372788439225,0.021483393696598796,0.025746301875187783,0.021027412794865086,0.02177923888461919,0.07037981371013302,0.06938687599199511,0.07575621197474902,0.06560819206600854
0.024368622774545656,0.020363692864521,0.018994556285178987,0.023449816378160904,0.01840173855453031,0.018686777574657754,0.07008721178135602,0.06891102495887935,0.07644832116602629,0.06388040908166204
0.022477950248230627,0.012679463741278596,0.014265102667195606,0.019783329295023577,0.013676267053597257,0.011460948937383364,0.06942549303539636,0.06790115150010934,0.028700475078039744,0.06005051211934642
0.021410538774944143,0.010276737054937257,0.008384045115235494,0.01727296346507501,0.008167235395376338,0.008807484049611958,0.0690248667369815,0.06732372307942569,0.01990560635294969,0.0580512242926261
