0.9578497086902047,0.9597566609827481,0.9600721207973493,0.9613159199019492,0.9622125855272401,0.9619347538568235,0.961863969275015,0.9608380558202043,0.964611379900461,0.9625893489925588
1.079340682213143,1.0816710380477161,0.9911048389293455,0.9669636387955052,0.9666349896914141,0.9653589447984956,0.9643498477860817,0.9613584103062749,0.9649107374890207,0.96340864007081
0.9142041124277114,0.9156938776750394,0.9166432265195681,0.9185604055246017,0.9190901156769797,0.918562430842158,0.9183303636592868,0.9167340452549979,0.9201424993201073,0.9182218838078597
0.7499033612708139,0.7506813876473188,0.7522750499609856,0.7551189598054862,0.7559399257425667,0.7556705198171834,0.7558420435833106,0.7547030889691086,0.757798123421253,0.7557443045228638
0.7489166789296746,0.7487935939436738,0.750747362165157,0.755152503665613,0.7558913418763495,0.7556394118211074,0.7558506018246476,0.7547848864342086,0.7577961436236711,0.7557149608796294
0.8261510977759485,0.8258335611767507,0.8270477710502746,0.8331809210116035,0.8329185733331315,0.8325571156009346,0.8327728221579491,0.832016484811902,0.8343398652252176,0.8319412178692005
0.8897358102534554,0.8890542437429758,0.8902419022469985,0.897349823179411,0.8964261068794599,0.8959380804420789,0.8960745255593565,0.8953340062871575,0.8973884733744057,0.894593657557607
0.9465028231479664,0.9454153349943226,0.9475779733002128,0.956015642566399,0.9556899926474216,0.9557688928431389,0.9564086068960478,0.9562306455336511,0.9583666204994756,0.9558367114234443
0.946166242722029,0.9447596834834258,0.9474890255232822,0.9562239322604,0.9559336870695461,0.9561359051458567,0.9567682693264032,0.9569758679717779,0.9586936173883487,0.9557788811616774
0.9453435824584631,0.94355296100548,1.0003385268246348,1.0075105450214323,1.0053232255195326,1.0040657495849246,1.00331846807876,1.0026553720235825,1.0034808904147212,0.9996383091282155
