0.48999366703941405,0.491322963610628,0.4828911607806674,0.5093048561175237,0.435805168148363,0.4300634721269603,0.423312691384254,1.0155331509768075,1.0135822969974697,1.0022356221707014
1.0507512376480577,1.0518701167902265,0.47828182833839605,0.5071077035445342,0.43667447362167877,0.42865098987425654,0.42192056931730804,1.01286450225291,1.0117794856038245,1.002223033181508
1.050904736782858,1.0520155775481328,0.46787704228009375,0.460614865343814,0.43970833656840114,0.4256994085239114,0.41892622806640745,1.009379605861568,1.0087845774446578,1.0025467932719039
1.0511712677005676,1.0522650458583485,0.3603253372112931,0.29689931210214127,0.4070049718793598,0.41679036742907627,0.4121354576550402,1.005157762872642,1.0046530949662156,1.0022198335209396
1.0515156081733608,1.052581515119158,0.36392343854038245,0.29678020891287815,0.4040908444530942,0.4107468878551117,0.40705564354961865,1.000646717417169,1.000483482651589,1.0014077048108447
1.0518969285807884,1.0529289945427536,0.3708844503108253,0.3941362573682454,0.4001648622170251,0.4067770453037838,0.40386278806188614,0.996180433753068,0.9964157273786345,1.0000119145261124
1.0522627440262795,1.0532790644112993,0.4965012796120618,0.5082851278216367,0.49593676451331703,0.494836283847917,0.48987196812066713,0.9916954441032431,0.992858756302212,0.998544022673741
1.0525904898531735,1.0535867427495305,0.677994531051354,0.6916091414623224,0.6748424464531126,0.6730869449154397,0.6673770924425639,0.9868696482290034,0.989679184297529,0.9970638806698844
1.0528396601957866,1.0538222968182254,0.6780314557261136,0.6917104586318601,0.6747021089395275,0.673027661530341,0.6672257533833204,0.9822759278331432,0.9872338061395567,0.9960308176814578
1.0529813786865816,1.05395405567333,0.6780671971223455,0.6919110244234616,0.6745656945277005,0.6728874552509296,0.6670809541053586,0.9795099040939022,0.9857139013656706,0.9954970931285061
