0.9075145955844093,0.9074095452700988,0.45052825799791485,0.48427001775712597,0.4576769275939796,0.4582708434101477,0.4499778006858639,1.003507973523142,1.0049255008857614,1.0034947885433212
0.9905588035955546,0.990438999036634,0.4512493796676047,0.48453212190315753,0.45769064317852326,0.45829342868555756,0.44995195513503594,1.0027932155010717,1.0041966003489904,1.0031022821813167
1.010093647961881,1.0099520277737,0.4525415784464428,0.46309539372646213,0.45771207699272054,0.4583364810530455,0.44993459833645044,1.0016822351964834,1.0029398839861337,1.0024063921700872
1.0101436342976342,1.0099993247797556,0.4506367394319426,0.3149590670092266,0.45774140642924976,0.45839528279981323,0.44992541608022485,1.0002746599635088,1.001240618085367,1.0014293637686933
1.0102359152798357,1.0100892949053488,0.44928485354238745,0.31481694611065336,0.4577747487164743,0.4584597997135944,0.4499362938616631,0.9987461014537757,0.9995203486258788,1.0003099501027464
1.0103569447719423,1.0102096585702185,0.4486109079846301,0.4318416378528127,0.4578009671795371,0.458524375811578,0.4499607688836065,0.9972380857557823,0.997879219026288,0.9991485256541637
1.01048936695625,1.0103437446627623,0.5742752838744565,0.5747285537029256,0.5769609762319305,0.5780755877310924,0.5694121830822851,0.9958145051476777,0.9964858271169987,0.9980820559358108
1.010617270767085,1.010474479332359,0.5963370064072535,0.6612942529882275,0.5772577279303732,0.5782671576244809,0.5695017277019403,0.9944761271711968,0.9953201370035458,0.9971695759231807
1.0107178753789299,1.0105750266177154,0.5963782229903103,0.6615987648979171,0.5774500630323018,0.5784118049088249,0.5695622099977129,0.9933522138716171,0.9944758149879362,0.9965042055846425
1.0107741332141131,1.0106312318077926,0.5964159566737521,0.6620604849877054,0.5775472510431428,0.5784949740374259,0.5695984761845807,0.9927062441079215,0.9939661249295568,0.99614559172187
