0.0006827276245076064,0.0003455855621723458,0.0010009449325707465,0.002730156495090341,-5728809264837764e-20,0.0021089039324238,0.0011984981391606198,0.012008642371256428,0.0003547563828760758,0.027084720395350814
0.0005969848057247873,0.00023585862072650343,0.0008962877965359439,0.000885146131622605,-0.0002557389559001422,0.0032170729494396255,0.0018826405723473272,0.013249345109215938,-6839699926786125e-20,-0.00035322744224686176
0.0005219044032855891,0.00014547765022143722,0.0010167912504357446,-31234951165970415e-21,0.009787279470856447,0.014695803527644102,0.013594168411600549,0.01501050695373607,-0.00024520253646187484,-0.0014493576163658872
0.2799936711562623,0.15708250489115017,0.15742485628510394,0.11547306697457316,0.1704448191458141,0.17531111240157315,0.17366208563396413,0.1362918597769749,0.13334101142572763,-0.0004770585510414094
0.5634918491803091,0.5635564144613454,0.5633739704283016,0.6692774774492136,0.6672214686896041,0.6708602533232124,0.6699601782338505,0.6713744520056935,0.7489471684966702,0.8956974190077744
0.10204325963695737,0.12019575273734517,0.21435714753543778,0.2151647528335161,0.12788977622130915,0.12830727387969887,0.12720510694396125,0.10585161686231004,0.10646667821856681,0.10100602780585177
0.02820944469931419,0.02773627240821952,0.027267067855575533,0.007541141396359308,0.012839241156143544,0.011225337083715203,0.010770454884777791,0.04630070412531495,0.0042964045715052634,-0.003042522119358182
0.028388603534040158,0.027833178188302554,0.014298069823212245,-0.0014149094131425954,0.004981917843906558,0.00012115454239847168,-6804520501191291e-20,46327285417646635e-21,0.002281933800986735,-0.0022546769578184467
0.0003494425336612039,0.05042546783806756,0.014344769579565764,-0.0030200342589523643,0.0050469740126573015,43730086190407746e-21,-0.0001808779124985449,-0.000550973472854821,0.002196214918512851,-0.0026902854442596436
0.0003100330168308574,0.050388481409754604,0.0001345931455034588,-0.01054635105538182,0.002061944720480824,2004127327381866e-20,-0.0001942728067660937,-0.0005993701124680229,0.0024829074391163886,-0.013280345578095876
