0.013294853734464596,0.031229423268086975,0.029267920870950093,0.002492920324584702,0.0009454295066007035,0.0012690488860354066,0.001275902640344384,0.0033584678001261636,-0.0013489499842762598,0.054962671874818625
0.013626162231730632,0.031228341038513463,0.029620554514210085,0.0007140776151572936,0.0004082761206518626,0.0028925509639350366,0.003264615787202274,0.010656355641458504,-0.001786712440662086,-0.0005404094595178321
0.014037060635018861,0.031219070031511365,0.029964963790973798,-0.0012371690063446295,0.0550541977395369,0.05631198154205208,0.08633499302629843,0.12862279162141022,0.12325947740464471,-0.0014278394664870575
0.334443199590055,0.19729363008809742,0.2372025641658979,0.2313763454576474,0.3145294486481589,0.3181455915890581,0.2698201635610076,0.26652875785021024,0.2650860722324069,-0.00020713107369374484
0.3345699359235823,0.19713420665175363,0.2386285429331565,0.35873298968726886,0.31498568861843523,0.3184709189752084,0.2708350399888104,0.2669261002838539,0.26571068871271564,0.7443000930506969
0.19746361475188223,0.19707095925332396,0.23933043238349683,0.3593203452619491,0.27549757581346057,0.27846838915047734,0.2729337584178779,0.1594020031780019,0.26511090055282693,0.25908104694099165
0.0855736017495019,0.07949130023553153,0.08268473877730287,0.06077324091347691,0.013277805548113975,0.01259532823041809,0.08680951279438887,0.15952344775860183,0.06143020286253886,-0.007638291514012963
0.007788714626030924,0.07743470631248783,0.06351504066157077,-0.00043312190518918214,0.012021305291682438,0.009773999579955728,0.003943786743491273,0.0026382572805232485,0.010682436328352196,-0.006364933527947869
0.004589732867316343,0.07586402053129859,0.025658589194108572,-0.005154011836566497,0.008071265414400841,0.005701203284388612,0.002103642561905872,0.0003714955546456622,0.005466384784085676,-0.00810627723694779
0.0024716375382922706,0.07503444343456067,0.02171262084607406,-0.013628419197630137,0.0059886813651246484,0.004397832717472738,0.0013461558642120508,-0.0005038048457208788,0.006141265446785837,-0.033452318275521975
