-0.003069105330831212,0.0009248448113948204,-0.00432636606920922,-0.0021112918767206583,1.0542381315701732,0.0004081386644751994,0.00045802393521310325,-0.0030398358123906455,0.0024131357484544758,0.0008018324777554209
-0.0032130026557657676,0.001973744518668649,-0.00404088603767231,-0.0019411474034417876,0.9804667907442308,0.0015083737458569946,0.0007840809282758099,-0.002608969393569971,0.0023177032916733564,0.0008019526202807103
-0.0028103617988520235,0.0018449822495472529,-0.0035330738108283466,-0.0017278454258929307,0.9027726931862787,0.0014983368665912877,0.0006931044784978524,-0.0017047532382708647,0.0011027170470345737,0.000611060854483314
-0.00268899761400046,0.0005214181513436798,-0.0023643408885746786,-0.0014959928215993214,0.9247451070910984,0.001231599607734446,0.0007022586738861802,-0.0009614961403916766,0.0009864815294322593,0.0003418520922838786
-0.0014937865806997075,-0.000565471401995532,-0.0011830189810380087,-0.0012653662823235816,0.9762011231026761,0.0003636188319326994,0.0007350731094914499,-0.00038199171205888227,0.0008534677555531722,0.00032086814683118803
0.0004940561118433884,-0.000666604724429809,0.0005582167307482955,-55612847044625435e-21,1.0452031378584934,-0.00032663969075641397,0.0009546574281615872,736566066578126e-19,0.0006809854105257751,0.0003020552504889723
0.002421974241597215,-0.0007695395739067551,0.0010505227976755904,0.00025786730108777467,1.0452031369611632,-0.0006512887988169569,0.00101103434665617,0.00039201695094148725,0.0006294894369425208,0.0002974971489499989
0.003604427769577201,-0.001124677269929264,0.0018015357986236324,0.0012878040395145895,1.0452031020561208,-0.0008184333003167649,0.0009315608063464875,0.000597478059658707,622914000298902e-19,0.000275633706171341
0.005089173584648554,-0.001230412527362501,0.00433726450151628,0.002491777836102549,1.045202993917428,-0.000922825332783539,0.0008034664142668735,0.0017367582237088897,-0.00016845717907632007,0.00027055403706244263
0.006398085831014866,-0.0010779271963848869,0.008559978666017543,0.002955208479390181,0.9761765913999625,-0.000996315129917491,0.0009946584783326884,0.0019441632600853964,-0.0003584643527339004,0.00027411082662354147
