-0.0022020534155826055,0.00017879609561846643,-0.0038944632519613,-0.0025112032791259906,1.0514356685815756,0.00013730928676958243,0.00018506027814041426,-0.0022033610590406205,0.0034762259237872684,0.0021009725756162834
-0.0022645239301235798,0.0002463490948226982,-0.0036940204636854573,-0.0024127489018325628,0.9809585726782188,0.002401621487836403,0.0024196396399207842,-0.0018099861759635072,0.003529901382748224,0.0021622906889214866
-0.0020432333471043784,0.0010424070654500295,-0.003407730826805011,-0.0022473747449683057,0.9100336772522439,0.0021361575541041233,0.0006252246543085871,-0.0014730263020960727,0.0003982537681389564,0.00010857952921525249
-0.001991835805500858,-0.00010094835747073705,-0.0025651575310602914,-0.0020780298719416945,0.9290592750677718,0.00025612600394492313,0.00023491237518155628,-0.001077315327092182,0.0003358629178660255,-17262144717644645e-21
-0.0013078724901655209,-0.0006631908710216551,-0.0017984295889240665,-0.001915770110416628,0.9757290225474122,14224579805155457e-22,0.0002599233913693679,-0.0006733568356030589,0.0002877303106076923,-29732520219427627e-21
-0.00013837570797597953,-0.0006454317702202089,-0.0002858288605982473,-0.0009987412851819623,1.0412519291838862,-0.000541917432295369,0.00037195555041041883,-0.00034110185131031034,0.00023093206831326096,-3282313326391506e-20
0.00051961891235075,-0.0006021417929454043,-0.00020937771719276022,-0.0007043111085984488,1.0412519291626268,-0.0007740275576045286,0.0005459210091754985,-9744829502456032e-20,0.0002179276098391858,-2671488226668739e-20
0.0022405269888008394,-0.0004369999317183071,0.00016443531404419787,-0.00019508595188109934,1.0412519294711728,-0.0008750995306608389,0.0005135278509977859,4347577047991713e-20,5780462601023828e-21,-199195002825725e-19
0.005673894622908016,2448066482851896e-20,0.00614654755385402,0.0036085022305356457,1.0412519286574025,-0.0009393074226204945,0.0007795799002301429,0.001243434463642501,-3501574154629594e-21,21293613766459885e-21
0.00626845465928394,0.0006677271249140304,0.010603654570621401,0.007538494195869161,0.9839108397945893,-0.0004986413338778917,0.002116534268264747,0.002532933418279981,3406626314084171e-20,7935834270011988e-20
