-0.0004374705327717665,0.3216205894792665,0.6399506647313729,0.8167136533265875,0.8142725188873499,0.9684330023726488,1.0119793638696137,1.0326003516638593,1.0178966254603665,1.020095666839552
-0.000536202773965988,0.3220232366701339,0.6399727365590593,0.8179267271320896,0.8146356154505874,0.9680672825518286,1.0123868248983854,1.0302489117606228,1.0166957229790512,1.0192133451009795
-0.0005407490226534417,0.32280621465173454,0.6399700388954557,0.8184257917300783,0.8147902240839358,0.9682353215492867,1.011067793336224,1.0280360573196958,1.0156825752633267,1.0182944511457208
-0.00040290443390928604,0.00333613129275534,0.1031570199639873,0.5556589320785861,0.8143948653462587,0.9684076752669171,1.0101372235603776,1.0262911704039652,1.0148955119959986,1.0174627128471911
-0.00043637083821990164,0.0027545972101279403,0.0004509476612497565,-0.00023871091434557457,0.7210910859547504,0.7215307325218419,1.0095593136620664,1.0186577790709634,1.014154967674699,1.0167366256264359
-0.00045011555927698677,0.0029635711630362493,0.0002699273965163229,-0.0028658701548920362,0.0029754079681652,0.40094168283258114,0.8812137498680386,0.9287250615066114,0.9228223958031094,0.9244353649960431
-0.0004264395486145989,0.003276234550355639,0.0003844139023385651,-0.0034161266003138735,0.0029540237259197966,0.007000528064054379,0.014320655127448845,0.5325215675848085,0.5281173657902514,0.7428077085023688
-0.00043424783385592747,0.0032677735893003046,0.0001799076944735134,-0.004796508635990904,0.002495380181926521,0.006971949317630788,0.01565445531559817,0.13101471463323833,0.4863317927306525,0.7428605614841217
-0.00045452620428387824,0.003245125257649306,-4574742069962667e-20,-0.0073913445630751085,0.0014147238941859541,0.006703843234390661,0.01548571526654996,0.13151226376066916,0.4867261653512287,0.7429492584051332
-0.0004682059122580462,0.0029554658187862515,-0.0001763476893756888,-0.008998748588055605,0.001017252961446502,0.006458030784415314,0.014868412123178132,0.1326735826805816,0.48699828678786616,0.743029490171466
