-0.00036157027484017,0.3074604827950109,0.5240123753827675,0.7595462561716886,0.7590551489947472,0.9711211271195452,1.01105881953481,1.051813940744978,0.9427035845084077,0.9851066539727071
-0.00038536329539709535,0.307701249951279,0.5239771529493282,0.7617111770399561,0.7598841810530423,0.971094776845689,1.0119515774396959,1.051766646973192,0.942702858356526,0.9851066544827063
-0.0004031890263628095,0.3079432690075663,0.5239782404731841,0.7639568279607829,0.7590525891272168,0.9710754596324929,1.013118888057761,1.0517340942969895,0.9427011112161665,0.9851066420690131
-0.00041765846135906684,0.012651496731727718,0.06734960045496408,0.7062447988105305,0.7587226317004472,0.9711249423846766,1.0137316599302721,1.051732555268245,0.9426998536820435,0.9851066646554045
-0.00042952369592023573,0.012092261418814587,0.06731773746924574,-0.00020830727089560241,0.7088659997890119,0.7693109909868099,1.0139986036415394,1.0140162850100296,0.9426989509809545,0.9851066611308852
-0.000429677063771082,0.010846361627677936,0.06729408487029787,-0.0011397652704090433,0.04988009116084413,0.17612892772388022,0.8707306618907751,0.870743999206752,0.9426983272860952,0.9506932759959454
-0.00042657225420641987,0.009198234969431951,0.06727992919945791,-0.002784233754937304,0.049680952570085424,0.049585546007619996,0.015843344722895836,0.22363660038217859,0.7748573744980547,0.7815375775835491
-0.0003771315735825176,0.00740686960068615,0.06726000165667756,-0.0037009435745858354,0.04948712728352689,0.04945135633988684,0.015478325549793226,0.22363646261555914,0.5225641493120747,0.7815375733189285
-0.00037193104313387737,0.006006901329783432,0.06723730369958503,-0.004128876495997247,0.04932896171516177,0.04931727238658823,0.015145811685215449,0.2236158120103937,0.5225638963927395,0.7815375644440792
-0.0003620084521213096,0.005044704068950523,0.06722512871056097,-0.004715063580988499,0.04932917323355923,0.04927226392646844,0.015083887654327555,0.22357535352784907,0.5225635587439683,0.7815375592745113
