-28.197341985218152,-53.06728614431915,17.51584117936505,12.91876696838512,-74.37550401977042,37.199543432363896,-33.46456061448883,-58.70979650766645,-39.90957164891927,77.80874215042523,63.14838274915522,171.48823794145824,24.2319532210685,37.284406026931826,22.825022738075287,20.43860913628388,45.91617433868299,144.5609918599303,-26.518448398134996,4.6512526376590415,-51.62424018970039,-21.132350537805042,79.30164982163102,1.945214026852764,-13.427636712545253,29.455323358037425,-20.167781442854672,2.4657975765005786,-21.42975343138004,-108.95252087153317,-3.732828459560537,1.7596505330157786,42.573586461100625,33.693663846834525,106.9300433177417,-85.71117408436281,-3.9543003412339703,25.89198411386971,46.816215901215685,-126.19839178930006,-6.329090021707525,-63.515251136487905,89.71751037762067,30.591734161054344,138.5890245587424,40.40549942603577,-56.07748532888486,65.52547628825582,-58.02253481726017,-9.747279291308544,30.938486716534324,1.1134417492384376,26.48234386001699,4.0640738746291625,4.32955783668059,28.184129619439908,-57.76058068347755,-99.54878747738026,-107.9869853301161,124.44181943132664,-13.003273742587025,77.84434503281234,173.29259648292506,86.01584269378854,-92.12318923907691,88.96878153828737,19.3989873854131,6.834188121660669,-32.5242749967511,16.497834608848375,11.552352793823296,-22.68333813287921,-5.138171954498238,-4.786583844920516,-9.571948985724463,-109.73646307778637,-12.445897383664265,19.90933717282969,-40.35535939729913,-21.644798070376165,81.81309772919018,-2.03121952120246,28.85359251059603,119.48264362362661,57.80457249071154,-13.54641647964545
-8.625070699106121,59.09965699061121,42.229579969864766,123.56804034137524,-45.416674254970594,-70.47723996448293,-133.8235357424086,-38.200042255314756,72.08458975652233,81.62240212333319,62.8397286386261,90.63845114999356,-64.88543111975969,7.318633595200594,13.79811580999917,124.49353404235957,-21.926569610308242,-28.618956168294872,39.480949010627654,-75.10207939428237,80.31290944101347,88.44713034925638,54.797161631108516,45.51145022040515,57.012840624210995,-9.770040854686354,44.71352028216328,-74.78114739337997,68.9929042452166,-117.69520891944785,31.92135781260785,-4.8510234955455,-8.66539244315092,-7.177978007563972,-64.50270093489526,-37.680862723169554,18.940969449300095,73.56208867196334,20.597022124044408,-30.135507846818605,-112.23323321347861,1.4142227419705287,40.2928058780303,-136.8179431758093,-22.215732433684792,-107.7285443792266,-14.315330464099754,39.9778085032555,23.775753834429846,63.16865206266024,-71.09039088242476,-21.903014242119927,-3.2982661324649887,2.2097249808581463,-58.180948808197726,34.946640365995485,-85.34826078077619,-42.645202633757414,139.33197746926453,66.60364778990657,-48.68696347233896,32.82561145653826,97.26967025555555,63.2791207328527,18.566704525729925,62.71576293946403,52.14329239032683,-63.04816150291388,-16.26042035089381,-4.653131900443753,-7.7348871521488025,-6.830679469489172,100.13369742544383,-53.87579015037727,29.212569965688278,89.54729058484952,47.63385688590577,-153.7725849977782,-51.63785400117009,80.95975759045615,-81.96328967932756,6.307473630066913,100.11544990864645,-78.42629510283867,-138.2822806418342,74.03264679861171
58.705374616117226,32.94442511001194,35.09028821714672,14.848549932668183,29.03492392442226,28.773393196511698,0.7998240984449073,105.70598265378577,-27.18939326418051,84.09467341501338,33.078535839222326,38.110288112105195,-10.671281437577127,96.2265182737888,-46.383305444001145,-13.986148007014627,-89.50724408425272,-56.59935124837599,93.49413231923532,-101.24666026046634,48.17457141945867,-104.42345080563642,-36.90533049907329,3.790520608090589,-43.448009117659566,-37.4151928851085,78.92926218874109,-5.476378526109844,81.45506313465167,-95.0183847745315,-15.9985855883851,-51.60513541834753,48.14147687674985,-68.93894216129867,5.471341088762173,-18.105084863679387,106.34222603755548,-86.23780118566455,-111.06977655767493,-136.99090111856938,-20.63376821595617,-31.337652426536554,52.719605956580864,-3.511773635634185,-123.65283359840822,-29.275295676138697,34.976028402731174,2.87075134516082,42.73211702215332,17.613234892087643,38.6015473855342,42.83043201010029,-25.897268146981496,-74.60409257972219,21.283608578589174,-24.158452185162464,31.96572374491854,18.101254588326935,-89.951610548109,-72.93889148574968,-80.4623548036061,-18.596207264204477,74.21404328965663,-81.4717856447379,-76.09097048242857,-26.698868526846855,14.069873384457775,-98.66143791870157,-11.91986841052055,-24.94531546262622,0.3108309299344351,59.76148969511652,65.96293962906793,-44.45190196672601,-37.00560948670489,76.3882260809457,-10.743167721698663,-109.18719214014567,-113.74608887428447,66.78717671610372,120.32798146595783,-4.87382042801316,21.27205489961678,-9.06005269474327,-41.45624208230485,-9.313851492937891
47.92410139235522,-20.063105457615812,9.905441863987816,39.4674886528828,-19.12510301392529,-12.305130751676433,-48.4780927433974,108.49587055045336,136.4314150207207,9.757122375034314,-32.55905717892235,-128.98793563968982,23.367058080888576,-49.325350679177774,-56.80635946218192,-25.608174133663507,75.28731237626133,-18.45505863922286,6.192342607454597,-26.895226538719193,-71.94032383293776,-92.69121751446703,-10.586032701588067,-86.51075258549616,-39.302228560365144,10.22709979873353,-11.32834941173139,-39.27151212817689,25.41584262757989,-64.52391059860611,-4.966023337113601,-124.29821762611519,38.34047065027497,64.70110082060397,-1.0616443653319836,89.83021671201165,49.154799879350264,18.40453992925782,13.790121974608267,-13.824838466647211,40.93545197763367,-65.70851312766548,16.3642712387827,-64.16787131446668,4.572268880461802,15.440852301670347,-20.653578890794428,-29.202582388490516,72.89712678637665,117.42174662034442,-29.439994083367235,-75.74652423202825,-5.444565013745629,-1.2133441865979337,12.210289975605864,-56.90156113125793,72.47259593023992,92.24088141116013,45.43618319847359,22.331246627225923,-29.611258296795945,44.12756254973308,15.120937364156493,-20.735198172666728,-55.30981602665124,9.810943844359342,1.004990182600233,-57.00006213556575,73.73738556089117,-56.041794400074465,42.620093288576136,54.3701549643032,39.4779904370332,44.3139131287196,-13.441336901686784,60.58392872262799,-17.954503844865105,57.62026388266764,8.932578552353453,-19.575365153310543,-31.967084439175196,38.49905634775954,29.535757242913817,77.52960558284401,-85.63135570386565,21.870803272196067
-21.625920376696047,-116.75035257464721,25.884261329768627,49.989287184326365,19.67349425563713,-9.240951340027557,-36.45363274266762,107.19373079029555,-1.6554278385102503,-0.9165056779906211,38.249391469869636,43.09361747652752,-7.982698514304198,-58.196652350719916,-15.512586335086743,5.645844992900757,-80.66980720641375,70.92811885847883,11.069789662132045,15.659642298452573,83.24231550220466,-5.044566333947962,-37.68725069700693,-20.521539101986136,82.72539082127625,68.65176806571813,-75.68951868123507,-3.3902903371141515,-14.871342788501279,93.78109639646773,-59.71625143999354,57.94546991490123,92.82839199356168,-82.19017428008198,-91.69918346220588,67.62006153280943,25.12094725312373,17.822350277457062,15.142256300811404,-54.21032537516427,84.62904536568307,-11.386324349375192,-45.212995257934054,-65.34354448510419,-50.33579475910241,126.00821117550309,62.9782037619549,-105.40431528069398,-50.38421572006319,0.6092693260136683,-23.674707462945094,10.579314756389364,96.5339944620113,-23.10455632051194,-75.09391000129413,-17.66418447562865,37.54019572411335,10.959824117909577,-129.9395947407279,-53.43370249075847,28.102573429295784,-46.30675293012249,29.925849701225022,34.59875289214906,-16.440204752916248,9.503129692530793,-43.79336568826543,34.97976201532752,42.224123564125634,-43.47753847858786,-18.921842521719924,180.57905153085542,24.66527110571247,59.97117439818937,20.273749256439043,15.347785649451152,-75.46725213281441,-88.10577585805987,100.97002115149374,135.96827080560175,54.43763989928112,5.150607526780529,-16.92587594079015,37.943461915280814,2.461688453396258,-38.440588046918286
-48.288259262053536,-27.27403041107812,7.778842759531249,-30.01871019090303,-9.312481657356223,-19.044343073264503,41.620996272129005,30.083169515301726,-49.31608517440501,2.562647131946972,93.6649711240089,38.69317115729526,-3.275296601964744,64.24542453001371,32.95152470954089,33.1200909491859,-47.015858188245694,51.495535794083516,-20.309988128815622,131.18939941674014,-56.62951302527396,86.83437678044994,-108.94930352053,5.882263724586161,31.986100475678988,-141.32739019476037,-81.97202199679376,73.01963314181346,-3.6807195764840164,7.391031064373439,-4.995494295256857,-38.70161847723075,-36.27916404231115,48.32862796677076,-101.78997102100685,-154.26852532841448,41.71029897931943,22.027404357540206,20.861336549814922,6.7840782709556695,-77.82491456075269,7.609470399742704,46.45247482333191,-124.57664128716135,-20.229630065583674,69.29243381428263,-26.660313513501926,-68.00046320334701,84.48052228076115,37.66510821269239,-40.11093697890306,-52.454036557868605,23.770572171075905,20.6707090728009,-32.12558481637151,69.0655706547407,48.99825504697161,-68.43664240962111,79.62218616446368,96.45871631651406,-102.50840287850185,52.86200122521131,7.81537673670083,13.382653921328155,-9.644442758387548,-32.06830417818012,-73.15640114914123,47.61121584541658,-147.36908402483093,-16.11310523303426,-123.44525574274968,-2.8929412237858747,19.689209432053936,49.012396226859536,-69.20065256965181,27.178246484167758,9.187840180348376,82.72766968829221,1.680551048704418,8.676892075755124,40.894386560078,31.83721205444698,20.360247777767352,-35.46207050527128,-40.14318407168261,14.633997185889072
41.42827573248047,4.59898147131888,99.93215973221028,-38.12132210558822,46.4505305297819,3.254734959104191,-65.78756198938511,-36.54094104107779,-40.98426389204008,4.411907848032011,-21.788242648316217,120.2326357331564,22.986667136135253,-52.155026315753396,1.73584975482592,-69.65189116395017,-25.819940536378166,120.50660504891303,-14.478207942712114,117.20322835946891,-47.314738213066036,-116.47088385169972,-38.05384569743306,4.534912972255146,94.5775358742706,-59.184394525562304,-49.029987749807894,-77.65201240033308,40.55394586419647,-35.97540744838966,-41.53476709550806,62.24878200294415,-42.39607821947491,-9.334418296108348,213.50208135468378,14.178976427126454,-42.29305106008278,11.85965145896124,62.84749270232566,36.84200731939178,-125.70501894196299,30.799194411944896,-2.7695044302518745,-56.608083747340245,97.43647781383096,-64.15769786194402,73.82714219881116,-82.62375122699889,-85.16819226843346,-68.64747472755514,-84.80918941937686,-58.96829182918058,15.371484597625923,71.78045583011117,28.434641341063834,55.59093674811028,-67.6351383584594,16.64642099674885,-12.55346648000842,-83.66413859031253,-56.05839465437654,-46.390631063312526,-15.580156440520364,75.02175096928963,73.15215959418126,26.769166327925088,49.74149877055869,-22.268280758734097,-86.93216336407065,-45.53684844236541,21.6889387206389,40.2172032989568,89.41692301263969,-98.87547635199276,-5.256598476868504,-36.924797484615056,35.32005198515466,34.323646920726276,-49.62196372371407,-6.5473394162453475,-109.40750223176182,-32.52313299763938,-3.534986140180944,-87.63071627668903,34.266412737220605,-62.769057857123514
-107.89402905735301,65.54370587477337,22.248752762004674,83.20780790752642,61.126047345315015,-45.54566611784646,-12.005804837782826,-25.687554234731667,172.59192412952433,-24.599752386511252,90.13568045537045,-53.71740729664529,-38.900307811692585,-53.42607151908135,-39.24017798241195,41.40058205874121,6.2807480971940945,42.73048815191328,-78.97285093820463,17.09151442526561,-94.17774716448591,-161.31091711209902,73.23580484291007,39.43728964133346,63.373915425320625,51.66293318376426,-45.05782408852694,127.1565625847476,-44.93969113468795,148.42181316177712,-21.513271567214904,-53.05434421213753,-36.50706763663318,48.75897308404623,29.137238518107505,5.355930193865825,-0.21327480632624307,-1.2764634269012607,-115.84579403602929,107.7248940598723,-90.76027664005723,55.710341965853985,70.15986915989049,-10.825330994964224,-9.033306171530027,31.404705066535282,16.059648559329,-62.25663291177353,-70.7731000869142,-76.51405685325533,98.27096099347271,-14.097084481258294,-21.047496349087393,22.882334674675715,-33.22714300036663,-18.82504187407727,51.95962023250459,88.30514646229346,111.03461944998601,72.45461083777356,-37.292256638785446,-87.09904244196842,51.45211305746248,-124.84352909422033,-35.37720663610657,113.25448679324292,-20.63662495951368,-98.05245319883349,-64.80656280883485,-59.23042917816673,-43.331521959065995,49.95919578931411,124.60192626627506,93.25436831020392,17.76488298125359,-85.72563015321441,-95.72789093065269,78.37142776301995,-45.179259250932596,29.184757438020206,25.509023597856466,63.11794674613217,6.249391921760627,-53.42770578551613,21.40483266123709,30.76805773106797
4.028121067883306,33.662656594550064,13.196390109020713,-78.14743354180901,-23.497483322371835,10.961915910397048,-12.602597887414737,8.030878211924481,49.02829705025099,108.47757001507163,57.85570686459856,83.78287436222281,1.4798585859265982,-21.124088413182953,-17.034645883472336,84.81562520774852,60.94930084826993,53.6961816263048,-93.74478529278214,27.270736256630883,104.16527055043726,-46.13855654311619,146.3010624781704,5.422604829082815,-37.07923268084864,-34.311790184995104,51.89466500240237,45.70753473945081,36.31692107041417,52.5528580609594,83.73024672621412,5.0920843848050055,-85.83142141375667,59.74190580961241,-5.058497221089987,13.958453862583521,37.0955993066717,24.46429308140671,41.379086942322544,81.70345527909544,-103.40606096500146,15.829284752907807,44.969110955325334,-83.96476053674513,-4.410777675211056,47.706767282811114,102.72521889952087,-75.22032328307044,76.89412636037513,43.23204606941101,-72.36767794965125,-28.02711063655,-12.24330142595474,-6.477207257857676,46.55860842079946,57.00032311236603,45.5334223946877,-155.88945429312093,31.79905006198646,-104.41451814769889,-90.78065737298105,46.723553490242516,2.638373099018789,-125.5305913764384,50.8401180427266,-5.0795971663546355,25.949157463968014,-13.640789991671936,118.7079278008347,105.82075521156023,66.76422570139816,-22.17513184039726,-72.65548077265261,23.539482581981503,-1.344864152005021,-107.02587075114667,32.62726929075278,-82.54625425876539,-55.46633059212051,-75.60636416717811,-0.0550299211218027,48.33610519031352,12.86615694676117,70.2204422319499,-76.31996612376273,-55.98817275894934
-59.26707428131877,51.862678572220005,33.91228380695067,-24.141444164888096,-24.1342777578477,-10.78462635927603,113.62170896761768,107.02146080430931,11.861825208544275,-33.672342549252676,22.835987758077813,4.353463116451134,-107.88986803351915,-3.6645251788443325,-75.91327152249131,-11.82742116647085,-43.544038846297525,9.992000542665858,35.54477509196744,-5.927544720174891,-3.4837829337044934,-100.37191137504935,-144.55007584002666,45.68667326206073,-23.426591216672364,30.89840574059018,23.27936794466074,39.09534902665889,-2.953048114912276,20.72467882641894,20.825344317396002,-97.5969485149916,128.76865085072657,-38.69295428703812,21.01834212870526,-19.413816019905767,49.56051050788885,25.271309248842268,-20.281221245222998,-84.02598373011541,46.444995720111486,95.97376845410429,-25.43062711770333,7.330929130515765,73.15102814460191,2.146172358932075,-4.147921414533857,-0.2289002968149777,-1.0681511574416378,99.20764230754928,19.305343522187915,27.317613865118187,111.26782269031561,16.33224651001236,4.333805955752302,-37.32150583594631,-39.742618972467156,13.71769657311587,104.60438513281703,7.886647303381955,15.282773157813008,-22.90075027612798,56.09049915647067,6.3822801357667505,5.935152169190022,21.05568852970273,-6.12064236688047,-45.83570882061427,50.03517637620244,-8.33370901709198,25.925154492610382,28.22909189402315,-5.175028250692797,59.78836888835124,59.72462174546461,41.50651888895187,-18.770403033748135,-65.13735818464657,22.68949744963588,15.656270197890079,-74.11534712245825,34.35756148420023,-27.186948561462216,103.00357731454012,-33.136139068876766,42.982166191398065
