18.282789109864144,0.2390266382465167,-19.591566418806874,-64.55627189477862,14.968143881497744,26.28098115132448,-58.91207443435305,17.57427905381718,53.531564448820625,6.8367979339056015,37.929548841346175,-29.337992130748074,-2.6917657384365272,35.30709035110988,14.775353999342368,-12.916339500691775,14.587197743647058,-29.410030744165663,14.651387750309862,7.916898114532433,-3.654185940710991,-49.65247508103169,5.0175976268731315,-13.23934135197414,19.169264112214407,-7.0453335274497375,25.62725997773506,10.27818131456588,-19.255473933243994,-12.855997239084097,4.4219214323691505,-24.17417117716348,-37.504088379458736,-37.06714941451381,39.51649737745347,-7.884326243231784,0.3094229918011711,-78.1952193560382,-8.973558771038881,-53.688629896576565,-23.361311561699374,0.8782331328675648,41.075138923977825,-36.549247105770434,4.962273682760934,15.259278045135318,-19.803992993723927,-20.203996265335718,40.008021195416795,-5.406545858364484,-15.982826939026483,2.606221876475263,44.36105738390393,-27.33195143760475,-5.437949180841011,11.972402360617924,17.459207690880795,7.165527642660595,7.660044083497494,-4.632510890324171,-40.14577717634525,20.316642989695204,-21.469507650190987,-0.27704685546945945,23.311284553276515,40.51833691852799,-7.44926310702344,-6.3441671015963506,-26.13444133792271,24.673741272128826,38.473565198780605,-20.13471980528661,5.492688699457622,25.673023989105314,-10.303824674510135,-15.260320340349756,12.255984257406016,-18.761036511452588,-17.348105452833945,-4.428301640798402,-23.5150747503718,1.8332726607360326,22.129358074715725,7.556860927662062,-10.662829827972246,0.42449304693440326
40.785900789771176,-36.148323152992695,27.88765824164949,-27.828176499777427,-8.099637737706555,5.899067564974624,-35.84312619733451,-46.7133104415246,37.871162029978976,20.528122185028007,-11.444708744566094,-10.923839041884822,19.820457639724868,6.87423921105731,-25.401186438726565,-23.533395069496333,-2.8312512893260555,-6.417613121099491,41.233685506630714,2.228291186469647,-4.981242590964397,18.091485768933897,-8.412286209652128,11.883420117321041,16.04993293101997,32.8131041723886,-14.80533509714543,3.685665742497229,12.433758543247965,-10.837830689629373,29.530819510304713,-7.833841291279594,-35.3925920103497,21.854798150480196,25.424447894524988,-3.952168880981703,-14.478482103180722,-19.726070412857872,-11.61829938936181,24.144003739575158,12.432222216744323,-15.917536999058518,-17.1784115240523,-23.182457227366868,18.284417562540533,18.003470011499726,3.2923732310377254,-20.795653229795754,3.0549542181293616,4.233925987784325,-16.13816794717983,-18.336425222779475,25.665221654985665,-23.26464701482425,-24.255416560030987,22.498319504035525,-38.406088769398885,-28.76854544851072,-22.34561266334575,-24.463209307700186,17.221411999264145,-5.23277652229169,-40.97070679562537,2.397055315808798,29.777199410473017,-31.197355085912296,-15.655462986751438,-6.9250801197654335,4.390335137316912,-20.16604990427815,9.459767405533285,2.0509730124823373,-28.61929053969609,19.832368870194152,5.186634652632291,14.173318143301577,11.82096626357001,-7.429838202886615,-31.977813893733927,43.600960669524476,-14.484290324429836,-4.393822690612251,8.633645410020234,14.867998550044849,26.338208042954516,5.02768352232863
-17.368840177880696,10.712533973326106,-12.976790924395758,9.228768795752373,19.372266098050275,-0.1770022029318951,13.254028648604017,-7.849117616937221,1.8362976690919626,20.381915035593583,13.908730175645823,36.09800530641133,-4.309291617508727,-18.85383176400241,-11.69345895201384,-33.38905622636421,-30.546602878729836,0.6270545314884108,5.742699069538364,15.910482142929007,4.735974508285684,0.41262338989623276,6.385727797335366,19.325049127826638,-10.236096338013217,20.367741816820097,5.716893451986623,2.5193226012623056,-8.367315878797934,-28.6142423813093,-9.47503942036508,27.73693549016477,-35.33498114797129,3.9199191222358816,39.52350967197202,-27.117970692478167,10.847547518289632,4.753876439256467,44.26823475654515,32.58669585489248,-2.6715319725311724,9.451305067979721,31.980828857995913,-6.350859805045859,9.580232241185147,7.868650538244314,-2.7092168930249536,-4.400359859594399,26.3534472889216,10.977544817527368,31.826688294125198,11.124601350498954,4.513030522324483,-30.19375424831865,15.624948988633882,4.210953280700932,5.748428921732271,2.96994317012152,33.33125273122107,28.6249098511838,-13.249243326679558,-34.81438160979345,-19.72021887236048,16.73841334476987,23.290276836354135,21.222505763114544,-4.589106062333511,14.492547164214994,47.09291688333925,-9.38769695640048,21.320642098533142,-32.97799513071953,-7.650585922143201,-0.6307908131188058,-6.287860035185844,-16.55959536120912,-50.281619708533825,-10.130636778533535,12.744286156236726,-0.7717023362801942,-2.4148287042697794,29.344803758108828,3.129897795896029,11.914378178927187,-14.85061089007714,-8.414976816025407
26.999087576267126,-7.4960095790129575,-5.985167367430131,5.822774462976481,2.9502230769364126,19.91157534231636,24.655134475488072,-22.7411166796771,23.041936505611975,9.47166238170403,-0.8490938132124,18.2577134856489,8.075998245542232,6.939266346479568,-1.0395939915614845,9.889781082646586,-7.805710645685619,-2.0013160540536137,25.40006376926009,-4.329238526954968,-2.8344285769009527,-15.939777675386843,-18.531477573218016,26.74361928937376,9.332634017132573,12.927456889891562,40.747543620554225,-31.853651485897622,-14.615124690246462,-5.24818707891174,6.94822348104456,-21.473870402465707,-8.73627378623976,11.866503171072061,7.825726914056017,-19.835503712205345,34.616976192794056,-5.840106830369265,-45.98267988359096,24.723526040680056,-2.6563311316026996,26.224146761134502,15.778522662939244,22.26630188987846,-39.149642634220115,-11.008198168008782,-0.2429953173147951,9.418094010639733,29.324182535504175,-31.01007746801744,19.569748268020597,17.74710235765044,-10.42766490396103,-7.772753372988872,7.4129450255088996,-3.6969472105803987,0.990527540271324,-35.59645822670207,-7.466162954003549,22.327886910714035,-8.471540058077851,-19.020088691127224,-9.707394460150178,-9.46273478080727,30.053846358341424,33.04655429359931,-3.3135401513748195,-4.297204323509381,11.720591031625155,-7.130280256029004,-4.70695459255455,16.594118622722615,-17.837554971682117,-4.796716259204379,-2.1637326513858235,24.466079408181354,17.82132849908986,-3.4149084704259756,-13.106533153964973,-23.947193707332545,-4.261608642515811,-11.18319411622105,5.764011464572673,-2.5498735419744274,16.235760462678996,10.414494736174975
-12.097026766581427,-27.85312383920047,19.780721887713362,14.534599527689364,11.811938301976602,-12.885820819447074,-8.519201305735862,12.541853474542908,35.88803901929286,-16.818543430885594,6.487764018671794,13.73933821261063,14.767745175434204,4.499313757081863,16.502440423596422,6.804874092142255,-35.899546076720355,3.581335028078179,30.46841615416104,-1.230724664625337,39.50030707872582,3.0831345561385133,15.084640781658585,17.16875930080022,34.037237179938195,-2.872521050657165,-33.539872523509146,4.199524931596672,-1.1724541273437692,-52.89276592598869,36.962679032354146,-24.750156582727463,19.53472577475094,-15.830700400311189,20.83925430863713,-3.367801237417858,-0.08046946623448233,30.581409613017236,6.810330605765871,7.229525598314125,-24.1960809497203,-8.04498239186313,3.3716323751205817,-4.351704796219608,-36.82599712829191,-9.466378116950304,5.510702637803352,3.397172755929587,-27.40694994913344,-30.886918804335195,-9.424095879108075,-1.6911126653059407,-7.820362543899785,20.410738325520136,-3.1721506166439695,-4.232044906111719,5.447779993332459,-0.5160935184980716,22.5411348979034,-12.539799180387366,-0.5170531448142648,-50.670889721915486,1.744921528884712,3.771346335851175,5.249628036578644,-16.712048237767256,-7.169532689039929,1.3296003604722082,-3.41430430474091,-8.255581660127016,5.56262655072673,-19.415110306254473,0.6944096229185909,-4.635750594111178,-27.93633569824179,-15.969576911649593,10.332155535948452,-40.411601431529334,-25.310774877598362,4.618721383119513,-13.212070579755963,5.88974798548559,3.9686906622618654,15.870445492822617,11.290082746138836,12.5718891725563
6.91068900605533,-25.151643122682977,44.94561589121086,-5.031723474103113,29.39997519749515,13.10933167324941,10.064582884600828,-36.20296974469167,-11.701249841500335,-27.594174034872648,16.1102223047973,-3.5657586764961677,-7.40236956563589,-1.858385610073667,-25.964411545134126,-6.745852940631904,-3.185499177093208,-9.15337624772681,-21.153631138883085,4.450960534595979,-20.72309427372328,-9.941931446748512,11.656364151688896,-17.040044111618784,44.342456153371984,-4.370816857652053,-0.12125761810898801,10.804000393551082,-1.3851064004020393,7.629215892049024,-6.2689986978969765,11.252172619371398,16.077014771209612,13.0675557610157,-56.44721931912933,10.791420051951713,-37.6355112074492,19.068886243405945,6.326129097998959,-22.253450840619944,-5.425439885991402,20.460093474995464,-8.374222214762401,6.296320415485685,-29.838806265051293,-24.364199636798826,-10.294498286209114,4.513482710093159,1.8198897354869754,-36.23193085489945,4.6408483403122345,-7.700866117157336,14.904557533147415,-13.091655709027405,6.766868967425386,26.49880324737752,20.28167757323029,-38.92525098458117,-19.540836347984936,-9.872883341254845,2.31990390560433,18.62380159480748,-22.104210199906287,-17.142867336810703,-10.352603301685134,-6.7285618070489175,31.338272601908926,24.86979352117592,-19.63881110975571,2.2654127732160054,-32.22157522687112,13.640946305863238,-9.205449948137145,11.474500547553525,21.53812959033599,33.15922920405345,-17.16608137543397,-18.67130881882555,-7.908641482688396,33.530767665300665,-17.339080270694208,-2.3780786441144937,22.73309477351558,-17.845959376101305,-17.84566203381595,-23.827543410449255
-10.912592537730115,20.217905977256812,-6.635654668815074,-38.515951220198474,22.559423400574836,-4.031396906641716,21.456927831366713,26.773339892982154,-32.19580531974809,1.1600823658117654,11.50550203327111,23.93971420550908,-7.471632562898919,-44.830712905426715,5.998653148295596,-10.53883800805082,-19.169668036066586,7.286826971537368,19.12319166669562,24.644158300970016,3.2783628652789307,20.62589276035346,-8.058805210300775,-7.920728158825218,14.665906923284913,-17.23329207393988,-9.404463098390956,22.450970122792892,-10.769091952973053,35.83008903742758,8.450140568297973,7.635364524233116,-3.6138547310046154,2.3845367771258448,32.693550664649344,-10.6651727459261,-8.454252790167232,6.1512121242904465,-13.157710567807747,-19.58777473777684,1.347562191319646,14.709069322309013,21.364758731048852,-22.36078895355978,19.05373761885983,15.859042824590775,-21.093068174914603,-6.021671102746895,12.35624141868113,-3.5115978462185145,-20.774220756102515,-0.139858331031178,-14.550867081199938,5.799043671097702,-7.81589928816511,12.64806782742137,-4.821737561921635,-48.3908550699124,-29.628584100364478,0.8785732860728493,-11.901315442182364,-36.84939212016463,15.720378980260145,7.584193145791466,-7.282764263197459,-13.319355388463942,-27.315092301433086,-2.932823929753348,4.695946776296477,3.4773834533252637,-23.272901143539336,29.141962250689126,56.71303117378496,-14.225702099512345,-30.745399449473435,-26.62239850426763,-28.487961613626993,11.679265266459211,-1.6061986383516274,-17.65800498292881,12.297195718883584,-6.989181164544502,-26.248028056303138,0.5301387401532036,4.876923640183403,12.897374857825517
17.750239865692897,-22.96468282294074,26.90853610288167,7.750032991004083,3.222300487966683,41.75456525488139,-9.719272382240996,32.98532365353926,-27.294230016319776,-33.40300575408298,16.373069781625226,40.74596006055763,-6.342135194520383,13.358804820136811,9.578635152369774,-6.7166072194940485,0.9526255235021693,-23.324122967994075,12.65495048131648,-6.208083681591754,-7.411092306944284,7.494465623401552,14.473925908464581,-19.41109805877273,5.974484071147808,-40.599092692125325,16.870591275956738,-24.56852650541057,1.9630051359864569,7.066482434074227,-28.48509654303552,-11.389422964796555,-1.5990671809521146,21.475793908739554,-5.6603505699792285,-2.9165901334882496,17.287780820391156,4.264226703111056,-47.45413018543423,-1.55765264429616,2.4464941755937994,24.472409371148963,-13.834556441070134,-17.468413751216413,-6.470249145426875,30.915025053864188,4.486257233813229,7.778292358586476,-25.896567192178814,-12.989757414654536,-6.074920808300647,-48.242300784973445,-1.9999533495415314,20.6361640169154,19.745410458298444,45.20386465542474,-6.531829506130421,10.684222379282184,14.119569310944275,4.3745190582087305,10.58280325708814,12.921098626730663,-25.14089706493593,17.773974990212253,-27.44239217214813,50.0950468039157,10.58130688272932,-1.4999028953998066,-1.3103759282216456,12.354263361615772,1.6119151520231032,22.12830814931635,5.003429910632831,-5.446816944216253,17.64060068237032,-11.067145233862508,7.321429142259019,5.439424416038055,-9.139973740610687,22.25816488691474,-7.017064732243409,16.78490664128137,20.820059916735197,-29.324361599566345,-10.577968812080337,52.707380248198525
40.03966191272631,-28.994258910978623,5.260644204633284,20.726459133078926,-2.350829282481592,-18.64008077957925,6.0957590238586254,13.799309519089634,-3.031131412735118,-18.558657731417192,3.5316424228428263,-10.801466982350444,-20.909157390325834,6.4266302096024015,42.32150110068509,22.985070733099814,-18.598601453291387,5.913732061704102,-10.154190628953948,-15.977888690441901,39.961555947788355,-25.01131781733861,-27.226397055911725,-39.469638727928555,0.08729550929524885,9.06571145731371,-0.31952954857965526,-6.020666195570642,-4.52485456097869,-8.696210079385947,7.674145657009052,26.79402799810601,3.0330427356101666,-25.328789895576303,2.2126699959999745,23.815353523458402,11.276137996535448,16.073041119153093,5.700343572353369,-26.71582708432388,-15.692292048912282,-12.739335941856131,3.7277990045202563,-28.84053263927092,-4.155102013768808,15.453350293751981,-16.799360493136902,-25.069755922268257,19.620253117071233,-17.999110915397566,-15.657679520173433,-4.381702546170912,-16.25653457860927,-20.190851095495038,16.661897029666218,7.09813091306629,-1.2949930770002178,-0.9217580651051068,-3.8373099274976528,-39.450992569600075,-8.382468931186203,16.65237868364417,2.845766934012206,-9.802196928220884,-15.57291687549986,-10.660056801532821,-13.948369118373252,-10.743154537782258,-16.588474307468875,-24.725409118489615,2.896496366773902,26.163617218313867,6.062230251327527,24.06130051053779,-17.37426113189204,-8.948004825180686,-26.874094278347304,-11.683312717373608,22.948874254101472,-13.447769754039832,-0.41731457822131524,-17.435203811911755,28.052696572631966,19.075160177940436,14.672376361171253,18.23369216537747
-19.777418741618654,-11.546768169104475,-36.40103320537848,17.92311484427218,2.8968862156172794,-11.593629139673654,1.4309993259708027,-12.879986691214215,-10.67843223604866,21.596748866056778,-5.512514993952979,6.192662387004592,-1.364587376444487,2.1649018243318356,-6.7821607003445115,-37.95010802345177,10.768315847212646,-0.7843320803417331,48.83335535063235,-20.736012748264795,-6.602760546170271,11.070058653620427,31.59913937571472,2.0887979897863658,5.636537206600771,6.670613045739211,7.724285853951562,-22.040723914182216,3.7565837253938144,4.232139462610672,15.735306660936784,-13.740910542706118,-30.133023731808894,-12.038192484261401,-46.925091781731176,-11.852681047212906,12.002193475914126,-5.635194693573215,-14.790618070953572,8.104391378875977,14.473125662727782,38.622829142112195,-28.237931197657307,16.277682512069916,29.607147647187148,-16.659642773047835,6.642014465507881,-24.596154331929846,-22.002030919031615,8.316604070435341,-15.08060036575497,-10.466219377661844,-15.128015076341347,-5.709167695202954,43.99255826793573,-9.59928429705785,-4.448725407460705,-4.279172048132799,-2.8961561653073233,-28.821882371238512,-13.601128124370364,-24.87172602130789,28.24373578527753,-12.706517917972336,2.6303761287012337,24.358572833680032,-17.93207767547118,-6.575273207474402,66.33211471497721,-4.2910202361531855,0.955391671788867,8.216177379881257,-13.068987638440614,9.530265816797078,20.707478066977096,-26.34559822578426,-23.97342540561088,21.80330992920143,-4.6027993657773525,-67.01273031848243,1.060828893191452,33.60916508296885,1.4469993959190082,-14.861937718452577,20.680962328940474,21.399876761715905
