0.7085719092822274,0.2894674921706155,0.13033415072300158,0.01624516173660595,0.014702251684866496,0.012526007092674263,0.0022207038700798876,0.007314641330850691,0.019273232909654325,-0.01672553460787185
0.268345887119267,0.2886169999698849,0.2775415691255603,0.03756883966366331,0.02967473580974911,0.01756115493753896,0.0050655292743613245,0.010317475573884849,0.01453503322773031,-0.010952092426862237
-0.0007492974864362623,0.29078217406359386,0.27700275786173734,0.2703396272918326,0.02826049157374655,0.018129260263776814,0.005134108136189752,0.011957477377222858,0.007823622855994472,-0.006555377104746185
-9076344099412381e-21,0.034095268317628324,0.26772380186832834,0.3394516998992003,0.37405138710437313,0.2112960694528283,0.00401222627806419,0.013683459776189011,0.0041077460527958465,-0.0034972408461726445
0.0003879832461279875,0.02093993994407839,0.007845542078939616,0.33695359110652134,0.370351158635458,0.20023192680309876,0.17708100528034265,0.012835000947802655,0.0024575826901127584,-0.0010625096277294688
0.00047420841747225495,0.018701470176921475,0.010162914697048109,0.04806521962154875,0.12786863071960397,0.19064729992015828,0.17484522084714627,0.10147066812061212,0.0007552012721134815,-0.00040078614040339744
-3503365769574884e-20,0.01840882103525132,0.009233402606469099,-0.013663372136761609,0.012759984485455789,0.20720863207623097,0.24325548983051704,0.2264038480282693,-0.008620664240879705,-0.0011275888405890555
0.0021635858383888262,0.01808720723619217,0.006829376487985428,-0.012458089191568433,0.01622065882111201,0.06458910613673652,0.24922405419829374,0.22694966451766874,-0.004119494972883331,-0.0013688227322177227
0.00564312835194869,0.014938918971893145,0.0061303913080337225,-0.009576380322869227,0.020001217948447447,0.04433386348318891,0.10421697594210855,0.22470095311564364,0.47977243791865476,0.45978018498419715
0.0073946954325947445,0.014530877875358783,0.004761986316225375,-0.012409942621161463,0.014107906499702949,0.03547865506334347,0.043012940459448146,0.16613754908644296,0.47969031591946987,0.5859484329396878
