0.7542989790887304,0.3618698289666895,0.12339818306043071,0.007314033161833322,0.001119534513236431,-0.0009180357324112265,-0.003940013367127904,9026546317159045e-20,0.03752454930872773,-0.01778417893677897
0.2258786892914486,0.23049343740719763,0.23232520768522136,0.048130592810451844,0.03371062517589962,0.014056824074032193,-0.002043600076376606,-0.0001420401373586344,0.00772447836993706,-0.008893992405546669
-0.00024415969761548695,0.2639969477236832,0.3554205926502618,0.20570077343268167,0.00626556774477649,-0.00012954843145962514,-0.0025442029100304353,-0.0004060057651713578,0.0018448430424768958,-0.007258395381199989
4169532417108712e-20,0.10133322569623715,0.25044086067828175,0.377531064514983,0.39041283857920916,0.21375918759375168,-0.0015123699611194752,-0.000177598510404664,-0.0006817006155586114,-0.006824171235479071
0.0005171150270371072,0.013535567511887336,0.010593737429644534,0.3538086744268867,0.3860765314375385,0.2524119471511881,0.2000710037200406,0.005578177878504675,-0.000728944918137131,-0.0047154843526158174
0.0011869742593262345,0.013982340331040177,0.0067886410854498536,0.07114054293128902,0.1313403432186533,0.12239650960512449,0.12601906012469044,0.10897390618765712,-0.0015600021579302847,-0.003997947791845036
5262905960989883e-20,0.00592760236211376,0.006763698160625609,-0.007191158649220597,0.021278536643649204,0.28347821979262733,0.29097012642091613,0.287168996905244,-0.018539757011694746,-0.005510891047293853
0.0014552429815921641,0.00601038950331656,0.0035955876662683295,-0.010899475892074406,0.004135435909120133,0.07193369006495232,0.27540968486437123,0.2719383678373646,-0.004699954991792765,-0.004302113288268572
0.004590437456499785,0.006181641871080501,0.0030005202897882555,-0.021605558937608293,0.03176454507774906,0.03997420863379375,0.10831857549237611,0.2716661680103698,0.477129488740502,0.45760403209129663
0.005779435005024425,0.006632415127796776,0.005865904305210279,-0.024804286562357447,0.00015107211947906762,0.00518304662364244,0.015168356740105082,0.059894636054764305,0.4978194343511859,0.6047423977447153
