0.7001443149189299,0.269839073133852,0.12356543481155313,0.007805503149256765,0.0018485259415683686,0.0075708464755734894,-0.00737627642638472,0.0020345828269796584,0.025606274015444797,-0.01712019711146695
0.27922739436235133,0.27177592978611465,0.2760493655505343,0.05532556902025476,0.04334287547044369,0.02059288378131896,-0.0058900607536997995,0.003085200537896071,0.017283910309060957,-0.013682713020841675
-0.0006950296594823158,0.2683944990967575,0.27548524544818065,0.2584987629115858,0.042485031925025396,0.024130012768637243,-0.0024613995883555617,0.002827762148115198,0.006314904634109553,-0.00860301230090954
-0.002008047997264839,0.17028161941320263,0.27916814008239044,0.3168001955227737,0.3498542956852475,0.2035740028543387,0.030555835673112597,0.002916163749986822,0.00014372294117492856,-0.006661472538723956
-0.001277914172533201,0.008539812179235717,0.013912468156831892,0.3139542101398547,0.34931336462796025,0.2013173890006783,0.20574173516251903,0.025594684395940703,-0.0021837719050381565,-0.005253423352655773
0.0003307067604509939,0.007799007128319602,0.012449273876882216,0.13056072491917803,0.18804428304247267,0.19670446939232988,0.2050385059360451,0.16367232785546548,-0.0038853333362567355,-0.004180000937481054
0.0007753537393000443,0.004602894610641783,0.006695086029708364,-0.012562278931909532,0.010843479040431703,0.20010543329647135,0.21926109005653416,0.20638658630809914,-0.018739145868494234,-0.0040563688538393095
0.0024906106973503483,0.0028575227392479974,0.0034350355058450077,-0.023200400324640214,0.006878289439555374,0.0613847113830559,0.22077516778881545,0.20626088741767035,-0.005388232855338515,-0.0024127297733116393
0.004972629223630065,0.0029428484015170397,0.003212062199963839,-0.022204581980986404,0.007802067368174903,0.041393958794287755,0.07250460424256744,0.20429087465640805,0.4895825219755352,0.48318195708588974
0.008079779057879932,0.003213366261434203,0.0040409585963061545,-0.024746316143136937,0.007156014566135127,0.04567440836217429,0.07060633767468971,0.18573813823445562,0.48721730328179547,0.581811893676786
