0.40361394979117904,0.40448428937411407,0.5482729365003252,0.6225300343314473,0.8977383250065429,0.9293140238227977,0.9578048247952893,1.0135126491222763,1.003702494029767,1.0053528096786977
0.7393727039589066,0.7377515381215005,0.7359770595685404,0.7352178628347019,0.8977322966876216,0.9293461741430349,0.9577984366590044,1.0133398294601648,1.0039572857988617,1.0062067759744195
0.8969568434704343,0.8942750053035167,0.8918069464780274,0.8907190749163192,0.8977261750251966,0.9294490049487321,0.9577920731975951,1.0133141003389028,1.0043567965653324,1.0076002753958733
0.9382252255081767,0.9343583600458221,0.9307446093662293,0.9292283761317321,0.9302828657906161,0.9297446489507202,0.957788761917655,1.0133121521648718,1.0046482780454247,1.0087520883612342
0.9497385201666475,0.9391568215925865,0.9336204901192104,0.9290905258477373,0.9305337159737945,0.9301187616305526,0.9313431568431554,0.933720707471366,0.9287461214033499,0.9365124979392476
0.9497251047032478,0.9478650579971557,0.9441594170402823,0.9275608916251485,0.8866763698084128,0.8724424103575643,0.8728263625334876,0.8727185552415904,0.8705646995413474,0.8793469358158745
1.01866550822524,1.005597628212243,1.0011221771201235,0.9267354399046326,0.8866955887352788,0.8723896905019046,0.8532868356378458,0.7832401534542441,0.7829096479119926,0.7930468589020165
1.0163179814844625,1.0062405370974545,1.001288740968448,0.9986677845131453,0.8867247526200686,0.8723784580256506,0.8275957689750157,0.7832903559901752,0.7829777386642718,0.7933124225246502
1.040911192420026,1.0046524121092517,1.0001018120674416,0.9992138328375404,0.8867459937378612,0.872372257465031,0.8276057598864099,0.7832786736544222,0.7830438470671197,0.7934690919919376
1.0408842705801362,1.0039435882658267,0.9996375878690742,0.9993626599234631,0.8867596997068858,0.8723753136084724,0.8276178816677202,0.7832717853598297,0.7831050378208602,0.7935789721486799
