0.4970712785898286,0.6924997566240005,0.7087050392983656,0.7732385864699722,0.8641848262837897,0.9240904912628309,0.959154460049092,1.0299278179445537,0.9750072880626561,0.9978661757302234
0.7093323610929474,0.7218892190003703,0.7479150603430753,0.7905171588236612,0.8655887862454215,0.9214345043293122,0.9550355888495119,1.0194872305089575,0.9680870050850388,0.9880179281614687
0.7845315833749282,0.7862612808038669,0.7906238225950801,0.8163163219858802,0.8761257682581713,0.9191813183415469,0.9473631077627829,1.0061758737647324,0.9549879452029231,0.9694932188425867
0.8924039309681575,0.8865265945834011,0.8613444883267221,0.850392162100178,0.88903199960669,0.9158413719103269,0.932707674227089,0.9896742149394413,0.9357025772168903,0.9444295924028552
0.9610735859441775,0.9082281695485683,0.9187622400604596,0.8857537981685155,0.8996745185209036,0.908681144068666,0.9110764981651869,0.9705203597332002,0.9094206680458115,0.9143398581876525
0.9819615267388144,0.93401473850804,0.945107119048771,0.9211231787913334,0.9069688914901661,0.8965071900083501,0.8806225694662544,0.8200663834577426,0.8741865603483348,0.8797874646531909
1.0108773811589344,0.960720803938834,0.9769750516570639,0.9525912970007084,0.914422805624099,0.8878691930592026,0.8619646018922822,0.8041757209866773,0.8488875587689222,0.8523036327385398
1.037055892720673,0.9836640609025338,1.0036343683241284,0.9784247682619025,0.9205693879881665,0.8819641374872731,0.8487856342926534,0.791671707876958,0.8309444685506833,0.831713554009184
1.0542136878448218,0.9991338934390654,1.0152893732665689,0.9943203700900085,0.9244967921537466,0.8780306056577842,0.8391206713542942,0.7818677946925163,0.819120468749361,0.8182457849170532
1.0622176871474949,1.0066079273483979,1.0162545791245066,1.0023365331580862,0.9261993834519444,0.8755758422032613,0.8336241239476294,0.7766367066651583,0.8131542372384502,0.811312383008044
