0.4862740991075043,0.70580343683937,0.7058675557691458,0.762461686418817,0.8786477076335721,0.9212124371817509,0.9531730398004186,1.0296908369055018,0.9712124178236223,0.9851383127278837
0.7384103105287068,0.7403267420460541,0.7579507988721161,0.7909346907570693,0.8691083382627376,0.9139591863984364,0.9464707272872772,1.0177554670074187,0.9638330487581257,0.9763940004992264
0.8020957408431286,0.7962388840600325,0.7950567636380583,0.8239186395502998,0.8697469948720018,0.9093076446182344,0.9375386830933792,1.0035701541874005,0.9508185947733026,0.960442390150348
0.8914623404220947,0.8857598741353412,0.8677492314527626,0.8576782981347151,0.8809369566533718,0.907536345772936,0.9251196559823711,0.9872743045707466,0.9325995267056726,0.9389064967975287
0.955178345805507,0.9056104730691423,0.914011345092149,0.8900931986789189,0.8926843218248592,0.9037535138586961,0.9073098994764734,0.9683793505137146,0.9078761299641229,0.9125594300507345
0.9770608465860278,0.9302290948584684,0.9419676480629278,0.9221427595651903,0.9025938921734848,0.8960256651555483,0.8814933527210087,0.819818063522689,0.874547915994583,0.8816400897221683
1.0059520479480852,0.9559649901486225,0.9737096316639509,0.9511923308617725,0.9133136127135657,0.89189158145021,0.8661537685057965,0.8048137526202481,0.8511252010148098,0.8575956658096402
1.0318996551886812,0.9782212293642729,1.0005473208002513,0.9753502716936282,0.9229151006136362,0.8899308464675642,0.8561682000380415,0.7938370529154781,0.8348852601943975,0.8399965551498099
1.0486039183233515,0.9932425931592377,1.012652007251745,0.9907444080045025,0.9293572109774857,0.888886278054656,0.8493689401432221,0.7854043294501025,0.8242778005848095,0.8286016088400174
1.0561413878604071,1.0004038774395099,1.013782416965114,0.9984437945631726,0.9324828049308849,0.8882197457531902,0.8456801419074509,0.7809900043066591,0.8188983479279841,0.8228364884939765
