0.9731522207912349,1.067897496299338,1.0643753351841951,1.046101675483328,1.0458425901269948,0.8289872737366863,0.8301504473811292,0.8251782616436856,0.6064155926869716,0.20399457091843942
1.0687820991770423,1.0686113524884604,1.0637935246761572,1.0459980435560396,1.0458328310114666,0.8702508026576545,0.8304623218974712,0.8251141922583543,0.8245978048717006,0.825009063075413
1.0688235642626296,1.068965194050751,1.0440748174000873,1.0457350323337948,1.0450443918023211,0.870640254603984,0.8306942166918816,0.7966875208402371,0.8504363657557406,0.9189486671875784
1.0688457582033948,1.0690885558212813,0.9218585125609025,0.9232758114024477,0.8972201522583418,0.8713232919916152,0.8308014668436954,0.7966850533446177,0.8505083220661618,1.063536213543557
1.002368159042021,1.002659163646058,0.9218756011804317,0.9233165642854146,0.8730008891834586,0.8722146414257423,0.8731514172504831,0.872602257042189,0.9746712806945652,1.0636375028771
0.7449739451876667,0.7450533998071478,0.7922312176642663,0.8745185896669909,0.8732081888774701,0.872821021801883,0.8733171243479774,0.8725326340770607,0.9758940773190261,0.982100126631849
0.744983267657517,0.7450483534066734,0.7927159095133902,0.7972115514405687,0.8207416120858397,0.8731746715654936,0.8734281761571765,0.8724645925976802,0.9772490842042316,0.9834000652772374
0.7449745867706952,0.7450136716433917,0.7936938288476085,0.7966571673164253,0.8207486005994724,0.873614558122199,0.8750676962936268,0.9796183391194973,0.9787930678212433,0.9854007667308906
0.7449430840333662,0.7448969640790892,0.794175044997246,0.7964894043926734,0.8207581671049411,1.0234759444324482,1.0865984648298763,1.0849738193805933,0.9805308517716185,0.9874867328180699
0.8297652102501161,0.7448131819764967,0.7943751833954593,0.7964585883100881,0.8207660983753158,1.0234811743484897,1.08662946329423,1.0849659912473726,0.9815246032303548,0.9886276231700322
