0.48797549091952686,0.7403687392876819,1.0729525520646348,0.9809286929629619,0.8788467613376483,0.9363876067911932,0.9283159963800287,0.8362540960447404,0.5709346557858908,0.0014605524699937474
0.49015003654813505,0.7371981845203877,1.0534321825252846,0.9781019847009083,0.8570425272806022,0.9422437395722714,0.9325559995482777,0.8219754629731142,0.5672366872104249,0.0020272763339003047
0.4938720691321512,0.7308877945078791,1.0137682933396803,0.9696411875041893,0.8325319989931854,0.9439012948189891,0.9321967817372876,0.7965762896174624,0.5601726948431605,0.002137435762642137
0.49793295056167075,0.7207625374294402,0.9652887717338672,0.9541513706796341,0.8087459922705555,0.9389118550691045,0.925889005160812,0.7640435146868185,0.5497225959980625,0.002182859509794216
0.5011672844761108,0.7072952065146154,0.9229714506909659,0.9258884776334888,0.787960717364669,0.9260992065310703,0.913230767060341,0.7251687436947805,0.5372918634403163,0.002199958656073475
0.5028063818785213,0.6915264629266176,0.8942564242934168,0.8920328077209341,0.771317782751197,0.9069869590321957,0.8958165544148073,0.6826907836225473,0.5253930594802227,0.0022269684788678856
0.5026616872568113,0.6745072323510897,0.8125537937758054,0.8519738491970656,0.7605862865201658,0.8854994754233303,0.8760088602838891,0.6395379452528687,0.5178232904498259,0.0023303665740653234
0.5013389620229987,0.6585576064134102,0.7823106220057525,0.8174960247972081,0.7603932305162147,0.8646252871445199,0.8566614716383469,0.6027877981846359,0.39676250931108825,0.002636468841298978
0.4996655847422886,0.6456910724193392,0.74881698005629,0.7996640661149854,0.753055166403442,0.847880626581798,0.8408899584707115,0.5758957157668192,0.3945520217620242,0.003726689118219828
0.49856323036920003,0.6383875366119582,0.7295490394826629,0.7915384698769969,0.7480378704291866,0.8386725329463616,0.8323580250500981,0.5603557678077777,0.3922897291768095,0.0041019784002702675
