0.3034882849680969,0.5195344063058656,0.9837917912827834,0.9829558805143819,0.9576253013417926,0.9585442937524249,0.957647219294465,0.11025678111400339,33051780405912723e-22,26892804681599713e-21
0.38608276601273417,0.5195303241623037,1.0062665302903042,1.0053285300565662,0.9579096379702889,0.9586020143843008,0.957622834054618,0.9578684075331694,0.0518082686849084,0.0048115693976350515
0.6692014427577142,0.9121783368294132,1.0625011063748389,1.061027916207287,0.9579446945373178,0.9589138131143073,0.9575986951378184,0.9579317940060719,0.9579861131571761,0.004711367221736484
0.6692217708014709,1.0832374719233258,1.0841353872647232,1.082107912185327,0.9578949361254274,0.9962903750603047,0.99443664913872,0.9949610718233544,0.994963854805178,0.004490828066828323
0.6692588130795301,1.0832216016797105,1.0841792465507751,1.0820587488522477,0.8022074209290739,0.9967490887162,0.9943923084357493,0.994962929909434,0.9949664998423486,0.004130432493054947
0.6693042475820477,1.083207831174434,1.0842167093674107,1.0820229159591293,0.7529345011122359,0.9968476049515402,0.9943155544966515,0.994935695471213,0.9949547952735429,0.003614515258937301
0.669348147821637,0.8141302324920616,0.8152638814499369,0.8128304364580003,0.75297459300225,0.9969227778587992,0.9941962670043267,0.9949400221212272,0.9949545929164003,0.0029191392122087656
0.37203063588827945,0.37168746341785663,0.7554416907369159,0.7526534735420682,0.7530814867812978,0.9969628515285649,0.9941382491456352,0.9949419154982024,0.017999007207890827,0.002031740352989253
0.29071879193651284,0.2903045604750787,0.7554775592143415,0.7526518647203773,0.7530955882107264,0.7881855186174107,0.7848726228380656,0.0007340747743000975,0.0008910625201679068,0.00094221752975443
0.29072316319820857,0.2903039364291544,0.35707174375420436,0.35397542017324213,0.354435865013329,0.3556117722491763,0.352194987229268,0.0007123472314560786,0.0008708147315701353,0.0006207574608225741
