0.9577984356610898,0.048523018160267384,0.017067015715610978,0.01719245337010733,0.01985583168669791,-0.0006959652746445499,0.006389255885665079,0.008203733798739066,0.006483189842242609,0.005702064611469382
0.9618426613264006,0.9636088475162978,0.10843189950668375,0.029589413642995055,0.03201167352938228,0.0005955799533694517,0.009139033232049343,0.012077712796241258,0.010319048012945586,0.011010315322216968
0.9687694561356466,0.9671948553004768,0.9637665289273798,0.09517338129455766,0.039047411585272584,0.004495663870329736,0.013469546846522462,0.016481500884822253,0.015352084958095702,0.021667332104623682
0.9779194216208893,0.9740966713798116,0.9729432472875033,0.9674350401069205,0.04154169583355838,0.013103914403473027,0.024269243185472078,0.029583260378728937,0.026487950278202277,0.04965657737522733
0.9887923567941357,0.9853231868037255,0.9745020945732676,0.9679190493383096,0.9684633322229175,0.018805335113029287,0.029787577614001748,0.03713843835822672,0.05286743284239037,0.07986839715692895
0.9989059900240704,0.9971744291578943,0.9776667704528563,0.9709854130935582,0.968170848924558,0.970171411998308,0.10611076815280285,0.10303108681541318,0.07453828992075273,0.11602842878232877
1.0070101671813063,1.006090812956245,0.9825601743834795,0.977865328434973,0.9844161942091887,0.9942968875839142,0.9549274061043889,0.7030068777962413,0.44839190923551087,0.1556972779002166
1.0121398021250911,1.0121953793222929,0.9905268310121755,0.9833185796571797,0.9859527166408952,0.9961852379783522,0.9546665137631862,0.7016170351971596,0.4473469053605186,0.18671823111728258
1.0161892233807635,1.0182286262570415,0.993916693882511,0.9887849043452661,0.9889555991805992,0.9991509233659599,0.9537583506694318,0.6998155635535568,0.445939642250778,0.20842181754701983
1.0186140958173837,1.021864077047212,0.995732862245859,0.991172433479278,0.9903206432081788,1.0009488432551734,0.9539444262436518,0.6983224860978225,0.44479865877929115,0.21984483120185416
