0.9891556125723469,0.9900507575584925,0.9852892432067577,0.9920753959397961,-0.0017890628575336354,0.9823430445503618,0.9827533268893376,0.982879927481008,0.9939259303102403,0.9988697936626068
0.9904009646305791,0.9912003215384857,0.9865787788698981,0.9932787402573808,-0.0024035810530954604,0.9843225312561117,0.9845949616282752,0.9851500149147796,0.994773589781289,0.998639735976667
0.9926026979425036,0.9931286512428414,0.9892600190296434,0.9955823177595988,-0.0024428086417034867,0.9877658998575498,0.9879907125238958,0.9889172456478263,0.9963480814942045,0.9987316666597508
0.9956653922871581,0.9958554883750139,0.9927194635549768,0.998500129122796,-0.00231781890585378,0.9918986910379317,0.9924492343689053,0.992666872457221,0.9984025582630522,0.9990974084703339
0.9991902071544985,0.9990686369383184,0.996320220845405,1.0017826370882439,-0.0020964354562025556,0.9966206539229461,0.9977000134408911,0.9971047742342307,1.0007833121064778,0.9994742156914072
1.0028809400994874,1.0025683583346563,1.000416134040961,1.005216263993347,-0.001810257557350814,1.0015993023475147,1.0033980678069554,1.0017670215229373,1.003299310835871,0.9997815240494674
1.0064256264712412,1.005939101420779,1.004376987778869,1.0084823200925825,-0.0012128843768755004,1.0064626050416337,1.0088590155191923,1.0063960017914724,1.005766483661887,0.9999906218711203
1.0093590705371298,1.0089450556370139,1.0076677307033606,1.011279343550683,-0.00101519547579898,1.0109439422658397,1.0137482556108353,1.0107615613032976,1.007997204268463,1.0003483331765892
1.0115057992645689,1.0112990421293944,1.010111797888385,1.0133461251002984,-0.0009358218209521985,1.0144466695528536,1.0174907196924323,1.0147233026000322,1.0097608219380163,1.0006551080768986
1.0127413808868369,1.0127386490294157,1.011742890070309,1.0144777824120013,-0.0008996396352312086,1.016637448057736,1.0194804431694138,1.0175097168230423,1.0107662177845214,1.0007319767046283
