0.9828152820665252,0.9984582603347008,0.9475497187682933,0.9552083034321592,-0.002116978797983199,0.9745230252201509,0.9667129452728318,0.9798609777335514,0.989630767270512,0.9977506576221913
0.9830424152630126,0.9949580077387736,0.9538388164912703,0.9607124772523656,-0.00260151489865737,0.978620613829662,0.9713815025066594,0.9826992730581878,0.9911900066854855,0.9979750469565261
0.9838148324251357,0.9904527140761274,0.9669979719379853,0.9710874876875017,-0.00237643133730063,0.9850601555626781,0.9793087687975799,0.9875469573667033,0.9940163599097218,0.9987804396669162
0.9885184537973686,0.9924460984379948,0.9805661199451379,0.9818176467102404,-0.0020957451199145848,0.9929590419635588,0.9890841499469616,0.9930384001536368,0.9975505384230985,0.999963044350352
0.9952986204398826,0.9970433296117562,0.9924598610355133,0.9925973594072737,-0.0017812883291477566,1.000574737298848,0.9993013667101991,0.9988673615869175,1.0012067389820345,1.0008502349476203
1.002865291972057,1.002044344567139,1.0060868812298622,1.0031386991087956,-0.0016397161368203461,1.0072761677560607,1.0090030114380113,1.004251668950019,1.0044767529157639,1.001302160244677
1.0101112875033778,1.0068727935971538,1.0188839824993465,1.012609848886008,-0.0014688179338013807,1.0115807439324271,1.0162719547558936,1.0086644989760316,1.0070254288635851,1.0009367500749704
1.015515872746164,1.0091498449110077,1.0287648707007975,1.0202339169960695,-0.0012917532894750616,1.0134311618585343,1.0213581116029218,1.0119905294004639,1.0088008911114343,1.0001353035204374
1.018952667467488,1.008990714639367,1.0357659648207118,1.025534205731283,-0.0011475166075368692,1.0141297536465572,1.0243364262719297,1.0144168891129084,1.009875813451572,0.9993364180945719
1.0207954157590393,1.0073970629891846,1.0412168147886405,1.0283265253563911,-0.0010503109378099396,1.014235085414839,1.025976218116739,1.0159375984239887,1.0103733989087686,0.998620552131797
