0.0012145715126261059,0.0005600654493006785,7322539340748335e-20,0.0032286135318848608,0.00025125986428520264,0.00262216918522995,0.003157760998192316,0.005028009063153149,0.0005431399601398823,0.0008508680483316766,0.003719230992373923,-0.0031819515934259357,-0.0013613080147010237,0.0026540397880125965,-0.00011118522161268629,-0.0019031544696090918,0.00479208518612495,0.0002113493859191573,-0.0002967708229431043,-0.0017326017452074655
0.001659079784627815,0.001271966809903713,0.00033812474700312123,0.0056164321719585075,0.002523923936735173,0.0038019827272783857,0.004546186949141884,0.0056817472454753215,0.0009858141820302535,0.001907324385655329,0.005463136820083037,-0.003949267207758567,-0.0015449729133827361,0.0032546512422868545,-0.0003698591976899479,-0.0023985407613622556,0.006405694547481744,0.0002828516041337714,-0.0007607229210605249,-0.002152960178653518
0.001641389875109589,0.0012340209856560105,0.00012678117616360396,0.006872459908850104,0.004214574982626118,0.003764621992942807,0.00491927932876024,0.0034133136671243847,0.0006131639770075026,0.002484965163318975,0.0054961465561973455,-0.0038682303607338042,-0.0016027663322581986,0.0027279421354364786,-0.0016009478058549576,-0.0025040691690585426,0.0057277897283383936,0.00036748419149121303,-0.0004390297633016793,-0.0016651051259417848
0.0012798132757495528,0.0007794575029690526,4757262388466188e-20,0.007188752280448796,0.0030143893772276442,0.0029558160112301834,0.004582258651979032,0.0015113886167341661,30066192380218126e-23,0.0027669490458492874,0.004574310878012966,-0.0036117070210082147,-0.0021281350107127395,0.000957124399519671,-0.0024903606699808734,-0.0025405851288784476,0.003407207691822123,0.0004927926825149254,6060733785667738e-20,-0.0015650667552590258
0.0006761141930955727,0.00030284617894271726,569991311749618e-20,0.00598146001391342,0.0010487068333446814,0.0019181360530211577,0.00314612487886734,-0.0009326488443548442,-0.0004801500203370779,0.0024630909113056987,0.0033278040018558386,-0.003571838377979475,-0.0023936590996953555,-0.00015061371368574328,-0.003003378396442713,-0.002774908713732316,0.0009502579576690096,0.0002755576833419343,0.0007698014449321056,-0.0014591258525037398
6138871937455548e-21,-6744399785318933e-20,-0.00041216862246074015,0.0030112678959781647,-0.000747874036619578,0.0005433776831864634,0.0014070659499338944,-0.00260207838664428,-0.0007539329708947662,0.0012571488667845188,0.0020990010707464535,-0.003703956411754916,-0.002090702012338852,-0.0008928805818868568,-0.002642739716975484,-0.0029851027029081934,-0.0005852214937931421,0.0003573750811367571,0.0012831908362092581,-0.0010941891020045391
-0.0003650202343841169,-0.0002114409199089895,-0.0008346528024958388,0.0013904438845386835,-0.0016135242238988212,-0.00033993760254702465,0.00019183541667189274,-0.0034671206904022256,-0.001086167343586908,-0.0002478738126683311,-0.000561647441486457,-0.0038138388003261525,-0.0018419495680035425,-0.0013144107874722977,-0.002086016545945313,-0.00298888911483175,-0.002029094421800437,0.00026771445795059634,0.0017945025738841354,-0.0003563581229197865
-0.0006752857229278542,-0.0003959807556783712,-0.0010339284663132275,0.00025629671385019037,-0.002285621780117708,-0.0007603449461974776,-0.0009447870039593909,-0.005633368559756491,-0.0012865733943385749,-0.0012498950017345578,-0.0022174310716138734,-0.003660712301361002,-0.0015445121740356171,-0.0014980496075907013,-0.0009705771735752933,-0.0029954754501027026,-0.0034243856323996624,-464977258436694e-19,0.0015980790662191713,0.0003794469048167548
-0.000929435911056542,-0.0005692992343524494,-0.0015646477563819872,-0.0006175676198125757,-0.0016544816120358519,-0.0010248881922620967,-0.001849462468726415,-0.007966785803546372,-0.0014463754248339455,-0.0014396059439718556,-0.003541138721857351,-0.003821730747702645,-0.001166532441768453,-0.0015972603873706248,0.00012086719289072789,-0.003169838501762001,-0.00435262077905918,-0.00038939450091057815,0.0013938560679090176,0.0008043516275875184
-0.0011141026889194272,-0.0006778213846019288,-0.0024582891464888235,-0.0009111980699003652,-0.0009749459895829204,-0.001358449360651548,-0.0021029347972216783,-0.010007839106037864,-0.0015713492531403972,-0.0012286155255196718,-0.004404547027888839,-0.0034574643606788413,-0.0007907120952665991,-0.0020165551177342422,0.0004733018358820118,-0.0028694396805377664,-0.004640684833020714,-0.00047077549566232335,0.0015155143917911507,0.0019807121049395526
-0.0013010175786125622,-0.0009089776599433552,-0.0032716048160637,-0.0013250696857625144,-0.0010141574324507019,-0.0015636752803231957,-0.0017965695988095831,-0.010652151438080182,-0.002082969010416491,-0.0005771673285153156,-0.004928876502390267,-0.002437529236956948,-0.0007818316940699788,-0.0026031807901745196,0.0004693748960562516,-0.0023033559210716703,-0.004361823789963637,-0.00028463206083184645,0.0021349316196925816,0.0025137456994919205
-0.00150774581507096,-0.0012841505525433838,-0.0036186238005484483,-0.0017245092461664058,-0.00214213560184362,-0.0015685225199035813,-0.0017702621955777431,-0.009593274884935,-0.0020843892115323115,0.0004111069463874628,-0.00434682601780878,-0.0002859897131912703,-0.00011970957177709352,-0.0028831358363277104,0.0011526324342412408,-0.002061748104747796,-0.0034701955034392995,-0.00033042963686713556,0.0017823317164131214,0.0018255969820246687
-0.001683601924892475,-0.0015489037287428342,-0.004197508384294224,-0.001922959284403447,-0.002207963230532073,-0.001597661597005029,-0.0005990206498154294,-0.007486459139954604,-0.001742564287766868,0.0030773528816254725,-0.002294229570452444,0.004145278534721797,0.002933985393212879,-0.002095115309657558,0.003130227847577771,-0.00107282577183343,-0.0024530201266728113,-0.00041172833750724447,0.0007236672361595753,0.0008105286803769922
-0.001807268583221222,-0.0016357110878546521,-0.004219503518243073,-0.001618663327608516,-0.0011219151127761506,-0.0010984012881181116,0.0018910782006287263,-0.004409982549987035,0.00028706640279096973,0.00877559099797054,0.0015716131449039494,0.010515328971095528,0.007830105293326284,-0.00010807810031110421,0.004377116609248333,0.0005435167108203132,-0.001346126977637141,-0.0003586714461323304,-0.00020221255803909433,0.0003777729346886166
-0.001986387872099371,-0.0018031480378702947,-0.003526885503220001,-0.0007763161282738906,-0.0005772274346327322,0.000699068435864092,0.005483111429384735,-0.0013389698192440846,0.004496484119329125,0.01572855951707197,0.008615127728035077,0.01802388686583356,0.01372427930550657,0.003978649518103339,0.007121973834728124,0.0026361469389968306,-0.0006755766634682914,-0.00047483606868259365,-0.0012419739815375253,-0.0009294576550704647
-0.002024379434537149,-0.001811214242271042,-0.002356387770078072,0.0006744452194666906,0.0030377349314676394,0.005960236154152199,0.012002616856705117,0.0011521823671500897,0.012316716034064257,0.024124762352755624,0.01766248686135441,0.026243920096533202,0.021556047395904443,0.010641349563229596,0.009875776973785833,0.005362844583046922,0.00011231290716295916,-0.0007301040998195507,-0.0020609872869207235,-0.0009422174399151828
-0.001982422087939195,-0.001505465233937242,-0.0007277321615219989,0.003623058421062808,0.010489889400332686,0.014859519096546592,0.016621754393241872,0.015773864444327046,0.023106345167661857,0.03432694887271737,0.027966600222498528,0.034702633934202254,0.030836291805126592,0.019821397004307073,0.013600252094875032,0.009131371315877601,0.0019482443349829737,-0.0003654769006160574,-0.0022587037606988103,-0.0007288003870972171
-0.0018771765550342212,-0.0010190893581074612,0.0011053707098085397,0.00822552428176948,0.01596501207153267,0.030508235100437986,0.04749079575935866,0.062440137505291204,0.03670706768741283,0.04487241467700187,0.038468098166845266,0.043032443367238216,0.04128146211883177,0.032298277060363034,0.018137680655854638,0.014106065750624452,0.005258935681581534,0.00038879369735200786,-0.0012522124053586103,0.00026589515336850056
-0.0017395464064185878,-0.0006389076894488532,0.003906909358192934,0.010591465610190198,0.01814736086512858,0.044576542541676645,0.06512939133199325,0.06724981213346837,0.04591858768498014,0.05232998075484829,0.04706134762668057,0.050950758985868205,0.0533048032516632,0.04777938472034293,0.02366066534705169,0.020596781479540027,0.00754581278039268,0.001396593306784072,3283076956528408e-20,0.0010491221335104939
-0.001684689833549191,-0.000348095623726119,0.005989244966002616,0.011300332160104176,0.020527622016516034,0.055975296691428866,0.06937341617921788,0.0688548343587172,0.05082398393420817,0.05617174017740467,0.050304466109537316,0.05562732990565422,0.06382853927262033,0.06085067191406779,0.0334693273071025,0.03279707975602619,0.007465171626336087,0.001013104460030334,0.002079535639452623,0.0014309224210702354
-0.0016389995249803668,-929607940967081e-19,0.008073442126345753,0.013157201447448585,0.06886564297860787,0.06584122436793649,0.07646430393597825,0.0638736358978349,0.051809241339441314,0.056414362924783745,0.04961023113563101,0.055706378440547155,0.07404647322445612,0.07205961126283,0.04078004764960497,0.04629052015693702,0.00912343273493832,0.0009881260066293418,0.003568921645490386,0.0013488489562931694
-0.001526279631098193,0.0002449224098726166,0.011811992963657758,0.07260765309594319,0.07230318943837233,0.07518005449610143,0.08707165307532705,0.05481326815925058,0.049103937363383476,0.053572130804525386,0.043984307203089656,0.04917775778262268,0.08559870571319195,0.08238470497133221,0.08006374999058608,0.062298131181471206,0.0105329533999452,0.0007538082827768244,0.004223573732720254,0.0008328531026061681
-0.0018165855657590324,-0.0003009791440427012,0.018703918232517935,0.07404142659311219,0.07655670560370709,0.08294449326949405,0.09659204233980745,0.04876890013611046,0.0466415000499083,0.0510476027265554,0.038510533579938055,0.043870117991673396,0.0944435305136011,0.09093293160981375,0.08670463894304703,0.07159821108304598,0.011038821715317226,0.00048149880045128546,0.002792124392559381,-0.00011386463360885113
-0.0018423753686462319,4976296678294023e-20,0.022457094243492293,0.07628961097498,0.08385431771981189,0.0891389801951945,0.1036511906402211,0.04649717498386963,0.04570174532229032,0.050847309797063645,0.035845348070211,0.04120108620931884,0.10006816558605891,0.09590585671244867,0.09210056313349924,0.07769619417917362,0.009654130489515467,-0.00022160610511079426,0.0011909984715102098,-0.0011733896060505677
-0.001621504389773154,0.0010239727389436126,0.021716195077715383,0.07759110707326045,0.08986175354326065,0.0931249643386991,0.10706194578324357,0.046944292726493586,0.04648500121425059,0.05228017129479667,0.036777956104003806,0.041260721736421146,0.10326799587148372,0.09790895872879446,0.09624191504440205,0.07487078332372477,0.007202702182098619,-0.0011404226328510791,-0.00023924948022415599,-0.0017955483200423616
-0.001094475907088166,0.0029069572445795666,0.015275783384140595,0.07680867984983664,0.09186081220995668,0.09406623798474101,0.1069100663306699,0.05077282488952051,0.04846790034531523,0.05530964228003654,0.0394354872069016,0.04416077147906883,0.10229286775299329,0.09487459938554821,0.09498281551350374,0.06907607546016692,0.004722401915543628,-0.0015897024812214777,-0.0007172959301063181,-0.001975320340455
-0.0010239445803581493,0.0029786207164833323,0.010752413595923827,0.07136175651101695,0.08826509219204581,0.09209039538652064,0.10291494287935166,0.05490804023065721,0.05064515527897129,0.05804676942670994,0.04426383705589387,0.04932434324464907,0.09625305436512122,0.08691028086764163,0.08669633319732384,0.061203314206963455,0.0031028969544877327,-0.002529638854272487,-0.0009246302670321005,-0.0021658327737641425
-0.0010697315361183346,0.0024282523372524123,0.0062151945337518555,0.05956883639601074,0.08258387097112063,0.08702696415857503,0.0952100384013761,0.056922567433730364,0.05231841739058041,0.06007868137442074,0.04872015010036712,0.05516617467313267,0.08595470606201161,0.07515750009542899,0.07408616796419665,0.051624669613783425,0.002276667067917515,-0.0029043897710518962,-0.0008309355407920826,-0.002115678628573092
-0.0010202074070428946,0.0019906943047092174,0.002551353859871597,0.04805221389400316,0.07015841341808482,0.07703675177367586,0.08212171410593783,0.05871763442246447,0.05254910368904575,0.058037066635051815,0.04865094037427298,0.05416816283823778,0.07788586853450141,0.06394706326068444,0.06027278652118184,0.04158282601822805,0.003060652927160845,-0.0026612676919459677,-0.0004820946973125295,-0.0016424154722987083
-0.0009955864918089752,0.0018642326458028768,0.00012003688516415423,0.03720475935385181,0.0546370570958743,0.06585222033240257,0.07023036880912059,0.05419302537711701,0.04875196466947784,0.05297261613213777,0.04438130923301742,0.04901327231549146,0.06918692306692265,0.05313218190713087,0.0466639863770979,0.03203282409111452,0.004892303502629147,-0.0018324724662535097,-0.0002208592320305236,-0.0008508362220824191
-0.000890663906430611,0.002142900965928427,-0.00040478605806981705,0.027483655509499272,0.036957638527383097,0.05435091434037531,0.05776378513724012,0.04580385636830897,0.04254940527636464,0.045886693618356844,0.03802027279550657,0.03996679194292341,0.059212498558558924,0.04259244406000562,0.032400351727119414,0.02315061390510209,0.007754019379738963,-0.000684470420367983,27240476606127384e-21,0.0005739928172253522
-0.0005190138923811816,0.003131649290717131,0.0007156683698212873,0.016985011466221778,0.025990728299291277,0.040124272235928515,0.04455893605017991,0.03504198503014777,0.03477536505391754,0.038269477301259514,0.0312610128633537,0.03051336254632986,0.04972523266856399,0.0335599274908418,0.02197902179614175,0.016302224236763863,0.006259790571903068,-0.0003661665307389556,-0.0003237289486862083,0.0011971448228665915
-0.0004502716543643426,0.0027432716871735874,0.00044456692137373466,0.009712718783902119,0.017915583162960047,0.028625103588652223,0.033249313890628684,0.02496717426162598,0.027135413859127766,0.030679564081395938,0.02434938840792711,0.021673500286642167,0.039370014901557226,0.025545982516035792,0.012578630636198795,0.010779263584101528,0.003674849450618467,0.00010949063712892282,-0.0006974723489172885,0.0016761604821383669
-0.0005525209712975432,0.0015771688932951673,-0.0004648859378448833,0.0043518455302802295,0.010770183580689263,0.019420365013161245,0.02313425975694372,0.014335467933051405,0.01986288361831612,0.023609138160622933,0.017720929343340686,0.014002256880360164,0.02945223249336948,0.01808154474656476,0.005655113371176412,0.0062453700822899805,0.0005434448960954796,0.0011973316611693097,-0.000710871384299816,0.00166830684868291
-0.000548845102350981,0.0003559518624727809,-0.0012200369428683189,0.0007962723900902802,0.005568888650941517,0.012412430325326795,0.014498084626438867,0.004819531853172521,0.013774389142326982,0.01761999674249637,0.012505569929317062,0.007580653243138613,0.020717474816933645,0.011431953418650664,0.0008354205638170242,0.0026551716610967446,-0.0013146522601914512,0.0017563632783768046,-0.0008152802163583495,0.0009403731703154783
-0.0005205890873658525,-0.0002319308402175535,-0.0020745084343616327,-0.0007977216824315292,0.0019754021091102913,0.006997701708883142,0.007787624073898769,0.001303012109019619,0.009185226848330785,0.012720698884891135,0.009195887783789658,0.003049638108848285,0.014311657742624107,0.006284204554503958,-0.0011831652336695697,0.0002137092176042188,-0.002037380601791483,0.0022741465489550805,-0.0009975297813212824,0.0006308423004143249
-0.00039977127504320364,-0.0005160631683438499,-0.002886840575797578,-0.001643195877605308,-0.00021872874316386515,0.003088654933719681,0.003000792468583313,-0.00047146907809292316,0.005608329051824512,0.008543298972654156,0.006249922899314697,0.00025564568537106425,0.009227462680328813,0.002449268551572459,-0.0022956530665396713,-0.0008207390517398494,-0.002190163184877747,0.0025539974005637234,-0.0009105211614242048,0.000656350360865976
-0.00020479167317521974,-0.0007435080607279196,-0.0034343816711270847,-0.0018757877446287097,-0.002117310788136706,0.00043309118843382066,262662052818996e-20,-0.001260959279875351,0.0027677065245974575,0.005171098491231874,0.003911752083183728,-0.0008848135669268231,0.0052324974094695165,-0.00021835887196175463,-0.002881978594814427,-0.0013324468360846886,-0.002577402932317341,0.001805553877825966,-0.0010000784222604087,0.0007945364245739439
-1341520823983089e-20,-0.000896997015354728,-0.0036327474675488247,-0.0021721280568485213,-0.0030716829455172956,-0.000992856729567393,-0.0015615124991086304,-0.0018321234545055631,0.0007718080275012085,0.0028621354877600425,0.002523261308851943,-0.0014803232932365518,0.002215456844119501,-0.0014852914678158413,-0.0031144208030582377,-0.0016415903521220798,-0.0029149288802727824,0.0012207076294862285,-0.0009950598095978536,0.0006953139631125094
0.00020364436963959953,-0.001042520628520005,-0.0037615547259406412,-0.0022248306750611846,-0.0037959800828275547,-0.002054850936659136,-0.0025726244905399653,-0.0022050659090382396,-0.0002587237169393575,0.0015073543560788494,0.0019005414246748842,-0.0018590259346211724,27227736239865408e-21,-0.0019100531599178794,-0.003620525263613672,-0.001753984664119912,-0.0027362262177348384,0.00102990361194788,-0.0012044658467982305,0.0007931553319391327
0.0005129160671812905,-0.0010823968692530994,-0.0037475645148106196,-0.002199942236273955,-0.003946949639313857,-0.0028380071604772183,-0.003200798927764481,-0.002261459887449746,-0.0006347527057641855,0.0006502867007611712,0.0017860354328149697,-0.00209289795782297,-0.001365953285194621,-0.002266533179636099,-0.00398028604377032,-0.0017592327170561362,-0.0023547534959220684,0.0015176632166937765,-0.0011546005069387189,0.0013454023510695579
0.0011244791925545394,-0.0012005170589645675,-0.003231286312143311,-0.0021956985486255576,-0.0039358185143782976,-0.0033726072723112566,-0.0035778578843519426,-0.0021030173512599504,-0.0008949945813867544,0.00021197805119754776,0.0022219158360599067,-0.0019307666651968702,-0.0025467133582006696,-0.0024603079506277936,-0.004162594141234877,-0.0015311295175663986,-0.0014326708228082907,0.001658506264953341,-0.001340491346770778,0.0013125160278570913
0.0016233776254059862,-0.0013047701634144593,-0.002668779624855233,-0.0018123964037783935,-0.0034210137102093086,-0.003789873453214909,-0.003649713563959267,-0.002247055417797128,-0.001347130686269793,0.0006012630245777473,0.002565509800064092,-0.0015510927545108188,-0.0034334926269536936,-0.0023548168200591135,-0.003527041089910199,-0.0008476889658126652,-0.0005851619623058468,0.0013969126387581299,-0.0015650063047377982,0.0008972455882085839
0.002137141067410475,-0.0012665760774033252,-0.0016916318306812173,-0.00120190595623626,-0.0028363710893017924,-0.004127042747427367,-0.003493807302447749,-0.0024093565384646354,-0.001706449573532609,0.0009862622523542086,0.0032037247611143016,-0.0011239070089743564,-0.003969881104978867,-0.0024121026031025394,-0.0032579732178419363,-0.00011823680550548943,0.00025567296258444117,0.0008606967247011266,-0.001634873810922973,0.0003169019337410095
0.002553782666625981,-0.001115806938978281,-0.00017389037748216651,-0.0005069633779726246,-0.00232530609719106,-0.004306144300613823,-0.0032372366727031476,-0.0023059478407958522,-0.001782442900150727,0.0013721257739689463,0.0030825740797126855,-0.0007333528535298228,-0.004378442352361844,-0.0023248331344802864,-0.002647565175720956,0.00025688259580647355,0.0011826361044882105,0.00033418568991439024,-0.0014215164857870333,-0.00044500387076107373
0.0029417051689843987,-0.0009717327393317099,0.001972267084511259,-60644017509048354e-21,-0.0021938735785624885,-0.004511771023373967,-0.0030316049214889063,-0.0022885385806148406,-0.0014647432626588852,0.001334919557507419,0.0028223704466654453,-0.00010747512013153937,-0.004411616311472244,-0.002061015731669613,-0.002202523668529466,0.0005736774166393843,0.0017537197384172032,-7669377103924901e-20,-0.001200114484061654,-0.0005824866175698773
0.003346609030182357,-0.0007776018994185563,0.003925824277757783,0.00021569937803178618,-0.0016044358651470247,-0.004568831044281296,-0.0028562402385432506,-0.0021412860087366425,-0.0010460952723860828,0.0011841877844744886,0.0022874617661727825,0.000986702276293272,-0.004386082557687132,-0.0018579672505438793,-0.0018328379519516602,0.0008219764302737076,0.0021280717107856617,-0.0005328510891233762,-0.00106053143204754,-0.000479677768805864
0.003684267491674831,-0.000515415254906948,0.00561599894263054,0.0005549630552650342,-0.0008825460654406925,-0.004321667693886866,-0.0026186945924564498,-0.0019406223982514348,-0.0008100672093860339,0.0005416057483671466,0.001179329437945853,0.0016609091419468314,-0.004306621460671067,-0.0016398944881075295,-0.0012013761443085968,0.0011065854387481977,0.00248693971116154,-0.0011476614870247204,-0.0010581515255880802,-0.0004483165692996671
0.003907238185243855,-0.0003038464954014941,0.006671153817478626,0.0007140010965258625,-48644984417478554e-21,-0.004077616591985134,-0.002400296469204477,-0.0018451660907885525,-0.0006697574917780003,0.00010991118097081198,0.00020224875970598077,0.002380327355922418,-0.003770637721231651,-0.0014165462744131219,-0.0001566521532367915,0.001471394319821684,0.0028326431670393504,-0.0015439312992562293,-0.0008092826303345291,-0.00030036738521221906
0.004031893226560612,-0.00013206990224290394,0.007468682841135887,0.0008438854672476737,0.00023202854572446086,-0.003840104633354713,-0.002151984670490492,-0.001894679240649566,-0.0007411981177938287,-0.00014022085724718636,-0.0009349659667350352,0.0028361578929434472,-0.003684136439460417,-0.0012767131920554675,0.0008705040090717375,0.0018673722775019996,0.0028122004741817364,-0.0019246611838568128,-0.0002745716748382421,-0.0002261499382338883
