0.0021353737246130045,-0.0017617051360900582,0.0006427534709132487,0.00625777441660702,-0.0002294870974424157,0.0026021391176640485,0.003951470702816096,0.005480718381249972,-0.0010271752869464024,0.0006040577694363947,0.0046092523942888874,-0.004941398000124053,-0.00425735562921048,0.0017233980559012707,0.0036212269151292276,-0.006747520045788491,0.0075027401396994264,-0.00016549894397360765,26684823087021192e-21,-0.0023896971741199924
0.0030732599234016833,-0.0005110049852578014,0.0006152245738846318,0.007384035124681887,0.00015332840095538813,0.0035691789992355893,0.0044387689488303295,0.0058600451658605834,-0.001101992180480238,0.0013830162518218003,0.005450899487954075,-0.005356626792568875,-0.004675446042488929,0.001406557322752633,0.0037350199663706007,-0.007328768483366943,0.009336172483529026,-0.00033348655945175665,-0.0010218047559003851,-0.002966883962915917
0.00280035236582854,0.0011934905692828415,-5668217920629104e-20,0.006247827000841255,0.000481198239796754,0.003663738122384075,0.004067251971264341,0.0023407097125982546,-0.001263128140102765,0.0016907762158808737,0.004636356503255001,-0.004983341593279178,-0.004351853770407033,0.0014361426241293884,0.0010875071711780038,-0.006795913023430966,0.008331485453521026,-0.0002677354498476503,-0.00044237508697853034,-0.0011488916302929142
0.002448068670496406,0.0021082583008051603,-0.000786502054829441,0.004266469730339395,0.0008099507002299333,0.003865012630662079,0.0036155678035356686,0.001957465740133557,-0.0011956978411831187,0.0024070575877033207,0.0032612200147354997,-0.004089029510183195,-0.003500573455388789,0.000747538727770447,-0.0011434811931394506,-0.005511657453247665,0.0040226560616858364,27069917921979103e-21,0.00026985525736311633,-0.001230947688684314
0.001610212810990816,0.0014127916915827043,-0.0009753344349974213,0.0022677041873677695,0.0011016424542162895,0.004402686548019119,0.004487642920253165,0.0007031658847154176,-0.0005326904375095864,0.0029747790614464975,0.002010792584542287,-0.003748348914506039,-0.002606175736858063,0.000754724379930849,-0.002900866372101518,-0.004459220917162554,6835768056134839e-20,-15163964930703377e-21,0.0012149852517341075,-0.0016325534874570558
0.000788867864547016,0.0007505912802850956,-0.0017519127003424728,0.0018720419249689257,0.00185616525544674,0.003269564537774272,0.004062608211143015,33716079997248016e-21,0.0002258963684198534,0.001951882236369329,0.0008762858374211646,-0.0034007747189264137,-0.0008998706200813444,0.0001930096659634728,-0.004475270503462525,-0.003560483192877939,-0.0013081090769446746,0.0005675393951249941,0.0022821894633835993,-0.0013243309450418073
426285364856227e-19,0.0008461469757592432,-0.001940732531068079,0.0020238870595008507,0.002012628511252501,0.0018546885778576438,0.0034580885055675026,4772682359543978e-20,0.0004271392824364284,9231465898551505e-20,-0.0006025314650059954,-0.002845729656527851,-0.0006976300900163324,-0.00040350368408326176,-0.0043467992272780975,-0.003070546089244619,-0.002646702208323859,0.0007459972567598339,0.003276062644299013,0.00010586802059608935
-0.0007769054851334278,0.001119083815869587,-0.0011365481650500442,0.002064836254110247,0.0011446020002523483,0.0003714591039596371,0.0013884693381100988,-0.002254166779721345,0.0012300165284457876,-0.0008777447003751604,-0.001855291274779347,-0.001669069180326943,0.0005447489618362056,-0.00041954518457032464,-0.004257469809090253,-0.002412881560749369,-0.004141902185686774,0.0002075261546306273,0.0026327580187956792,0.00105773973244923
-0.0016377818548620748,0.0004082274091289362,-0.001234993300727183,0.0019551252367904226,0.0005430642148098741,-0.0004897055719794707,-0.000609928226822376,-0.004742341734754518,0.0021250091551365813,-0.0005144957645484283,-0.0028705303329843446,-0.0008911285099912902,0.002763134947812773,-7982217994140228e-20,-0.0037817259471921716,-0.0017400290368172477,-0.00504082904990355,-0.0004183713257186472,0.0019559771783026845,0.00014896360958316368
-0.0025080963295407432,0.000227450778394922,-0.001983147472174096,0.0015087955781751816,0.00105545100893778,-0.0014683995579503062,-0.0022167909276049613,-0.00735185526582427,0.0016239984012145214,-0.00013741145806989152,-0.0035736990946588776,-26866252625268316e-21,0.004527628459840116,-0.0003499897893561865,-0.003976370197051438,-0.0010367245702127548,-0.0051948098029015455,-0.0007648015341059633,0.001921035011240746,0.0018522547520660737
-0.003079078955506853,-0.000513735468946841,-0.0023365660124454735,0.0010159548411508013,0.0010441168294619274,-0.0019014426085135483,-0.002853906845984966,-0.00866468653885022,0.000754374906762223,0.00033980487071971766,-0.0035729859765751826,0.001794536625666865,0.004407950104138081,-0.0007188425997810555,-0.0030948995117796585,-0.0003694611283222571,-0.004729589948112789,-0.00037858634194665175,0.00321329151059796,0.002752502448222227
-0.003334446099513666,-0.0015268976035168746,-0.0018934953145617328,0.00031773496187170736,0.00013988248480245602,-0.0008478636151778574,-0.003634152004110547,-0.008060649013316379,0.0012106858274094634,0.0011854967752071843,-0.00241865823943499,0.00517266676285999,0.004062233378760993,-0.0008319603830386768,-0.0002917765832535224,0.0007111016614924637,-0.003795031467973331,-20349915368145233e-21,0.0027793584146415806,0.0015356217456426458
-0.0032690603876879276,-0.0020147015942661994,-0.003031397527266222,-0.00030191576033722356,-0.0005121823548961402,0.0005778538213974116,-0.0023814599654770063,-0.006453306447724572,0.0007447057900691334,0.0027038511359478434,-0.0005747253881054348,0.0075594937620628855,0.006503917439289353,-0.0004112131944111752,0.002594767274786136,0.0023428364160902326,-0.0028182820407849363,0.0004015631494131422,0.0013034808531365988,0.00033810629659857504
-0.003189368654853586,-0.001736173743098035,-0.003559790158647047,-0.0003023830743506817,4278887777786622e-20,0.001474687551965559,-0.0015638848480534762,-0.005220797082643003,0.0004846213549285494,0.004342501109675823,0.0013403244951106785,0.009106637316968147,0.0072419968304728854,9815900739340577e-21,0.004500414132508013,0.004334732680362663,-0.0010084268924828166,0.0009144972677238572,-4737920544056751e-20,0.0020291406848769317
-0.0031337082412215,-0.001250833135595708,-0.00354559558161327,-0.00033844591542120384,-0.0003995232026454687,0.0028496722547544096,-0.0007014023706233274,-0.0038097608346561174,0.0014777000419599062,0.007628974180065029,0.004309172921807658,0.011650896535869038,0.007892974542514253,0.0010778158821267425,0.008267954530310817,0.006591201036002303,-0.0004341105695004899,0.0007803403995743086,-0.0022190497038206414,-0.0017146501710805229
-0.0027779595321818507,-0.0010635660407468661,-0.002780653287345558,-9892491665297598e-20,9309369033871917e-20,0.005262639353091458,0.0017461686577462388,-1032009458867833e-20,0.004987193382220312,0.015391739763060741,0.008950620543373589,0.017530914645082163,0.010727224125645307,0.0035811642846965697,0.009823373704421101,0.008550504585180363,-0.000627351556403255,-0.0001435819284475448,-0.0042555029675862555,-0.001254092556727926
-0.001880566491274882,-0.0012717304552900544,-0.0022819079506462003,0.0002987094262820733,0.002141632131724691,0.01018637425292468,0.010948898055460177,0.015950874060763454,0.013167798776407835,0.035341924407305214,0.019143562229373856,0.033799485541962326,0.019303938549491306,0.008836935350700514,0.011076689617766533,0.01049267793655062,0.00012272394721435376,-0.0004326994940631046,-0.005350546447765447,-0.000873288012215867
-0.0010845277247424623,-0.0014404478509584262,-0.0009226219934816982,0.0014494683562027433,0.006973031173473032,0.019512316057060275,0.033828046170015114,0.046567707467602304,0.031646244723340544,0.0523733067385308,0.04163273607400697,0.047716945053302595,0.03930493126983947,0.01990923098901476,0.013165924905479187,0.012556117308260895,0.002230347934414567,-0.00043373524096634863,-0.004078212438480666,0.0014258873012982232
-0.0004901628522862109,-0.0011911535994672123,0.0023280574067712223,0.004507318926435744,0.014461177270369774,0.03917432171494539,0.05600119380756041,0.07031061042357578,0.046822989031522155,0.0642485565869606,0.058417407980471125,0.060049508536196505,0.05838330877108788,0.04330421170516274,0.019530943918653065,0.015686452370861304,0.004551640095186826,0.0001823397394022236,-0.0024883171528456705,0.0016200023450776493
-0.0005289403006099036,-0.0020476619462034273,0.00686460343769113,0.010128263569889384,0.031128338413395795,0.05505387594728717,0.07581362398912006,0.08211814909918758,0.05673886565813291,0.0692207246923715,0.06544509257082609,0.06605978425408487,0.07236502510661325,0.06255602205123978,0.03600460850066156,0.023171648694455982,0.006824493172439716,0.000875410117255282,0.000909131233684024,0.0019351206731520465
-0.0010540221133525374,-0.002473890335461304,0.011314379921174123,0.021410625918367288,0.04902017627628652,0.06451749571110987,0.0896718520744173,0.07666226404353438,0.0590681634723893,0.06598127023892175,0.06473428987169427,0.06432159231469825,0.08298943964163641,0.07814193225090094,0.05293586654806859,0.04354662613848603,0.011664978881675836,0.0012302288961586472,0.004094675983753099,0.0018950203765029094
-0.0012604621700322838,-0.001349240475694513,0.015335511537443836,0.04811913104404475,0.06704959832140389,0.07033070641482198,0.09689454989234036,0.06283832467158845,0.054695789365917236,0.056987655559225914,0.055424614022903995,0.0561612161504641,0.08769137778845604,0.09062976066854844,0.07202624836463656,0.06248165527868821,0.012553254426791227,0.00033241303929143484,0.005489371899246143,0.000878547139756658
-0.0020723860164706953,-0.0006150794361301504,0.01566148552035429,0.07403752262443675,0.08410391228289882,0.07720180702271051,0.10019524098731836,0.044921473104068355,0.04678129803276754,0.04704373707488685,0.04012574279022374,0.042716412262841175,0.09043273227596416,0.09954193118687726,0.08934041224893008,0.07695836928753863,0.012914507349904625,-0.0007853134579232923,0.003283643730956024,-0.0003926867022023828
-0.0020409631101500625,0.00016639087074948877,0.018838726744327516,0.08894177820285543,0.09604719672019613,0.0866468528968447,0.10761846885372961,0.020641452830055584,0.03766578994765979,0.03987713673075177,0.01996059664918448,0.01895204946757767,0.09709761335003009,0.10611960317802982,0.10196472643292509,0.08658237368836152,0.011708723144465694,-0.0020353741926436297,0.0016487248106630977,-0.002437105761152747
-0.001991918250901503,0.0021033051213641407,0.02552484957868728,0.09405967741540167,0.1026078816845768,0.091254972272651,0.10634944009689207,0.019112657215373474,0.03711266161656113,0.04068984923071639,0.018529056175225378,0.0159186899580277,0.09725132939294312,0.10454208751866645,0.10650968779327741,0.08815453118692318,0.010001415584554252,-0.0028612774754596115,-6451972950855325e-20,-0.0030581490774941877
-0.0017924062704217092,0.0026653643330847854,0.01608709831600663,0.08863089431575943,0.1015633097099311,0.09303038617031945,0.0988487764053616,0.042912751909852886,0.04585777712254924,0.052247171572957996,0.035823359834239454,0.0307742449343813,0.08981511797245645,0.09530527237166098,0.10179713939942303,0.08172896781744754,0.00663802530210944,-0.0025808559271274234,-0.00029242176008705684,-0.0027263632552254613
-0.001519917785235414,0.002956420500438843,0.012236536578257073,0.07685867425028547,0.0954215432593628,0.09578546359055906,0.09775079725471869,0.057053330702501626,0.05355515577684855,0.06192647619246827,0.04930199269927016,0.051162807359702356,0.08839365755819273,0.0863098154063664,0.0896688142529456,0.06847536014264577,0.0040728990152345546,-0.0031295333997616304,-0.00022952302206352693,-0.00279774355665674
-0.0010405654729619407,0.003889552330457846,0.010471021213106724,0.05648297185780038,0.08326244458154974,0.09498337551209701,0.09652055909367618,0.06233448742045766,0.05855795115942897,0.06825172771308985,0.05572456843623996,0.0600541297326771,0.08887805761004586,0.07535408115495557,0.07167308646603487,0.04570673180347562,0.00458518192124302,-0.0013319497631427701,0.0007908240552634699,-0.002398472100058391
-0.0009427534139447857,0.003282555536170906,0.004988750996375302,0.04042974511493469,0.06758866837674304,0.08834522089197705,0.09151970493354611,0.06341551766377052,0.05948895701280321,0.06617335319913309,0.056252791570955196,0.06145411210601992,0.08764325571620901,0.06446849664052934,0.05523373940752663,0.0232089798761983,0.003756651010121459,-0.0011006328498535112,0.0011299004640775712,-0.0015508678019688915
-0.0011236882254229696,0.003078799694667858,-20742123638228804e-21,0.02144703463286568,0.04872975107247157,0.07618013441282301,0.08114067922002732,0.059400373946118634,0.05466034019278965,0.05888541491830779,0.0498858940509308,0.05645373196085757,0.08043460836061911,0.05325150777730414,0.04154143176674552,0.014497266304793754,0.0030610603825493854,-0.0009803131931161446,0.0006270130010542774,-0.0005907473528079157
-0.0014631778808607554,0.0022324830447171817,-0.0011838612258685544,0.013902100826328478,0.024434251780483862,0.06074532004979716,0.0676435910617954,0.049414466504742904,0.04510501571713377,0.04744200796033127,0.03805425664353379,0.04280697581181947,0.0683622383789313,0.04044949269814424,0.028086811305911397,0.009886130017751071,0.002543565325952457,-0.001219827453520561,-0.00042697379201553365,0.0013947191115286361
-0.0016825435319602344,0.0017813422035491897,-0.0024911760370969205,0.009925021283480717,0.013975142954677722,0.0406262896551155,0.05111431324178284,0.03391957070425633,0.03121057181914466,0.03290539561659145,0.022485172016274646,0.021544906150076315,0.05460118942916381,0.02164363540669001,0.01304323583462974,0.006616413438313984,0.0012098190702261036,-0.0014766149541662055,-0.001368673501036921,0.0011944742071891001
-0.0017017206216282665,0.0021058631937160843,-0.0015589295728091201,0.006987160924182945,0.008753850409348729,0.01826525321746786,0.03291766139564345,0.015444818339346966,0.014246911066777557,0.01563786572570791,0.011379126667577566,0.012103609343405708,0.03771548222812093,0.014472738164670318,0.006145669013676525,0.004871600524703368,0.0011944604617326604,-0.0008263483200699334,-0.0020206395578267616,0.0020876010661082245
-0.0020069700897256126,0.0015543399192044505,-0.0015038706086443199,0.0045360706698005515,0.00591309772664772,0.008823908130040081,0.014299807189217972,0.005917995277741284,0.007795602890723785,0.009418650312284171,0.007899276528178234,0.008035256791742995,0.02189036359125396,0.010606593379179685,0.0033840158830571454,0.0043036474142041925,-0.00021943392619050428,0.0008730228520146266,-0.0014911832628907717,0.0021548647435269963
-0.0018726529779093948,0.00030450787954497405,-0.001422450636823669,0.002285142798783113,0.004012151038068623,0.005878472838716675,0.007120471380176241,0.0012853842963522766,0.005848071556414425,0.007978414783281096,0.006938329369859275,0.005820488018400738,0.011356231170708497,0.007656329460587585,0.001463209107896546,0.0039018317615386877,-0.0018517956064272312,0.0020664583317691054,-0.0011901762604054067,0.0012465876750256122
-0.0016155433880908898,-0.00037424523679319144,-0.002783754962592866,0.0007289065740110345,0.0024848286836913758,0.00455304447099536,0.003581904269367442,0.0005526905583792541,0.005546333542355342,0.007655541294411705,0.007729351396847051,0.00489671201131614,0.00914805090178561,0.006099613445258001,0.0003825095191132277,0.00331039453089943,-0.0023243104469088394,0.003114801164010972,-0.0012726850735935713,0.0008310115776246074
-0.0012258967669871446,-0.0005074163083935712,-0.004145025812931635,0.0002707117730551545,0.0013666664128777484,0.0035028288676173247,0.001472658944635441,0.0004980098474334227,0.005201706156981345,0.006961994403496874,0.007803083539783984,0.004585472871866614,0.007739781918601807,0.0046353060956789705,-0.0005872637420907267,0.0021905307448051303,-0.0020009233185760422,0.0039920227332290725,-0.0008912461479524403,0.0013072965318784435
-0.0007686205224338716,-0.0006915648272765862,-0.004986157940606972,0.00015134015344830942,-0.00012794412996441906,0.0027705708403900076,0.00022010069154987377,0.0008733418787301162,0.004574727891316854,0.006088294972279584,0.007028615047602216,0.004198208657776092,0.006514827508357968,0.0030100700232651434,-0.001144274565831438,0.001778670579859476,-0.00257309090345359,0.00334377444427994,-0.0009992715207371716,0.0018383695324755145
-0.00028788214249692023,-0.0008455316927735018,-0.005051295820720725,0.0002421758024446774,-0.0013820966645141652,0.0019145152902950713,-0.0007411286238721004,0.0012042141922847804,0.003999211853781048,0.005574449882502108,0.006549345413191077,0.003918555759192088,0.005267084388425047,0.0015892926975880073,-0.001600708046453292,0.0013393663973753078,-0.0031330711362898,0.0025789969680805047,-0.000936344783107057,0.0012883544842109962
0.00015625984594447306,-0.0010643216689280588,-0.005338825684702897,0.0002632869320109421,-0.0014297459445060667,0.0006354745886554269,-0.0014868951973312505,0.001633758503885474,0.0028925882087946775,0.0050352697954849646,0.00599781854612047,0.003052098613210319,0.003706296127390374,0.0013422351219105622,-0.0019570288686736603,0.0011329381730043053,-0.002748599004803509,0.0017058821377210487,-0.0014902735988530091,0.0009818437481567965
0.0005877969423976337,-0.0012552314393970143,-0.0052565980216456865,0.00025034788888689263,-0.0013500840175879603,-0.0006569457957930069,-0.0018465880722260408,0.0016211855338497116,0.0023529175386585166,0.0036388173380430544,0.005322818951640329,0.00164218866876098,0.0013392054907477302,0.0006601340878660267,-0.002067491665002308,0.001193311924456708,-0.0020230708740314185,0.0021018820187428955,-0.0013875044763723143,0.0014055321635617624
0.0010399255514650374,-0.0009932150451389399,-0.003767143910863524,0.0003323748892185563,-0.0017986484637013689,-0.0017293143427110635,-0.002604340329526167,0.001137461938242268,0.0018625948416399751,0.003039753669042966,0.0039176674516241405,0.0014247292732534333,-0.0008715053609122947,0.00015079186511002263,-0.002279481414007023,0.0010936267623300466,-0.0005092431556761312,0.0026949685094522224,-0.0017623622916979609,0.001838831581719741
0.0015484591152399307,-0.0009705544986809422,-0.0030455121658405915,542584601106455e-19,-0.002385556527855215,-0.0020192970964316714,-0.0027409346427020864,0.0005690929041684001,0.0009335294349170908,0.00401485684520253,0.0032721563630673245,0.001359084424557011,-0.002498076985654407,-0.0001593478110066826,-0.0023795683553089475,0.001203443862578979,0.0005869203810249246,0.002409622456395255,-0.0021176547410903593,0.001548042529215976
0.0027445295071160114,-0.0007124833396776609,-0.0015132810497675564,-7151874774535827e-20,-0.0024627872193150324,-0.0027642400903715725,-0.002768750390146124,-0.0001428321586445236,55406720775863505e-21,0.0037068080344511145,0.003168002040780493,0.0011040357188250027,-0.0032367050858255197,-0.0006687402169518464,-0.0025503102942820988,0.0016734835954181904,0.001781702000897667,0.0015165892098313316,-0.0021568231103655106,0.0006082409471231953
0.0036467032482723205,-0.0005379168198511586,0.00031183391547529027,-0.00012585588852687124,-0.0021224121613840907,-0.0034347125073850293,-0.0028858344962827687,-0.0007570325656161003,-0.0002825807588067164,0.0033386907217050066,0.0024555082635515646,0.0005095295316266402,-0.004090472274285162,-0.0010933120502159,-0.001684846905845916,0.0019210993726659353,0.002612022946891557,0.0007050298082366124,-0.001611844713291899,-0.0014834104255463387
0.004377103802116977,-0.0005366797841577231,0.002766184241636438,8913250923114902e-21,-0.0011218964917816265,-0.003999943319414001,-0.003006017677307682,-0.0011250657548771414,-0.0003230712539448177,0.0026708731345479464,0.0018515094479880645,0.00010094379229030892,-0.0050621456474004844,-0.0012676414335146546,-0.0012168061730335467,0.002478035839999393,0.0024469644636155863,-9103590743775314e-20,-0.0010872530900077892,-0.001603295731881671
0.005001709312167257,-0.0008353469237287747,0.004832816538964835,0.0005318328839791775,4015530248580035e-20,-0.004405495425032768,-0.002995346517764119,-0.001170765114693495,-0.00019364080708328402,0.0022041019084326763,0.001327156038769317,-0.00026252681561800273,-0.005581243703090877,-0.0014826353935859515,-0.001090394624043256,0.0027681953327203246,0.0015621136608388042,-0.0009310244759677122,-0.0006946883629570522,-0.0010985611360940783
0.005338185248618288,-0.0010506170858284314,0.006680590593077795,0.0014592343833896848,0.0008402704147556506,-0.004726741871706963,-0.002911680364377389,-0.0011926325987587916,-9386534281929926e-20,0.0010074862143483188,0.00044102346646468504,-0.0009329481713393761,-0.005591858375652237,-0.0016550203472434077,-0.0008851055463310331,0.0028894435248218997,0.001782588527930784,-0.0020060220465212275,-0.0006409870235006832,-0.001003055520025331
0.005492849436937064,-0.001232435939992449,0.007631263774783292,0.0020732768040261362,0.0012394163513818057,-0.005634320957653927,-0.0030931741202948615,-0.0013583087784354575,-0.00015185520805971464,779475824401743e-19,-0.0005976170086796628,-0.0010469158070236517,-0.004322499777572375,-0.0016512857782799983,-0.0007935590256238356,0.0027595496786148033,0.0022384648038951127,-0.002833367828274369,-3271197140897186e-20,-0.0005340668781266267
0.005583732445760603,-0.0012776614715672707,0.00906773953101947,0.002388635781926496,0.0013143247097104904,-0.0058736075011438516,-0.0031347258955065627,-0.0014911204998497851,-0.0003422169324949209,-0.0006054096593288705,-0.0018123207373719197,-0.0009825175168316491,-0.003872515892453521,-0.0015910540969343856,-0.0007078170892782509,0.002637778877215169,0.0021053221071269945,-0.0035419228704185457,0.001508568399522403,-0.0004993317587942414
