0.0010641739268280048,0.0011913787554035382,0.0006813337083415583,0.00020465927082113922,13268388092180228e-21,0.0006368717627083242,0.0002846079288474357,0.00023336368272453,0.0007056562728866567,0.000793534893839265,0.0008110881828997663,0.000835980188440999,0.0010469667979191577,0.0014253115466775768,0.0013679308667349233,-10989912676340197e-21,4912287943170668e-20,0.00017506150933897097,0.00027369236249796813,0.0003653937324749612
0.0010464197222503913,0.0011472620555901258,0.0006532697752532624,0.00012866164070146624,22968574876713888e-21,0.0006098172389101819,0.00029796908270895983,0.0003675598373362732,0.0007368475773095184,0.0008402815097454663,0.0008746909059453856,0.000854220106795367,0.0010753884252672208,0.0014654912944767062,0.0015140855667823416,47322556848694575e-22,4925264557442688e-20,0.0001911757715975515,0.00029086218228258076,0.0003785050490253683
0.0010274589355949715,0.0010747389362767423,0.0006119024503332682,926684360820218e-19,26507774917083893e-21,0.0005616550051854574,0.00032327379707375314,0.0004657665276117662,0.0007811501633649964,0.0009180659472374231,0.0009434486573098866,0.000888360976821545,0.001122843867349843,0.001531373806843206,0.001704646381767816,33787471446444783e-21,573115488364806e-19,0.00022374824577535424,0.00032488781494066643,0.0004066342591029226
0.0008050917455761919,0.0009819815744587235,0.0005649073929756554,6932591827535362e-20,3819416804784481e-20,0.0005312785460773739,0.0003833352735975737,0.0005387349429284427,0.0008365966511076905,0.0009947430818018077,0.0009652225627405642,0.0009180338529262144,0.0011778182356891875,0.0016026408777598533,0.001880942107732153,7758548352732042e-20,7724172392187256e-20,0.0002741462146379492,0.0003766309184811689,0.0004530674330407436
0.0007037024627294386,0.0009010065720966853,0.0005315447037719245,6007861813372983e-20,7939206494178563e-20,0.0005351466988940956,0.0005594326828459728,0.000594304403989554,0.0008948236350079242,0.0010660370550601428,0.0009634564121370204,0.000954557458896943,0.0012353601440935336,0.0016713629273077402,0.002043491884478499,0.00012730975381614051,0.00010707834845646858,0.00034605393068473655,0.0004508143856489788,0.000522265337419725
0.0006447218788947495,0.0008402149269819414,0.0005191077187491899,6620152635150589e-20,0.00012331171412593989,0.0005877328940186999,0.001017341097970359,0.0008873731797365281,0.0009522135793993414,0.0011263703202488706,0.0009460733836021973,0.0009812946444469617,0.0012929405986685794,0.001747031464098825,0.0021880162088336874,0.00019175961162615565,0.00015531430838677807,0.00044745038054229413,0.0005541869694525303,0.00062174168128315
0.0006556300711295648,0.0008144476779590737,0.0005350487992163977,8077912798398756e-20,0.0001704203029779805,0.0006115206383583427,0.0010732891277527301,0.0009945110399556256,0.0010943201031672345,0.0011684030422234315,0.001015996750084014,0.0011080213056584576,0.0013347206454135119,0.0017964900420467944,0.002328990177943524,0.000274216283668971,0.00024613958183428153,0.0005915088992210979,0.0006945586967503914,0.0007569611549019251
0.0006882424942276089,0.0008399441248625461,0.0005906647683660005,0.00012192526628496125,0.00027914472468548723,0.000991119810123564,0.0014798431106450849,0.001517157339639752,0.0016904673139022108,0.001922039282152177,0.001886505479888001,0.001757129007273761,0.00195346735470725,0.0022621256102706155,0.0024796362249048798,0.0004478928650660796,0.0004490342052765328,0.0007963386766360325,0.0008782714209019105,0.0009314447510493373
0.000744929187874277,0.0009019252788160514,0.0006817246664287957,0.00018399208966002334,0.0004509192826072095,0.0010246510641991335,0.0017010261857990372,0.0018980448231431524,0.0021391261742227385,0.002464391033652813,0.0025781712809020974,0.0025078042447290727,0.002620394553417782,0.002883803700726162,0.003250444858508672,0.0008217557270429054,0.0009722591675860315,0.0010695576310458393,0.0011022291193967249,0.0011404164710495657
0.000827494584143551,0.0009985281415199054,0.0008211295772513338,0.0003060252802242758,0.0008380789384592191,0.0014725705914315768,0.002190062652843494,0.00246251834727218,0.0027478851964275464,0.003147118980674435,0.0033622994731103972,0.003331415488233347,0.003475055358528323,0.0037777728693200174,0.004197095319455002,0.0021775734371516364,0.0014440330616167785,0.0013604952012679916,0.0013315157150373125,0.0013528362321730825
0.0009243800149647541,0.0011022917566397838,0.0010008785850370572,0.0005147249321453273,0.0010304768301685474,0.0017030123353833915,0.0024880243776692623,0.0028154867898990688,0.003118581733728476,0.003517016222836844,0.003895030585681525,0.003608402680015388,0.00370002157020366,0.0038978489599799104,0.00412053539810131,0.0023974772715495973,0.001724376314378162,0.0015636448682661008,0.001506320298318542,0.0015166383237843473
0.0010307374643705458,0.0012330116127843571,0.0012410383982492945,0.0015222077536236611,0.002075143216949016,0.0024475285831044857,0.0031449787660449147,0.003399881729095,0.0035603990515535866,0.0038325092690243423,0.00396294921046092,0.00365701875870883,0.0037314734331737043,0.003875128045159215,0.003983041083074568,0.0024111432211799677,0.001866706834665166,0.001683286677254467,0.0016185797270509283,0.0016215572084039565
0.0010905823357560962,0.0012995568497882193,0.0013702490446321214,0.0015625231799276662,0.0022109794893498957,0.0025978298540394462,0.003331307381948534,0.003596349995504511,0.0037174418240493168,0.003934414746272097,0.00395729226677588,0.003642237074672039,0.0037196458123247567,0.003836499957798889,0.0038285145886902683,0.0024049182625864862,0.0019149749203108968,0.001735104643439206,0.0016735189019527752,0.0016724613809657868
0.0011174813113541404,0.0013115410792777782,0.0014225263081963924,0.0015805218390596565,0.0022068978030134467,0.0025892800058500143,0.003459904952052284,0.0037058208360036815,0.0037296176090544364,0.0039423169585171,0.003959077362058139,0.0036172007332915257,0.0036973506647193233,0.003786436091020029,0.0036674577286248677,0.0023386030112050316,0.0018983421442957393,0.0017295873400140493,0.0016761626809511654,0.0016685854312692427
0.0011072254492034972,0.0012781259335722939,0.001419792539920195,0.0015622404898749664,0.0022031187828641663,0.0025695931744849076,0.003481772757282897,0.003730566987258044,0.0037534199831803505,0.00396944112020492,0.004048567475820164,0.003606295080714972,0.0036709993639618688,0.003711078054571715,0.003471895377629153,0.0022235874272467093,0.001824811465645837,0.0016739993231763839,0.0016315888021836145,0.0016189464911988694
0.0010677212262777402,0.001225041276946337,0.0013720314529663824,0.00150637457772973,0.002157330962575754,0.00254801652590686,0.0035262587193187755,0.0037783782931057885,0.0037750393684365946,0.004004221057407165,0.004090656521839264,0.003687100149484479,0.003652629411007524,0.0036263678068664262,0.0032894580346010116,0.0020829583882502334,0.0017085079101448741,0.0015753967517136993,0.0015455682337233156,0.0015314485893194174
0.0009963079359209814,0.0011261116357887402,0.0012754826953237375,0.0013886273627576884,0.0020076849945573905,0.0025313492610621324,0.0036319481607876014,0.003849401830805732,0.0038109535372825576,0.004033835134098496,0.004095712489970538,0.003707044571115148,0.0036408509635172948,0.0035610370182723727,0.0031568547601636965,0.0018968916780357503,0.0015524717993358195,0.0014359779718812055,0.0014233257088562823,0.0014101236021771824
0.0008999234567053094,0.0009626558604489688,0.0011260081711976788,0.0011858266825583996,0.0016677688748782948,0.0036023029360876535,0.003859143221058403,0.003965205945675621,0.0038698297114321267,0.004062477103435214,0.0040936902632324745,0.0037403476258219825,0.0036503280325206333,0.003521718702060639,0.003105395144530121,0.0016124369974579444,0.001335580253670976,0.001254244810345001,0.0012708539691175247,0.0012606126954082253
0.0008118585152558921,0.000812091426718009,0.0010049899247073224,0.0010433408024255186,0.0014391484019222744,0.0037816780304638087,0.003961013331629459,0.0040125470662033536,0.0039007602362368665,0.004074547452091792,0.004060970023374466,0.0037586656463330925,0.00369340431773324,0.0035812947211892876,0.0032688322879437237,0.001173876808155505,0.0010332598875262278,0.0010307380045850856,0.0010966017002829176,0.0010948878334133827
0.0007558410035386487,0.0007084811339117536,0.0009281023666850574,0.0009692679795989534,0.0013217956784865592,0.09510496846451133,0.09532306816998926,0.09525441846501792,0.09498293281744097,0.09497107835138685,0.09467219795465098,0.09471479526181881,0.09470600621834535,0.09464478981389224,0.09441140440799245,0.000914451745670064,0.0008374161468687191,0.0008579125826440603,0.0009510295111567757,0.0009534001850179941
0.0007336230359271667,0.0006720116515359642,0.0009000984369631482,0.0009619761658541393,0.0012845622768740128,0.09523870301291026,0.09537673365642796,0.0952613823728079,0.0949810896418879,0.09495507508158951,0.09464578004117996,0.09473785775999044,0.09470258265695897,0.09469200218531498,0.09446618546041918,0.0007703094275952616,0.000721031285578988,0.0007411065433282626,0.0008473485934246128,0.0008495906676854181
0.0007522555393997266,0.0006833967678229989,0.0009148306912543092,0.0010080097617901629,0.001291365703722569,0.09523926204656163,0.09537236655587567,0.0952678165844727,0.094975252615074,0.09493969621589571,0.09464113068064961,0.09486046528159386,0.0947659290154288,0.09471388800546165,0.09453165099932903,0.0007051647434301866,0.0006771755992183159,0.0006781818880088669,0.000789196632695166,0.0007893290886444859
0.0008035318049905982,0.0007496714823327366,0.0009657941149492366,0.0010976817270602623,0.0013547416144126245,0.09526043023367947,0.09537347788263517,0.09527310565825786,0.09497146844302407,0.09493791784998606,0.09480744328297419,0.09487455242030052,0.094781079347932,0.09474364977222294,0.09469406348455323,0.000714446522149137,0.0006915686521580255,0.0006645659368998413,0.0007740772689430742,0.0007716255243428449
0.000873098200248279,0.0008452978533433075,0.001033101823342264,0.0011956945675137831,0.0014385153526941252,0.09530665715556097,0.09538068025901936,0.09527924214651673,0.09496926931580862,0.09492784209779614,0.09489183681656499,0.09489736544483307,0.09479824442348672,0.09476516215080011,0.09483060607135485,0.0007785596436743619,0.0007531521647674566,0.0006930449103658698,0.0007989620048647339,0.0007929259621946017
0.0009464463061092943,0.0009345084162983852,0.001096502236510588,0.0012783001029674779,0.0014789043949079428,0.09537374380670371,0.09539828354399305,0.0952770960288456,0.09496317520656383,0.09490423089678579,0.09492196957484111,0.09489081776233377,0.0948036497873943,0.09476667504485903,0.09490767865651151,0.0008743936339604685,0.0008442917498570068,0.0007543224964495776,0.0008551283802944454,0.0008470675130336502
0.0010111180415819376,0.0009742788378064304,0.001140849420472101,0.0013338774251678842,0.0014539589890709692,0.09544411170827516,0.09541199185434834,0.09527039144704474,0.09495314842347469,0.09487241330479534,0.0949359650282986,0.09483667895466397,0.09479247672472724,0.09474531192998725,0.09492832319667599,0.0010151535306368586,0.0009576024664426086,0.0008397944769079069,0.0009351052103738766,0.0009247593633840978
0.001064267432923316,0.0010145571458728408,0.0011721940873212766,0.0013697042213607347,0.0014280154007808576,0.09550193575523735,0.09542658265178261,0.09526652736875008,0.09494831758840938,0.09484351904337096,0.09491562717653323,0.0947613169820869,0.09476221533977025,0.09470905489975223,0.09492021125902284,0.0011806000790297588,0.0010874918431298397,0.0009424784499629246,0.0010298998595317244,0.0010191208978991284
0.00110126322825721,0.001027789417680669,0.0011909260002624933,0.0013894204985263059,0.001358278648914489,0.09554859489617229,0.09544210791563046,0.09526581611166307,0.09494032644958317,0.09482705203889452,0.09491744925298917,0.09470472395702956,0.09471828709044416,0.09466718149948505,0.09465808335488646,0.0013431397425822666,0.001220659192128437,0.0010533424347637377,0.0011323848007691595,0.001122126915825028
0.0011252131156673784,0.0010343868857896066,0.0012034421020912234,0.00139191738981026,0.0013087503030080327,0.09557127748303174,0.09545015975113813,0.09526024945453315,0.09492172143839062,0.0946697365726834,0.09470518504099346,0.09465588331222463,0.09466218308418206,0.09438397459134862,0.09429740444056733,0.0014805440253145008,0.0013513480918021514,0.0011638488712193418,0.001236080427474917,0.0012270201922151003
0.0011450922677838093,0.0010268442851368853,0.0012132972740996895,0.0013881366384680405,0.0012112309231855356,0.008124771109464746,0.007964793634489098,0.007736437457495526,0.007378907494031806,0.0071396125780545105,0.0073056683638696995,0.0070253190197959725,0.007011655707101383,0.006793957228619973,0.0067688293503351815,0.0015924935989516387,0.0014726308142805067,0.0012684470495659683,0.0013342985063218293,0.0013252296414033027
0.0011657382925083226,0.001026743333885305,0.0012350906628417757,0.001422474665560003,0.0012718984261814725,0.004802766256034374,0.004619763301814572,0.0043753795715595345,0.003961814448891765,0.0036701060455681667,0.0037839459320139213,0.0035213491508159223,0.003459620756578019,0.0031945853364359067,0.003118375609432178,0.0016943701731972904,0.0015830677216115419,0.001364995957723325,0.0014226172640974255,0.0014109141286100524
0.001176805922490587,0.0010454558224148036,0.001271986536284242,0.0015110654512682231,0.0014310492662588103,0.0023415216273861006,0.00246902035445995,0.002653815580487162,0.0026733321301257718,0.00278301519414903,0.0036315957149781752,0.003413527211662881,0.002902562739675929,0.0024405190008813804,0.0022409210677665214,0.0018429751085475843,0.001700613476977253,0.0014534469483761699,0.0014970319531357745,0.0014821254365079972
0.0011576342898322878,0.0009182965962917233,0.0012677229504149956,0.0015401914297399344,0.0014647571648831459,0.002332388368813554,0.0024650508490431378,0.002652280847357247,0.002672080695905521,0.002787074952980362,0.003571405665468319,0.0033782631393250995,0.0028866088586951832,0.0024465755010183443,0.0022728272036829367,0.0019007905145005388,0.0017678149375228713,0.0014996278243759043,0.0015391529536827875,0.0015211093442664136
0.0011194331891815068,0.0008728469079080092,0.001241033733295538,0.0015302486199288978,0.0014256127292657794,0.0023596289811393945,0.0024620867095990207,0.0026519649476028917,0.002673404569307536,0.002793632513878208,0.0035757109199039405,0.0033622521096248192,0.0028869824292172552,0.002464862176751126,0.002294684012667858,0.0019187399991160703,0.0017845751293350531,0.0015036028738071305,0.0015452380516762787,0.0015268032457012026
0.0010760666078155623,0.0008292255010795557,0.0012008176436157925,0.001487449591877521,0.0013206211848988403,0.002378093931838521,0.002448872810802527,0.0026478430861232027,0.002661464500818056,0.002792912305658035,0.003518569710649899,0.003354817790821585,0.0028867561161973754,0.002463227213844732,0.0022824139300610113,0.0019074040453936902,0.0017509215452378157,0.001464838117718914,0.0015142261286200664,0.0014998772187198028
0.0010366648780539833,0.0007955684522977791,0.0011494609116962096,0.0014150489479334283,0.0011657860539227016,0.002386658492468996,0.0024301673462190365,0.0025581996090977555,0.002626831059624024,0.0026017757327423396,0.0030838960846608643,0.0029731228883420613,0.0026722871630369127,0.002325571926128589,0.0022383212537988584,0.001773600681089782,0.001646838983774046,0.0013784498405456924,0.0014461247433246172,0.0014404644165537661
0.0010047097328111931,0.0007725263083155909,0.0010895882980062055,0.0013072076765183738,0.0009460987518523645,0.002132057532435283,0.0020065196846275057,0.0020546818385511756,0.0020050537111593325,0.0019264409263435311,0.002270345715885469,0.0022628065929275465,0.0020656403066254825,0.0017875756127936349,0.0017922917839996444,0.0011510207562220875,0.001472071807036457,0.0012474195800752375,0.0013456059181180535,0.0013515432246169468
0.000989281651410323,0.0007948024518722452,0.0010421225516688004,0.001207337416417431,0.0007491910767354337,0.0020215602528423915,0.00189779483335073,0.0019297291681894535,0.001914573018871657,0.0018358785693388668,0.00221379245797948,0.0020983483353056442,0.0019502668375430687,0.001660910898442225,0.0016206039461914568,0.0010163999887811137,0.0013110034472672005,0.0011175404207015294,0.0012370424585697037,0.0012547984198909568
0.0009854165218641242,0.0008276721869883152,0.001004610929580707,0.0011117274498246843,0.0005816540421417216,0.001991307592334124,0.0018347182653730698,0.0018744429649757421,0.0018715684007991062,0.0017745278147192067,0.00214936437861013,0.0020525305521097437,0.0018693629497512632,0.001552823023912353,0.0015066082492296573,0.0007813599303529983,0.0011538755476365736,0.0009861039941759797,0.0011244660303191267,0.0011518108585795162
0.0009892720563016155,0.000857876462594831,0.0009717083944043026,0.0010255245624648524,0.0004100415177079597,0.0019311593569000252,0.0016659901669200394,0.0016275019281124514,0.0015536076983950764,0.001311478574876901,0.001653334099529502,0.0016922909471475123,0.0014437070368700233,0.0012603219137776733,0.001218344262156279,0.0004062443336789734,0.000993333413497055,0.0008561949135389435,0.0010132316569979594,0.001049069994209617
0.000997371253514956,0.0008775784812475873,0.0009474721253122098,0.0009526965286568156,0.00021051958931428416,0.0018870450912800152,0.0015391727692044554,0.0014315340051922476,0.0013540011616690606,0.0012354500248576983,0.0013374532283236817,0.0015360564561071044,0.0013873054530080253,0.0011637199193268444,0.0011916637521380835,0.0002623143758391233,0.0008732751944862116,0.000749557290842362,0.0009175075365419616,0.0009575786779532081
0.0010210290834322677,0.0009116348651145856,0.0009453792603144606,0.0009141537439063541,0.00015689340210567337,0.0018782302522595273,0.0014964343208800912,0.0014073406048353831,0.00132150340903614,0.0011648581696483973,0.0012110916568239816,0.0012880430159789569,0.001314238041956628,0.0011325795272476569,0.0011623398107190042,0.0002149352511302549,0.0007888243118685523,0.0006663963734948597,0.0008380638623748382,0.0008806875433080563
0.0010548812669952667,0.0009636521560443256,0.0009641617558049376,0.0009011178062792169,0.00019935167188833702,0.0019028202295885421,0.0014848452810412027,0.0013725620922571125,0.001270810717301174,0.0010892764425207702,0.0010362271866029005,0.001213714982910119,0.0012395098666786453,0.0010905803266396674,0.0011399559834899264,0.00025668162350811485,0.0007305368520604816,0.0006023985127598941,0.0007731503546892782,0.0008154173988543789
0.0011007722180664814,0.001032120546329729,0.0009972758627263545,0.0009061060882231686,0.0002340440027417401,0.0019334290518600028,0.0014690818647551396,0.0013271131574867923,0.001204358268136474,0.0009962712327649115,0.0008167333924120612,0.0010906229976370696,0.0011533252831270602,0.0010383261921234066,0.0011223388178223104,0.0002483986123582582,0.0006815107137327914,0.0005494273973221109,0.0007186792227003025,0.000758149608881098
0.0011578873165376535,0.00110666835100659,0.0010407836734938058,0.0009243923414032906,0.0002723654474827697,0.001958607550477609,0.0014479886313267798,0.0012723458070240667,0.001122449698893746,0.0008888462324634361,0.0005863183819201367,0.0009341472527211181,0.0010609232030560634,0.0009757352187804713,0.0010930024716344633,0.00021753464542495493,0.0006430178773939588,0.0005045630932234424,0.0006728905618729186,0.0007105911607183657
0.0012230801178816364,0.0011988875518600395,0.0010921221820439087,0.0009488865107414313,0.0003186759383098092,0.0019799135043285787,0.0014226783812887334,0.0012182795112494205,0.0010298228257994424,0.0007844275278898749,0.0003286144342382613,0.0007776149323603931,0.0009673510288621401,0.0009089849771299896,0.0010630491290157806,0.00018226175036417658,0.0006137365940617201,0.00046767209465370385,0.0006347345788526582,0.0006725846679103142
0.0012828719504796027,0.0012996850860194087,0.0011448197477150757,0.0009800268308026716,0.00035233987649618825,0.0019984299506177194,0.0013916320501152768,0.0011697363995040178,0.0009438400315957551,0.0006888989161382142,6835953081463231e-20,0.0006380664653420354,0.0008823366524666199,0.0008387191264915828,0.0010312364468063606,0.0001563844526959457,0.0005909974099438386,0.00043897602986975315,0.0006048329214536352,0.0006440000893590536
0.0013336305995039766,0.0013833996093275402,0.0011902228662421521,0.0010126821434823796,0.0003762779204805611,0.002018285922531504,0.0013535885996134311,0.0011259931809490809,0.000877165808361724,0.0006141517338562608,-22620271465711994e-21,0.0005373893798150675,0.0008154316125228434,0.0007647171754996407,0.0010015471771112061,0.00013843800472201906,0.0005765029473536742,0.0004179265054804482,0.0005837478365720017,0.0006242449603277578
0.0013720271751616053,0.0014439562742433187,0.0012235002438816256,0.0010408317712062853,0.0003894534056449461,0.002032345102634281,0.0013184278649731596,0.0010928708099413598,0.0008283284139594116,0.0005603563897604857,-613297055451767e-19,0.0004596076665421833,0.0007683578222668075,0.0007057807508008551,0.0009733447530493322,0.00015319944694269783,0.0005718261434237704,0.0004048496002396207,0.000571148485505546,0.0006122441602069983
0.0013821975024939093,0.001465244175200553,0.0012327400841769531,0.001049443962983787,0.00039519018000078177,0.002034208213444799,0.0013090757436202693,0.0010838656357918808,0.0008148233722238274,0.0005425659262527915,-7170397111622151e-20,0.00043787739548406535,0.000755873482376046,0.0006893155994589506,0.0009678510123194428,0.00016350933113074007,0.0005753963481538449,0.0004018231575493303,0.0005681340626324527,0.0006096922474796429
