0.0007398510637364186,0.0007350152044506147,-14832021868485534e-21,0.004563443879186835,-26766707958564284e-22,-20674582309920808e-21,15845813550185994e-26,0.006171444784059954,0.003017761042545253,16579981831910118e-25,-687805368215777e-26,0.0010768488471057935,0.0024712291656565633,0.002845285307159884,0.001317286826024,-41828456898151956e-22,-59477217240200275e-22,0.0029514625108024717,-12544960161384178e-21,0.007180978869831985
31519816094727204e-21,0.0010176192695284525,-1237966779089883e-20,3816644490672871e-21,-11190545560757492e-22,-12161526052656413e-21,0.001954073032834458,0.007834376888701922,0.0055900553894847604,16155521365135428e-25,0.002120231003530648,0.002509692397325125,0.0040931625110491865,0.004730973704639041,0.0009416134517816754,6537183061539054e-23,14641639345391866e-23,0.0007500680394842973,0.0002945973104974964,0.0030562394310550828
-9044095282462195e-21,0.007253980940958721,-12530391010710101e-21,4379222591222032e-21,0.0020978766390742087,0.0029937194542124512,0.002207736652820813,0.0068050483806385564,3517186542012496e-28,12565148921339642e-25,-19658941141642572e-27,3574314177967608e-25,0.0028207679927776397,0.001627374885906363,0.00289715071335922,6781490668128498e-21,4914955096024798e-21,0.00048461515141218214,-10260777543236177e-21,0.000981424188242666
-13154921575719847e-21,0.002372527609566938,-32974377859977533e-22,0.0008317619697018053,0.003179023503416277,0.001510775107593565,0.0074748840569043296,0.0024214122315462383,-6730171975277699e-27,0.00037611349726240917,-4155964461460826e-26,39096903492463753e-26,0.0012187136983601299,9630696240492398e-26,16084737430865914e-25,8196414781114214e-21,0.000224752166929576,0.00012639845730078036,-9013956565634418e-21,0.002443105195510664
-13160757395623557e-21,-7631916340566924e-23,0.0014106192614074323,0.0017151827099941563,0.005425853132087516,0.004427071375226355,0.005916327684087008,0.0014481444350233907,-13314016555909802e-27,0.004528113643986309,-8536460427421844e-26,30945557227823883e-26,0.0024979843424270953,0.0016273663742859545,0.0004122310400410667,9454433394728845e-21,0.0017302469796023345,-36821101589978866e-23,-8275324910919646e-21,-31596951366452686e-23
-14432038920153545e-21,-9342527033245895e-23,0.004009937652926188,0.004936821494605365,0.008555572684909307,0.006587441672353034,0.010718079816214754,19424540198542672e-24,-1145861183715624e-26,2536801879671202e-24,-5869082997378428e-26,6245954864425585e-25,0.0012187136769513454,0.0025212294270122726,0.005100993083413691,0.002620480037006434,-997257565416021e-21,0.003965617739829286,0.003442135123972189,-12675194218658703e-22
-80782697446935e-19,0.000780300230217329,0.00671467318898742,0.0037789129693732715,0.007521862861786022,0.010396327124534088,0.008391660053817418,0.0014481612130721189,-4384403951007698e-26,-6233993876669786e-26,-10714984455262311e-26,0.002180995096694005,0.00033782652684533065,0.0055040720942987065,0.008133156467730829,0.00703598275384687,0.0008989192707899996,0.008110558512743005,0.007262505857644383,9602522203777664e-23
0.002194201946818408,0.0048256850025932,0.0050388901503746406,0.005623328300086827,0.0035489093133053845,0.006587524949062784,0.0072069643579055764,35231254171853854e-24,-8051337374581635e-27,0.0019764990368447144,-5692868398909923e-26,5707079253625125e-26,51111990628571746e-21,0.008238624898417868,0.011307948225689646,0.004550254919038432,0.0029317718222277023,0.003968805030117976,0.00943223550767076,10519506450923366e-22
0.0004577138487920074,0.00021581391777587833,0.008574310748416488,0.006402023903107734,0.007574372821023134,0.011293760775534345,-5420304205472348e-25,19508419990543757e-24,-15544321385618787e-26,0.0021966726135680403,-1681428329902701e-25,-17105605820688652e-26,0.0007424967006659511,0.00831491443759802,0.008444300984295411,0.008765668982217978,0.006988614249126002,0.005988275709837065,0.005730696876271944,0.0007637367866016875
0.0012893195769926313,0.006413501567231278,0.00794646589247398,0.010558973769133173,0.010928091231744104,0.006274767687685756,0.0008962589899113027,5883289189156926e-23,19872548051580452e-27,0.00010956105801529503,-5002220859751105e-26,4695266397902742e-26,0.004012495713009545,0.008238624697966657,0.010333367907627844,0.009514392006915007,0.010523657772969486,0.008424083762806234,0.004418553747402264,4814183202639377e-22
0.004996371395368127,0.003561325707527374,0.009058529318737721,0.0033557549671699993,0.005281078842359219,0.01053166565991659,0.0045669793735214625,22663524390509338e-25,-20080492824092744e-27,0.0004353656455131638,0.001954738237316178,0.0005842365406181216,0.001168107033554855,0.004578022432362161,0.012239344204272605,0.008764827953528176,0.013415136135996875,0.01199835933297777,0.0002787679562251677,0.0005919411802819408
-5178579926434779e-21,-2490619091799484e-22,0.006830648107121539,0.018826100744347974,0.01051240549242044,0.007506097756710295,0.00965187217046548,-6031130261874296e-24,0.0028602385724167956,0.0007652763797363349,0.0009052738094297297,9038103598868474e-26,0.00223481058585584,0.006385660142910865,0.010170679486169787,0.009731850238246409,0.014158687754283417,0.0053386262541147145,-19889000958672742e-23,4306783601970565e-23
-6532959954341777e-21,-18698007661632765e-23,0.007340068992346141,0.014903515426686931,0.013855139312784537,0.009137839365954248,0.001396068435830955,0.0020927100430290224,0.00055156002613721,2134781240670236e-26,0.0032116074193453414,0.0025628190433053533,0.006083571820535205,0.0015178067904697556,0.006757022027182202,0.016271512623747153,0.015541580748036132,0.008548720650853239,-4823080108448674e-21,-401610627660115e-20
-1486418758567254e-20,-3862084588662773e-22,0.0012816934859169286,0.017637368614740467,0.015793598568421496,0.016561004008032842,14738255060819938e-26,-7346798058804893e-24,1684692385595099e-25,-6799600882345658e-25,0.0032751857009145624,0.00012544698574856739,0.0030405382584173246,0.008197966489802866,0.013640039601556353,0.01457643656069374,0.014574199003680871,-418375227217993e-20,-5511420406167922e-21,-6602605363864589e-21
-1978231491384097e-20,-614885294958345e-21,0.0008763016057994552,0.008042030407184653,0.013723520128355982,0.018159417504175684,-5668709945894079e-25,0.004045244313727214,0.0015978669104761423,0.0016659545850941093,3353761712787673e-26,0.0010849223301931943,0.005538635421244997,0.001943305283390373,0.009333267307839677,0.01723851732710724,0.015116622523355439,-383025920625002e-20,-7524091505732859e-21,-7280538116494206e-21
-23419015782732977e-21,-15961926201624177e-23,-195572518093246e-19,0.012723922262254383,0.020791762827897867,0.01627371908083486,0.0021233725911713464,0.002701511664047196,0.002315027047863405,0.003349772522840855,-3410605131648481e-28,0.0011710421279786942,0.0037855842641469906,0.002352254193368708,0.011314530408986515,0.023963240734417468,0.014078819725037661,-6059745054631804e-21,-4860896989915264e-21,-7491717263441444e-21
-3072686721544704e-20,4413610930897871e-23,-27297297350112326e-21,0.010140537841382358,0.024905451332422952,0.009719653898312863,0.008946197496186414,0.007597037187099823,0.004746175405932251,0.0010146985938903619,0.0019811412765946557,0.004847159704695514,24594427048718615e-21,0.0012780750584227007,0.011045287468182452,0.03314476790664467,0.01494367656291562,-15397063599542626e-21,-4537208169792806e-21,-6072225449793578e-21
-38130554786297566e-21,-3575851364109872e-22,-35687024197691986e-21,-8698866260758997e-21,0.02729879393023249,0.014570577448255184,0.014338016890199867,0.007771074257229116,-11105782959930366e-27,0.003942812941908791,0.004349048594605165,0.005510518675691856,24725110847612086e-27,2268834009555576e-24,0.01284105545825509,0.033046854993680874,0.010332195688711465,-1841719178985457e-20,0.001190184674275202,-5049270964119223e-22
-4179417895011639e-20,0.0021223351638409715,-4323778322588845e-20,-15676356114102674e-21,0.02606178560472175,0.011117392802401815,0.00634880199948995,0.005549879338889729,3588240815588506e-27,0.00294636086549227,0.0005517719819181366,0.009276624047970472,205568895239594e-25,5151846949047467e-24,0.016967462981292758,0.026878604797743844,0.00017969505811699094,-3325629305683808e-20,-5123697726139992e-21,-11490931109692237e-22
-4591523772146111e-20,-23876487170865213e-22,-4979175729314528e-20,-28017241811451044e-21,0.02675444472165185,0.01287002026395212,0.0035218184852539025,0.001651964574440834,-2142463984000642e-26,0.005185696415958119,0.008295297166739601,0.005033704810557538,5860645302391276e-27,5836966465722071e-24,0.01770073902718372,0.031265581665140374,-4427961205963338e-21,-44988616831220796e-21,-16554004259400346e-21,5462088818741773e-22
-5284176266595608e-20,-16205900189580902e-22,-5479252215766922e-20,-35369666346873885e-21,0.021943462153814222,0.017027985017865177,-21437074337882223e-26,0.0023133610704390017,0.0022602030967275866,0.00305607765505167,0.004882638600719247,29558577807620168e-28,0.0015717452538670518,0.0027394676282312957,0.01911271617133173,0.024668507416251373,-46460991418584285e-22,-5409871374495445e-20,-193234209051249e-19,22039957361941198e-23
-45750874528849295e-21,-26932560989179066e-22,-5985761421833241e-20,-42842712974167085e-21,0.015909397534858927,0.030726834977432727,16048318229877623e-26,0.006208016044813025,-11551826162303769e-26,0.001764190812044042,0.0061906924700991794,0.003064912714307866,0.004039858452608236,0.0031449850897189435,0.019743233876264532,0.024675257813866702,0.00037813318349133596,-5636888791893391e-20,-17982012477928133e-21,6902466930802653e-22
-4239196443789339e-20,0.0006474375573575775,-6747284581124641e-20,-43523939131429046e-21,0.010019615130382242,0.027906167836794893,0.0060580521545183785,0.004706491644389743,0.0069934873789575525,0.0010532337824962212,7005951374594588e-27,0.005756362740612531,0.00974979143821919,0.008603814709417179,0.02236374414489528,0.01798721405296022,-36947807764420304e-22,-6117697194879534e-20,-21304671712019108e-21,8936649132373908e-22
-41262952718890133e-21,16844013254191381e-22,-7188707234800917e-20,-42848132752237866e-21,0.008520553882228138,0.033782563331554716,0.014390620198540205,0.0036984458127706787,0.01224008267156479,0.0036984047755783678,3836930773104541e-27,0.004012547678257761,0.0075088082947067925,0.00594396384166157,0.024875685553566784,0.018127951361768382,0.0008156923857107756,-6821698402315057e-20,-1844775717379371e-20,14306713887468625e-22
-4242897128592382e-20,26616111294119893e-22,-8186050223691482e-20,-4249262216315941e-20,0.008308947154623214,0.03728202234595024,0.008438198391019114,0.006523161855393589,0.010926497905113353,0.0016334180655608321,0.0028870689531999005,0.006421238560960774,0.010555262140476696,0.009858340433822832,0.024093453154139244,0.013685979821971062,-5322936820206792e-22,-6846156792583713e-20,-21810195207652705e-21,20165006137107255e-23
-4235448973355371e-20,0.0011352695538068558,-8766198960317301e-20,-407569627092208e-19,0.005558827811235845,0.039181481936735096,0.011342417447906428,0.004465948837919953,0.007472118050635412,0.0035866331081138014,0.004311714038124137,0.010066514254958747,0.00797766347759099,0.008767077629244113,0.026418409140849475,0.00797618858912541,-4872980248649128e-21,-6986315480128624e-20,-25225109433257842e-21,0.002383682342522564
-41892865139780966e-21,6462799379326235e-22,-8364554246216918e-20,-4236229628595822e-20,0.004440377095234704,0.036000099528878504,0.006988614950870442,0.0017371412570694744,0.009546265028188117,0.007591154574754455,0.002915267223727369,0.006138261898740893,0.012274028204716458,0.00985834859535828,0.034869894881105035,0.0033446319978027717,-229331765808638e-19,-6804176623909086e-20,-20885629464728606e-21,-2473077449161032e-21
-3335856529895764e-20,-30644224832305253e-22,-8089596263694682e-20,-43061634910745994e-21,-34613519906273593e-22,0.03970122494192563,0.011619069859335696,0.007002687278051756,0.004810103099538221,0.00770904051142729,0.003391747180415905,0.004884824395695375,0.007977663639163524,0.012715460216725205,0.03641291654894929,0.005626226149355595,-2220971611777145e-20,-665945179285643e-19,-11041435448257142e-21,-10265132042164282e-21
-29696016806357584e-21,-5284044238822172e-21,-830900032190579e-19,-4535582656517434e-20,-4439806232672816e-21,0.04371171044371652,0.007266437312026142,0.007118357981377166,0.0043163826204741795,0.00896179359528032,0.006661318686155937,0.010161864847759716,0.007497380458017844,0.015900022243556577,0.03305169012830933,0.00019907631640370127,-4720738106911426e-20,-6046801051384776e-20,0.0023717535253962585,-14426352092006267e-21
-2183335548222587e-20,-10567789654081228e-21,-8373627865919733e-20,-4672066925559548e-20,-4720680802816624e-21,0.029754415467405343,0.015470455525701254,0.012068297593462951,0.0036852599241639084,0.010985522739263676,0.0015656046143703861,0.009614620394359008,0.0038409233056606595,0.01832725927804546,0.03254718884633573,-31251447333291438e-22,-5709567125578019e-20,-54484706647262016e-21,-1586429210466596e-20,-15407413142237703e-21
-15012474993525426e-21,-12104112960299729e-21,-8807103845269795e-20,-43218136801470575e-21,-4112941791034608e-21,0.025645518293132774,0.012886854770272294,0.010659560475096086,0.00187170883239407,0.013258591674819353,0.005157114557846398,0.004685950299062824,0.006921297725394737,0.02176362075655902,0.026295024270850214,847764768652226e-20,-6220274326729225e-20,-5426612763637095e-20,-18707002377646442e-21,-13923872242721513e-21
-14453780563389307e-21,-11854200117983327e-21,-8924917377233985e-20,-39853063816597256e-21,0.0008753880732179087,0.01601047687296031,0.01645324035891349,0.016013728623761825,0.003956146590512466,0.010718791498609992,0.007654454653447829,0.00841034132281493,0.010522294484333727,0.01813352768169807,0.020913433715586984,7986079491040243e-22,-6395222386146315e-20,-5173045608430904e-20,-17026681482901207e-21,-16306541438582123e-21
-15061952870376594e-21,-12747284330212605e-21,-9417170295241209e-20,-3696586224588572e-20,-836134806525557e-20,0.013720531584611617,0.013498540055792319,0.017862876797000826,0.007614463483487155,0.011983024116641872,0.014650970748448344,0.009151840630693187,0.011632011020161315,0.018884952530186183,0.02051165161305135,-29454140828555353e-21,-8107638156396035e-20,-50831836818976406e-21,-23962935672999786e-21,-20067324497718975e-21
-14127585317824654e-21,-12826576018274381e-21,-921703497232286e-19,-3372316024918831e-20,-11710882006132906e-21,0.01346194502217557,0.02399219917458595,0.01809812964982349,0.009733596974232483,0.010376586891703177,0.00991009892837269,0.005139903677445545,0.008645086341367403,0.016431188402563635,0.019317876001025525,-3449683337120035e-20,-8692880280847248e-20,-4737873427451689e-20,-24383952309886547e-21,-23019319585593223e-21
-9279836755249349e-21,-12788156493314523e-21,-9691718304352323e-20,-28897372552516565e-21,-1702676753995158e-20,0.010257323297520493,0.020430218744792228,0.015643873105568584,0.013698468802247898,0.009441882123270906,0.010801561369504498,0.009151841022230656,0.009637216813615623,0.016424795427170125,0.011251524488986142,-7516711927180175e-20,-0.00010545004281059533,-44390749429190635e-21,-30112241584889787e-21,-29387430812544135e-21
-844368111541094e-20,-1382943343446099e-20,-9363315806232286e-20,-2397137012077888e-20,-2180257684526732e-20,0.012195875914302157,0.020051833901057137,0.01223137648582906,0.013588498569396146,0.00911867305622538,0.009881798438357237,0.009068117479955617,0.009569178534396983,0.01721086787338022,0.010962204922534191,-0.00010378346700634644,-0.00012236256157827086,-4357772182861375e-20,-38255638260490527e-21,-3710891370301006e-20
-14019506424656214e-22,-16273179354021894e-21,-9364991717430993e-20,-22735618811164926e-21,-25191717916983603e-21,0.0045121185691261445,0.02073081603204585,0.013134821564765309,0.013097950720546203,0.009441882946426672,0.01080156137834365,0.011970843909580253,0.008779763389056727,0.019330488697510972,0.009642366779285538,-0.00012902859126451283,-0.00013697802179635232,-37835131210917083e-21,-43897671147354045e-21,-4113622517311344e-20
-8078846344128365e-22,-1823099763273439e-20,-9263670325073553e-20,-17861934692664505e-21,-277591203753369e-19,-2899747189366586e-20,0.02007774886155378,0.011770327456174456,0.011247346411858317,0.008602696823698075,0.010490182302163475,0.011416794586637025,0.013102521346334939,0.015921176383670854,0.006193491250979899,-0.00013588809725600948,-0.00015026727310285537,-2828036023228009e-20,-47698616211275247e-21,-4799754874687534e-20
0.00022444854723546737,-18441277994246663e-21,-9226150098670671e-20,-1703797155583331e-20,-30239047491997795e-21,-3955533646568532e-20,0.018470355687796314,0.01062335898781308,0.01122450829174415,0.010623329226561395,0.008296329668326052,0.010623334553429231,0.011050144377921178,0.013668795781143217,0.001056194112284345,-0.00014801289304178233,-0.00016094405210864693,-2527298576193715e-20,-53235791993150317e-21,-5038866134388087e-20
-4939048510177457e-22,-19359205436136895e-21,-8956687381909967e-20,-16240462154204494e-21,-3322495727720032e-20,-52503674450754545e-21,0.012960088836507566,0.013856183876511885,0.012228833832355512,0.007944794843846026,0.010490182328197761,0.008307235332722485,0.01336571477492754,0.012084782621357704,-58971882044289714e-24,-0.00016529237540297004,-0.00016952731847474922,-1798478444392515e-20,-55461183019384075e-21,-5446844831485942e-20
-8039089927081022e-23,-18490390078673702e-21,-8823598509596908e-20,-13531109849473921e-21,-356538449688415e-19,-5856852811492175e-20,0.012468753646846409,0.014010241848804839,0.008549150061783806,0.007087760948092381,0.01063184513728288,0.009017930544587216,0.01184409278723031,0.010543487451769806,-681698120175156e-22,-0.000182070764888298,-0.00017879254769681552,-9152358355635215e-21,-5705384262874591e-20,-57763107179628626e-21
0.0009452281425024189,-2062067531360956e-20,-8986437115318657e-20,-8698863842582227e-21,-3779044500373807e-20,-6716791569871816e-20,0.012960089051606616,0.012715296188499536,0.011866709419814825,0.008271540527214682,0.00975686902995676,0.009345048852082982,0.011245551435052903,0.010728098764531069,-7504885157771923e-23,-0.00019527072583702676,-0.00018838081698646647,-4060775884440204e-21,-6007224086276852e-20,-60094407408145534e-21
-18972252022741998e-22,-22410781148396453e-21,-888911138636761e-19,0.0005944754049780343,-4143176197990428e-20,-772257212791061e-19,0.012850990624457381,0.012612906725040673,0.012929626013287177,0.00866986923301738,0.006850946878330433,0.011353876740486157,0.008067515202609954,0.009642692804874287,-862311169136376e-22,-0.0002113173615221342,-0.00019190395411783356,-10864748922756462e-22,-6619220204806542e-20,-637812870237231e-19
-129619641748846e-19,-21448016663594416e-21,-8984461871215654e-20,-66593477932030964e-22,-451994044157189e-19,-8501117217463161e-20,0.005143688853593176,0.009097321366462907,0.013246684770267692,0.011972429123844108,0.010915670011058864,0.010577190897492983,0.009044288346782281,0.008441901454261824,-9804856127004768e-23,-0.0002352120344237818,-0.00020458634887887683,5413048729252523e-22,-7156109364020447e-20,-6732481604243556e-20
-20433103832928623e-21,-22079830439558634e-21,-9074206953688102e-20,-8995661126220966e-21,-4742867170337561e-20,-936654603833631e-19,0.0034395367268302834,0.009370159718240956,0.014133091910444762,0.013600008651245332,0.013981034433754758,0.01181642299707164,0.009714295683966867,0.004247570917982557,-10787067683537543e-23,-0.0002531941824859274,-0.00020785899625508364,6499691416195219e-22,-7667308621617241e-20,-7103809977682118e-20
-2174090204754009e-20,-20754679949219756e-21,-9719283299383652e-20,-15670042346371815e-21,-4951559989452292e-20,-0.00010337753167455332,0.0018641228451770075,0.009363804268318177,0.009070257248140479,0.010710020056855285,0.010044680019518637,0.011920104409000487,0.007320601357001522,0.00017148990758641958,-12407229643685014e-23,-0.0002636207634889587,-0.00021572208850528796,968137545243053e-21,-8073057729818256e-20,-7377893647031453e-20
-24211578725896743e-21,-1953407129173801e-20,-0.00010188475687131215,-15726633812107593e-21,-51569508170867806e-21,-0.00011724005573299223,0.00029640716127232736,0.008233174534421295,0.006285147295482574,0.008514621605769435,0.010589655967010003,0.013298895677507971,0.006771098297186029,0.0011870806004026235,-15045297097060484e-23,-0.00027973801884328964,-0.00021963368298116848,32637850111427724e-22,-8310916860809758e-20,-7528502801656956e-20
-2540708469034314e-20,-19583399027633952e-21,-0.00010390321192037255,-16280869528984e-18,-5316166424762514e-20,-0.00012612846971116198,0.0007609869589941809,0.007209246000915215,0.008780516108554792,0.008829913493947572,0.013574890561699249,0.011746801515982952,0.009389589314931612,0.0022704034702769604,-16734288266206931e-23,-0.0002923001102246303,-0.00022496437188834761,5757612957069114e-21,-8583320136179573e-20,-7453021647263469e-20
-27715459071764315e-21,-20078287040092846e-21,-0.00010643677245752992,-18159143457374682e-21,-5463206626887818e-20,-0.00013192156611052663,0.00045755219151999427,0.004234246843285661,0.008424167146420913,0.009338867738669876,0.01487251293940517,0.013298894320996624,0.009059746668746094,0.0014798539658329446,-1786457868302449e-22,-0.00029727859607886487,-0.00022649432784760393,-14667887349162356e-23,-8843353212537042e-20,-7415112365855014e-20
-27632033386737476e-21,-20170558819643247e-21,-0.00010906214014450022,-2325770626043777e-20,-54703623598939544e-21,-0.00013963380452253205,-2942215360235423e-25,0.003816661522932918,0.0073094653808141175,0.009338867748681423,0.016073789366600977,0.012932677309436258,0.011311011884060918,-2350589056732133e-24,-17987741074421137e-23,-0.00030583422731922383,-0.00022813688548239952,0.002208793224838246,-9128014742421087e-20,-7411796272460691e-20
