45919485947637976e-21,10740924969295324e-21,5133296322935102e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744791339024988e-20,1380479012458061e-20,9589876457759224e-21,0,0,0,0,0,0,.0036918282277400294,0,0,0,0,0,0,0,0,0,0
3400726538372933e-20,21167446539738287e-21,0,0,0,0,0,0,0,.0065524525606832276,0,0,0,0,0,0,0,0,7247540056541611e-22,0
20949435286256325e-21,15505311323863612e-21,0,812134447714221e-20,0,.0030436296913798205,0,.004138445460739948,0,.011992703686472646,.0038581636250275683,0,0,0,.006211773475091585,21002792755701403e-22,11663685402252942e-22,0,1576843863842968e-20,0
1687218421306335e-20,459605205398799e-20,0,7892005804891847e-21,0,.01573973635268548,.010292649256672842,.018914286581389023,.008456367488875323,.025115110426271063,.014001870263249156,.007551062550973119,.004971695011197074,.004723587302708108,.019019959891235283,5578095520758326e-21,34868776549031693e-22,0,19736675287607596e-21,0
11721686116539904e-21,0,0,11113594710511545e-21,0,.03686001056664747,.028366345441270008,.03431578957632364,.020294732553685933,.03779901269983554,.03719863572618614,.030085708301528225,.02407969083893459,.02181402308036728,.03314850324595202,18653310937972418e-22,0,0,2037240839472049e-20,0
11862089859660993e-21,0,0,16138950620208538e-21,0,.04281321375060668,.026474480837952275,.02999242649746032,.03278778303286409,.03650088491615171,.04209199509774886,.03330016359299767,.03211771695116476,.03775599964654469,.031211061406777946,0,0,0,7218091692126993e-21,0
32848202739116235e-22,0,0,16192955790448025e-21,0,.027395621203320984,.0241145164683232,.025042199583065725,.03715425510240236,.033249447807662744,.03476148978624757,.033814234083027445,.0344175524030673,.04411103254994801,.029420687929453352,0,0,0,2867447835702769e-21,0
0,0,0,2018450719591229e-20,0,.0273458321862646,.029453322173942618,.036043698231146205,.04092430066624181,.041365345421907784,.04010373538400028,.03744489331988038,.04096417373250817,.05061688578874385,.037314445816089344,0,0,0,15593826639464438e-21,19067725821139661e-22
0,0,0,2769662026592441e-20,0,.025873499745799302,.030725388189384913,.03747723808742244,.03895388036040519,.04094901845569493,.04442554488455043,.03281947606845039,.04649039149608881,.0502547094347053,.03985436061219474,0,0,0,11641511190962401e-21,15162392411892653e-21
0,2086241673343177e-22,0,346760218134753e-19,0,.03481189311298075,.039626725879777114,.04584840981308762,.050285664577782954,.046877232021388465,.05633058348133246,.03672711851675061,.06084814617323582,.06132729663218451,.047346101930940625,3984708162084429e-21,0,21857639413726126e-22,14097983353713738e-21,15902724284862024e-21
0,0,0,2863542485509859e-20,0,.05221102240358323,.06202300551122933,.06457510659597299,.06660005566338252,.0647959545723358,.07279266559220578,.05602324582475497,.0717929132040383,.06614123652887598,.07265764029307187,0,9595346018190075e-21,13059280330670501e-21,14631983701183554e-21,2087399162546933e-20
0,8036814465416387e-21,0,11874763613596436e-21,28360612951098086e-22,.08307473328148367,.07645789076074086,.0870735411900887,.08823695347832942,.0832358270563722,.09346401740059727,.07649343228305117,.09197136814501448,.08382697083826625,.08505878717012896,0,6695143951721556e-21,24282899456021412e-21,2262709034062521e-20,9714961054093958e-21
3901824609873289e-21,6038774932350827e-21,0,9857397306495614e-21,157985085149259e-19,.11093822485004343,.10959891890814917,.10411130237599794,.1054366150328904,.10024619386705635,.10675905497124531,.10004690921963813,.11293542525250717,.10607348697340228,.1049370991162785,8356671966394411e-22,6543420783552949e-21,53160366496656156e-21,0,0
2070757225527509e-20,4062433395291749e-21,14935585481024775e-21,0,3090974263104471e-20,.13058446077212815,.12171943120267847,.11596624305826687,.12088639365625344,.11753677118515544,.11861058553988693,.1199431444778247,.12239011826569657,.12470608768762032,.10831731448201447,0,7010189948888758e-22,4236250240004093e-20,9616211208061617e-22,0
8772511911850866e-21,16623788763461032e-23,21320852358673188e-21,0,3531275356230347e-20,.14293421995128283,.13696672958813652,.1271674647816788,.13873080230616783,.1334238524499091,.1219495989122323,.135046671457531,.13882536483548502,.13497479552075844,.11740145487790303,20213805834967346e-22,470344605997913e-21,2723202688078606e-20,0,0
3443820018522542e-21,0,29414013068812417e-21,0,27091691107508612e-21,.16355447094296235,.15232945611482,.14645313153311176,.1465261226021966,.15032828083888325,.13671656505792945,.15260464560628997,.151242877333472,.14556008953394686,.13064598986258383,11773841870661878e-21,0,30422966092337457e-21,0,0
2793465164029338e-21,0,23149513502566157e-21,6315723048719359e-21,117849804849419e-19,.17951806699340617,.17071814059614893,.1581641577724936,.17289620604697858,.16691451757942324,.15239379718752705,.1674563888949203,.17523042452366389,.16746787887473352,.14959652579195426,0,0,3210551802449443e-20,0,0
0,0,1802219807639858e-20,10075845725019417e-21,0,.19286230228097093,.18824434894617237,.17627076604856615,.19825767277155193,.18401987970283387,.17708401583311426,.19420824832517242,.19717749040780339,.1874887148975729,.17720255837283258,0,4770110480789749e-21,26887939884586245e-21,0,8682619609251086e-21
0,0,0,16289527389915247e-21,0,.21477323739859538,.21602203832220507,.20531889344891607,.22639242950690053,.20600879004356418,.20405414199878688,.2239065938226624,.22452574955156554,.21518895534500362,.2100819208700813,0,28161931089748064e-21,1870441781521685e-20,0,9618087607509214e-21
0,0,0,5195851492633073e-21,0,.24528576750503864,.2458830200808393,.23886499291897764,.251365843094078,.23608817764155507,.2386596823007695,.2568024900206013,.2506590297109365,.241653054115034,.24146156773013142,0,27128654925945512e-21,15275723336190876e-21,0,2804387524437621e-21
0,0,0,0,0,.266830640643221,.2613561525046707,.25265281637468595,.26776670883737236,.2503326933621939,.2588856496998656,.2715265877838048,.26664759004801114,.2602705548409325,.2585600065176642,0,182732461164704e-19,10782196000922674e-21,0,8872737244030595e-21
0,0,0,0,0,.27038514568690936,.2699192703299653,.2583663828013971,.2778823964113734,.25818038846308417,.2645717937828347,.28350181386871115,.27565245337957006,.27226900127878073,.26716363973768154,0,14088309811691412e-21,0,0,1629691307177196e-20
0,0,0,0,631831752673143e-22,.28375806973019596,.28019885663068167,.2759009108535143,.28257527841791746,.27229541996744466,.27112001526797824,.2900036671273403,.28382599172645,.2807832384995232,.27308544179940714,0,17727654513418877e-21,0,0,19202651676104752e-21
0,0,0,0,0,.28097473975848763,.28684337591156683,.27960183109727066,.2756063206925796,.2726364797077853,.265423168645224,.28771914988910463,.2802304383955837,.2813307000112521,.272377933503853,0,12423875558600124e-21,0,0,19592327675032017e-21
0,0,0,0,0,.2743054209925576,.2820498311531257,.27267711852792026,.26944215141066835,.2667658438160796,.2594104637620586,.2743156248147155,.27441422062860754,.2774234971032904,.2692928155072474,2474290437618311e-21,312442902571593e-19,0,0,24928806801809832e-21
1546205009217252e-20,0,0,0,9587682589348105e-21,.2615736914365479,.2790462006164461,.2754068947473873,.2602583905284254,.25959460292547387,.24605650796672038,.26512274715400597,.26893409876792906,.26623353233514235,.25793178425163693,2833441505297968e-21,29487311231101774e-21,8436140119513515e-21,0,4714667457023472e-22
20546113759866384e-21,0,0,0,14275115954814559e-21,.25158274267170755,.26298669245859896,.25737258358329945,.23848868049758395,.24359192298059104,.2390627626430611,.24667919421280557,.2504457365740406,.25119176422906897,.24959352100068444,5917604960765528e-21,23472506816647133e-21,18911991957067863e-21,0,0
17719182766917304e-21,0,6349644353593586e-21,0,15684584234396654e-21,.2297648201845816,.23679281786847345,.231670948427666,.21906993880825415,.21528501593469143,.2231535092693616,.2273453667378061,.223477360418647,.2237728860833524,.22933329293827867,13759255931948004e-22,20996317103173486e-21,24099824260791827e-21,0,0
23663380102075463e-21,0,18286893115124483e-21,11419425129234024e-21,16755088242444427e-21,.20853399552007246,.2113093746987864,.2083271777604139,.20569206400471984,.19273928097115042,.20219199341052946,.20493880884269422,.2033050925177534,.20386340756792024,.20610945760696328,28204457956139167e-22,13767662116606907e-21,2546452843041271e-20,0,0
10729260114055303e-21,0,21336403584337367e-21,9004692361538526e-21,9446079474784893e-21,.18492239268643346,.19637935408434984,.18695434056971713,.19198616126261053,.17930477977485543,.1833278430683308,.1906549713553726,.18545706178020477,.18777861658643058,.193121518083438,11315920427476686e-21,8025382998285019e-21,1552202963594779e-20,0,0
4489105548374278e-21,0,1950816670289534e-20,14171021968306774e-21,16789810879565916e-22,.1652650479996726,.17577238654785676,.1686945736713496,.16748891531085933,.1676320714326471,.17252676250365598,.17251963967717507,.1674489227906049,.1666391600612378,.17371504850795313,1809838761961417e-20,19319378176076787e-22,46940413301933475e-24,0,0
0,0,13796245082529112e-21,14198354426126262e-21,0,.14936464655644296,.16377817870798528,.1567773972695787,.15774780645828163,.15649144343226068,.16053799588825585,.1575510356262811,.15414895084725425,.15788673157651706,.1627932568887357,18663567128969066e-21,14648092319881205e-22,259087707915435e-20,0,6284740215688477e-22
0,0,0,2909151696712107e-20,0,.12391457035005307,.14965686280137994,.14555252921315817,.136716400723716,.14268203647449446,.1475714732650012,.13789283610874026,.1341915442900589,.14587741067779503,.1443938428847308,3498702175603948e-20,0,0,152800463476583e-19,61852781157747194e-22
0,0,0,23754854059698705e-21,0,.09708613520145444,.12406239209550361,.12373485752927202,.11791394544655612,.12258354557915456,.12812966487655614,.11469639100071093,.11050046138820778,.13065564951447806,.12367695157725989,33537238473798496e-21,5059852436989297e-21,0,1356539339240896e-20,0
0,0,0,21191070792668152e-21,0,.06867515481751447,.09926416286038078,.10412439251521174,.09060296068266392,.09874087328079188,.10167177765273572,.08920438055868592,.08709605762801091,.10681739824862616,.09952525034724719,26883513511573646e-21,25315123601500936e-22,0,11515360674379944e-21,7756066327535331e-22
0,0,0,2563425061989593e-20,0,.05165025233428248,.07690315673636121,.0825454930240561,.07226845362573624,.07836620426633752,.08664001417449764,.06803629332101738,.06791451553991405,.09016553247766795,.08120275621813859,1669812871879839e-20,0,1544667732624031e-20,667643746408369e-20,0
0,2497410083522577e-21,457703053666713e-20,18828059318525745e-21,0,.023189070423729457,.043412941305384735,.04942805066355119,.04189779427649025,.047520225300466463,.05741213056823178,.03579981179493234,.03804568533569859,.05598645751490525,.05274632161735628,7308081541770052e-21,0,4053270807723236e-21,4041375990363162e-21,0
0,6841213002940859e-21,15053483873054876e-22,17137198168197454e-21,0,.004410187958842321,.022257596075839867,.03163151502974593,.02318505056899308,.03105466444499416,.03874282813507915,.01910248435651425,.01858929677054766,.03477701052906991,.03462531437184714,7544493060944257e-21,0,0,11790371577415312e-21,0
0,8724888278863193e-21,5812102471369619e-21,14031271453526446e-21,0,0,.0044467326397635105,.014842064007271014,0,.013984042829446191,.020966138151121708,.0009770871102234634,0,.011726524663178632,.01709879944632808,76035354046659375e-22,0,0,12100518968835209e-21,0
0,11385660526133328e-21,16014284822795275e-21,12057601838468793e-21,0,0,0,0,0,0,.007685448457051492,0,0,0,0,11660269551802516e-21,0,0,21010734654466283e-21,0
0,16848893515311655e-21,14724013722784988e-21,8533123915299513e-21,0,0,0,0,0,0,0,0,0,0,0,6771592529489639e-21,0,0,2271042736208263e-20,9199895115152477e-21
0,2811803332052305e-20,10362287867596387e-21,0,50014932516494105e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,28647067127922553e-21,10479142649975436e-21
0,33550691666053434e-21,7691998778630036e-21,0,15589411279907323e-21,0,0,0,0,0,0,0,0,0,0,5402532107112805e-21,0,0,20211404627079262e-21,37288004282784253e-22
0,2573915591550492e-20,1508731760453393e-20,0,27427188292964455e-21,.005818748479785471,0,0,0,0,0,.002000056990506487,0,0,0,8488215884603879e-21,5788363743254981e-22,0,16381007226008574e-21,10633128875581549e-21
0,23325157204200183e-21,10299834944887217e-21,0,3695679078293622e-20,.014743704101570528,.0002888855435635618,.0003066578604810249,.0009585411942168071,.0007763534967048121,0,.012228333748420122,.0005094121928224393,0,0,5740994815153226e-21,0,0,13601161897478636e-21,13862220374470068e-21
0,22792188597155286e-21,11182808445846216e-21,0,4315923673138927e-20,.021775303112806513,.0009716706149669726,.004433449678799635,.0017255652557286601,.0056632427455283905,0,.016046994969962078,.004825014616384321,0,0,5363860484401029e-21,0,0,8440616741912286e-21,20964721676468288e-21
0,18135562000014554e-21,1211898815397128e-20,0,48641355926857734e-21,.028027033106857734,.004276936207383855,.00865798399789395,.010330542151487961,.00955446911820311,.0003421343350475806,.02010355841506383,.012591187615624316,.001209841460780578,.004945349533291539,0,0,0,7569873505268211e-22,17202602418674717e-21
0,2084201291716939e-20,4583851430879957e-21,0,4826655261802749e-20,.040885989359984914,.015423200843808249,.019779696371616445,.026088072702629035,.019901127141159644,.014138326028803922,.03166930034828349,.03006948940105417,.012304504254837359,.022989160016328416,0,0,0,0,29103286874698793e-21
0,17395523665101535e-21,15781026245101635e-22,0,4887173705243533e-20,.044558218093506394,.023626935477748166,.03197360180734102,.03350671203650081,.02487362155628929,.023946085243223433,.04014640222413976,.04158651593799085,.023658655967003166,.03632582086653355,0,0,0,0,31419615396261916e-21
