0,.011281194074376626,0,0,0,.046772537345295184,.0026842430753033757,.009814843526448187,0,.025771053135781336,.019332615988944216,0,0,.013563184442457351,0,.005927589913160552,.005703872330486139,0,.01681211091718313,.010009857080635001
0,0,.013072783032353838,.04071372222710988,.01813924507570206,0,.004871162233303787,0,.02899468758531831,0,0,0,.06294268336061627,0,0,0,0,.022038523401165716,0,0
.02007393366867417,.009433577963294701,.008223002852320162,0,0,.01194710093636881,0,.05951383853130805,0,0,.03171516660518924,.030850861161150933,0,.014069573875394037,.027965946572164915,.0031680272653662168,0,0,0,.030660446174863736
0,0,0,.004330708733240687,.05589934481300987,0,0,0,0,0,0,0,0,.04511399436670105,0,0,.031251011936238,.026307406775567983,.01119551800120417,0
0,0,.01241963841693743,0,0,0,0,.004706841355972442,.01577789055765553,0,0,0,.03451612741954308,0,0,.0011392226600189454,0,0,0,0
.007105994205528577,.011722704692143184,.012464124891307814,0,0,.033338721658204055,.01395961923120892,.01957882644389443,.0062236935466682035,.026747248304474742,.016958061975808136,.018731819801608453,0,.004187233113338134,0,.006827384061009426,0,0,.01637146219100775,0
.004974955612213793,.004660280780864612,0,.003704262863691862,.03379214033241599,.02081713855629065,.015322663269221513,.024587859140936648,0,.008926729785894046,.011486394375829465,.008472420152022472,.03204931518897338,.028300815188963494,.04123348417706178,0,.0003078573618664224,.017928212066501588,0,.024435979053715057
0,0,.013516100235831555,0,0,0,.0006932288224745295,0,.016851691756668626,0,0,0,.010976699767762844,0,0,.005818769782057691,.03280206091327876,0,.000256116708822435,0
.030884039248852378,.023491022798245022,0,.02125210558270292,.021606657157016828,0,0,0,0,.028972211192657162,.0020999542377640817,0,0,0,.030310267993840415,0,0,0,.003105729493318656,.004817859444249118
0,.037008049983562594,.047220659733247114,.009671636152105695,0,.05217916252643072,.030672449038347146,0,.05824116622471099,.02552567486167778,.00377932209553928,0,0,.037138255239473714,0,.02401358508767121,.0005898276209741091,.014178900202544677,.024828556216957513,0
.018180808458642946,0,0,0,0,0,0,.015704544483150076,0,0,.0004271149724692023,.012189856147115622,0,0,0,0,.008520378866358145,0,0,.0015984257550871038
0,0,.00750291846208655,0,.00576755535023248,0,.005321514773514526,.012884471035735548,.001018459891054262,0,0,0,.03822110372784259,0,.017182072918403825,0,.014286553073985906,.006813360620612591,0,.004378987300186811
.00805213864905887,.013488059302643081,0,0,0,.0208934982224421,0,0,0,.014381091202247499,.0009189566871721127,0,0,.009796724302680372,0,0,0,0,.01676228095732113,0
.00414214998460776,.01883151643237073,0,.02472698842145675,.02143215067002518,0,0,0,0,0,.0013413650411831532,0,.002470350859128382,.0012340225382818073,0,.0028273385630000697,0,.01186268051492679,.005988458420628232,.009745028625567424
0,.0010230377998149817,.030332274905148927,0,0,.020300596925078972,.01726407418773721,.014601628663760094,.024199526107820026,9843397251338533e-20,.011015078837333384,.007385617221667809,0,.009388795695554775,0,.007919094246022282,.019118831587576855,0,.007393796642740451,0
0,0,0,.003245476540140951,.044808150506796394,0,.013993891993077696,0,0,.0021587195625703505,0,0,.02670555162058086,.0030540373476220252,.03209572438095414,0,.01631811926135945,.015729126919838743,0,0
0,0,.006681099488008242,0,0,0,0,.022170089699656677,.00022594479681901594,0,.010872729051954124,.007754966968483592,.007813257610045542,0,0,.01001408096379343,0,0,0,.005887244120287594
.011842698109909223,.023984574256535267,.0007750187350997838,.03074411401007108,0,.025741815160784755,.007911391060824016,0,.017949006522897014,.025732583743678553,0,0,0,.012416209359767314,0,.0007562477132223666,0,.002786827546240471,.01632884179099662,0
0,.00445127173950017,.004871904263747225,0,0,0,0,.009155330712367684,.0017258182150361242,0,.006001594857376033,0,.0033370393066642747,0,.004756453418378947,0,.0017026462542502924,0,0,.012461242114504332
0,0,.00773770568403798,.004010870811072352,.008483311858158173,.5026945010289526,.5149238210322709,.5047930472482244,.49869709561283004,.4861698179483174,.5062905893144043,.5056777591353034,.49766475100779034,.5032588810251125,.48795281597739587,.011214817399348424,.011406532526275428,.009654366391847734,0,.016408601696909157
.023917264038514456,0,0,0,.01627250969919601,.4951347957117052,.48700767876594825,.5058895344260885,.4684569058776985,.501882711798757,.49704010490904166,.5020127209539933,.4874723581547632,.5003345087191081,.5231038308304088,0,.0006233654650575046,0,0,0
0,0,.02591432295759853,.003436720068957306,0,.49427425662795793,.5049131551053655,.4943031297679606,.5329663311444204,.5005070690888472,.4974316230905134,.492246381033956,.5288607390317341,.4894836005513502,.48231157811143716,.01509943483059575,.0005877085436667048,.0009378569124465025,.004791321501623056,0
.017557434004970025,.0160904459788831,0,.028103894317029705,0,.4877949721542748,.48971038779494797,.48153419347080534,.5048054521682311,.5006421177871893,.4883720578717494,.5032793941907843,.4923870708873422,.5019502037398237,.49669844248856054,0,0,.007271642588892075,0,0
.002030707811105158,.0020021575839231556,0,0,.009035532329330392,.501695220063173,.49243675727975394,.49993475824023803,.4942489682144595,.500200654955329,.5079452975503066,.4967728605583897,.4974095139045989,.5058338280862874,.5012890241706245,0,.0025413372656399335,.0009782564888538379,.000139786211124503,.017172472210992783
0,0,0,.0011121595346903592,.04338299700023435,.5074050948662429,.5220367121237005,.5076663037152308,.4821783789118894,.48051094041863984,.5005857380414972,.49370464999396285,.5197626668547387,.5208207182000325,.5028733810402337,.004640387932826116,.017903543384018426,.02263559626655746,0,.01731038846048705
.01633419642606077,0,.005846544527508987,0,0,.4941723882211258,.49285185814083715,.511140293395399,.5097504667818533,.5274775488110198,.4950427906601724,.5091546779354109,.4920576638257056,.4537995775060343,.5220635421402992,0,0,0,741754052811949e-19,0
.009377013128582952,.007271843689143099,.00463831855234401,0,0,.5069833805819068,.49816773281389326,.5230290875629039,.5006657956619607,.48868121507583767,.5190171355200365,.5143124839251614,.47478675001684334,.5173594866579317,.48649920239077943,.007182578967124413,.01003430544873136,0,0,.01435786503425568
0,.0035940782192982364,0,.0272928374984651,.04550642817999102,.4933913606536767,.49456130076228344,.4737427364098824,.4866521248602693,.5055514263188428,.490252265778261,.49331923058828026,.5236958053752286,.518003573363072,.5073837919272662,0,0,.026244343261529326,0,0
.0007709016346516128,0,0,0,0,.46155305197765994,.4853174900736658,.4641464160440441,.5197231386094866,.47399397724088754,.4769273916103237,.4787741691181089,.4809261473085323,.46049323805221665,.4649469700747306,0,.02306140843160575,0,.01714406652929271,0
0,.030491867045610327,.008055533280483949,.030783866547368987,.01300575094233766,.027030932506503298,.006900103360301814,.029012095985452083,0,.03092163061523239,.020133666207798852,.015298240141015185,.012949149450498517,.013707123989998836,.03138389834681641,.012141669934084259,0,.010344520312529614,0,.023015513756200458
.0038574343299643465,.008053982230569915,.009227615076932483,0,0,.029372168618023692,.016992378264255068,.012935146549826061,.0031270994812854763,.002911213327696418,.009702594840006882,.009318674866175231,0,.021872305545836922,.0016525397883473253,0,.015380029105925166,0,.00395185994340442,.007146531681382927
0,0,.004925156067034212,0,.008301158010829719,0,0,.024379052129819553,0,0,0,.0047486622782119785,.032613693272939344,0,.007155274776857044,0,.01926107682558742,0,0,.008655184867960861
0,0,0,0,.021327500354216287,0,0,0,0,0,0,0,0,.011216987224892972,0,0,.013046435258926785,.0061282626211873565,.009524135471094139,0
.00769489437131893,.025231528119865454,0,.0037862548032767092,0,.02040941805215932,0,0,.025021086071096522,.03699738241600512,0,0,0,0,0,0,0,0,.03568508952725392,0
.0004837037943094089,.026170496534734897,.004066710515038144,.009474700003121044,.012829616563913604,.013786715873331638,.010713745940531004,.0348606491237626,0,0,.036504589702533806,.024452288874378607,0,.029738429619932578,0,.011523070039953476,0,.0016969124007417797,0,.030483934304505394
0,0,.04605291655249075,.020559156075987316,.034840863362616575,.01393310911803043,.034296181311056106,.01698757066400848,.023425277613876024,0,0,.014108440651497025,.06584528905067011,.03755878331910137,.022311800142858912,.01000366066475542,.017770874096435563,.031103804258293635,0,.000295987270194677
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.04682668823700921,0,.004140238338492551,0
0,0,0,0,0,.040364243527399445,0,.02251603925666996,0,.03579169807302349,.01035766214559152,0,.00402931537681808,0,.013955949845091244,.0020268356300641574,0,0,.013860702222891663,.02393121653419471
.028285556349187488,.0671877832802864,.013041801541478774,.07076409206494838,0,.01197830973239266,0,0,.0383714135555799,.02684921126847282,0,0,0,.040339254812670707,0,.020090389862516635,0,.01755627677495321,.03034944558218753,0
.018625659350130847,.013056140410914224,0,.00018288405462839918,.005289140366001375,0,3340631765999324e-20,.019511874177794077,.0025807316310557608,0,.022151245080751194,.018429235294217094,0,0,.008520571809269142,0,.0013348835281151298,0,0,.0224077865483412
0,0,0,0,.053791876797754205,0,0,.009942887650699802,0,0,0,.00504192887518366,.017059105372279434,.020560139809155952,.0037821601184969854,.0028442847436076384,.02032242159072068,.03346994382263257,0,.01444757194291207
.025263366462972135,.001314094295587874,0,.00982220381465199,0,0,0,.01258908481776088,0,.026036641383907107,0,.011522516987728429,.0021331082146654667,0,.0299287341800689,0,0,0,0,0
0,0,.010417800489888801,0,.019308041297547703,0,.00748593491410678,0,.012233390406559267,0,0,0,.014714054713251224,.013931868648639992,0,0,.05509726967101944,.01263595409172604,.005453159787987095,0
.0004542268069987834,.00840154255548811,.027053830091313787,.007141406416219164,0,.029730407462033107,.012425973776321335,.036594462243934464,.01447014578921473,.06602138578932555,0,.010227715587566525,.02569533177270852,0,.06261448452291078,0,0,0,0,0
.004873693087267717,.029537210147885424,0,.00260194981831183,.01983996087358791,.04419633207244179,.006377504163351085,.006519680536683373,0,0,.017540003905246446,.007648349093176138,0,.07036657935241053,0,.013503207848770774,.025424692681664873,.012621998771381775,.0008483313658115606,.030476754277552344
0,0,0,.010018384444254668,.01381437589014247,0,0,0,0,0,0,0,.02110751658370078,0,0,0,0,0,.01586952088267234,0
0,.028579116090819163,.025923650528158766,.015668586201901848,.0318979499671788,.0716798354021717,.04856185414538761,0,.027150836978829695,.014472232927400078,0,0,.010585997365510153,.06890164317840392,0,.015509118649993861,.029709624859371408,.029630942477408093,.010248726592462658,0
.03513088999830056,0,0,0,0,0,0,0,0,.017778513327775983,.009799629647335639,0,0,0,.007315514559997681,0,0,0,0,0
0,.03946850418333608,0,.010949894146561752,.03682672674678464,.017082044470031397,.02169886853656324,.0032955348563639083,0,0,.04231818896910849,.011723016777720807,0,.047638366748508125,0,.008006867676155136,.005711958394134835,.011688122965526298,.015607721648619328,.04426014857479037
0,0,.03156817147094429,0,0,0,.015083712643131117,.01269763961992146,.018740597958404086,.0075298137126589455,0,.0008657867569483608,.07321436801306316,0,.03740055787756944,0,.01520962374829811,0,0,0
