.04537,-.05026,-.05095,-.0303,-.03014,.04923,-.03651,-.04319,.03083,-.03836,.03946,-.05171,-.03023,-.0613,.04462,.0227,-.0639,-.06204,-.05221,.03144,-.1015,-.03362,-.03618,.0425,.05125,.02954,.11099,.09481,-.02606,-.04833,-.08996,.05856,.08908,.05497,.02943,.03625,-.08153,-.05421,-.08996,.03675,.03871,-.02636,.03049,-.09352,.04963,-.02782,.04904,.03663,.03025,-.04167,.03064,.04684,.03787,-.04289,-.03585,.05749,.03656,-.05027,.05234,.12272,-.05444,-.07618,.06693,.03339,-.03335,-.11512,-.12105,-.04154,-.11685,.03234,.14957,-.04756,.03093,.03295,.06575,.05696,.03381,.03589,-.0279,.06254,-.03086,.07137,-.03992,-.10524,-.06025,-.15984
.07757,.04123,-.30549,-.03847,.06308,.03118,.04299,.04155,-.11331,-.039,-.07155,-.03059,.08627,.08572,.05765,-.18661,-.03019,.10591,-.05906,.05313,.04688,.07653,.05448,.05953,.0477,-.03265,.04843,-.12779,-.04184,.03724,-.02405,-.11786,.0452,-.03862,.05075,-.0579,-.04429,.02809,.03754,-.03726,-.04514,-.04113,.23666,.02835,.04422,.02332,.03233,-.06571,-.05713,.03111,-.09796,.03307,.04008,.06618,.09993,-.04282,-.06301,.19434,.03407,-.02663,-.07542,-.05825,.06604,-.03356,.03688,-.03819,.03121,-.04835,.08367,-.05394,-.02216,-.03388,-.07788,.03613,-.03402,-.04398,.03402,-.03884,-.04304,.06483,-.06182,-.03514,.04074,-.05847,-.04065,-.03825
.02978,.06903,.0328,-.03048,-.03446,-.20074,.05377,-.0289,.03543,-.09232,-.0338,.02595,.03846,.07708,.0345,-.10186,.02881,.05961,-.06127,.03058,.03258,-.04285,.03892,.18515,-.03977,.05377,-.03868,.02918,.04042,-.02834,-.04739,.03332,.03052,.02728,-.04264,-.04197,.05967,-.05568,.1606,-.02731,-.0421,.08279,.04586,-.18687,-.03566,.16146,-.03523,.03725,.03613,.13713,.02584,-.06604,.03127,-.03983,-.05321,.27808,-.04401,.07051,-.03061,-.10476,.06226,-.05626,-.06179,.0265,-.03853,-.05916,-.04003,.09715,-.03205,.05465,-.06296,.11408,-.03303,.08861,.04309,-.03573,-.10451,.0346,.03796,.02209,.05196,.13541,-.15026,-.03006,-.06575,-.04297
-.04378,-.08843,.03261,.03888,.0433,.06585,.04544,-.02601,.04203,-.0611,-.05289,-.07998,-.04457,.02546,-.05634,.03358,-.04615,-.03494,.03869,.09906,-.04139,.04229,-.0272,.22111,.06018,.04905,-.03804,-.03241,-.04864,.02949,-.03216,-.08482,-.02774,.03363,-.03209,.04687,.07013,.03483,.11404,.03097,.0516,.04879,.0254,.02771,.03259,.05726,-.05998,-.04762,-.16411,-.0495,-.11004,.0357,-.02344,.29603,.0675,.10508,.03534,-.06433,.03694,.03851,.04719,-.0456,-.02594,-.07418,.03429,.05594,-.04686,-.06583,.09697,-.03218,-.07011,.09657,.03297,.062,.03128,-.03529,.03315,.03224,-.03904,.02817,.03639,.03204,.03901,-.15927,.02348,-.18105
.0308,.03038,.3512,.1217,.03117,-.04041,.03062,.02776,.04015,.03086,.0562,.06531,.04653,-.04513,.02914,.04507,-.17513,-.17622,.04278,-.05996,.05113,-.04654,-.0359,.04274,-.0532,-.08601,-.03742,-.19423,-.06372,.03419,-.02902,-.04323,-.03369,.03129,.29441,.03072,.03586,-.02887,-.05119,-.05004,-.04384,-.06185,-.02461,-.05227,-.03694,-.03642,.03836,-.03754,.04957,-.03369,-.08485,.03135,-.03969,.03182,-.03223,-.06415,-.11099,.08943,-.02774,.04445,-.03556,.04509,.03211,-.07381,-.045,.14695,.0437,-.04574,-.08619,.0287,-.0423,.04329,-.02933,.03267,.05216,.06453,.039,-.04164,.04457,-.02647,-.0637,-.08852,-.03722,-.10064,-.02749,-.07417
1347.5274566403348,1347.500840540109,1340.5157130188588,1340.4662758883214,1328.3842920620089,1328.56125801206,1313.3923417012618,1313.2273916428812,1304.2619546437456,1304.5259711820638,1300.1228472406433,1306.6081248250882,1307.130150333447,1310.5904116437698,1310.5950593431028,1316.9427363511847,1317.0618356127973,1324.626793882267,1324.6927944123067,1327.8058190503514,1327.6805325122696,1333.9272340805212,1334.0915327248936,1329.1410290684557,1329.2288445667925,1316.3206382464207,1316.261083807824,1294.9507802707012,1295.0787418640452,1262.4267213703497,1262.1260268660099,1195.8732425838566,1195.340144828838,1194.7516270738556,1168.0360768934825,1167.9868660887546,1107.665951784251,1107.5771613381023,1042.066640849273,1042.1061811917464,1055.0857078067834,1055.2073370931023,1067.267051092763,1067.4755354129231,1086.5498243633015,1086.6225192984161,1110.2606657544216,1110.32242547976,1157.29997011643,1157.3042984061074,1189.7506197602622,1191.3341260583097,1231.916292663542,1232.460477002765,1288.7243842983764,1289.253789684497,1336.263718059267,1335.833544135947,1387.0159039676919,1386.6433336023254,1435.0223057665614,1434.4703410946265,1469.1355937821854,1468.5943326125926,1498.5201711173772,1498.0484918108775,1531.7537366996037,1531.0062045492693,1562.2025211017828,1561.4229517413019,1583.6122941778349,1583.0341079532677,1619.4340881199655,1618.7851586500387,1627.2619011496445,1627.3004117089363,1629.4472590676378,1629.256982922849,1640.5505834964554,1640.754368960379,1661.8333175858456,1661.9921907412229,1687.4048890654778,1687.663530043306,1733.7103049086718,1733.5797488342826
1347.5307666403346,1347.573220540109,1340.7509530188588,1340.5835858883215,1328.4500820620087,1328.5768780120602,1313.3856717012618,1313.2868516428812,1304.1707246437456,1304.4542311820637,1300.1139372406433,1306.6219848250882,1307.125230333447,1310.5927916437697,1310.6802393431028,1316.9665463511847,1317.0563956127974,1324.530133882267,1324.6040344123069,1327.4882390503515,1327.5547325122695,1334.0477640805211,1333.6999727248935,1329.2445390684557,1329.1602145667925,1316.3895582464208,1316.266483807824,1295.2862002707013,1295.077551864045,1262.5183613703496,1262.2211268660099,1195.8534725838567,1195.329114828838,1195.0083370738555,1168.1451068934825,1167.9765360887548,1107.671291784251,1107.4701513381024,1042.0118408492729,1042.0980711917464,1055.1454278067833,1055.2586570931023,1067.2855610927631,1067.410995412923,1086.4244543633015,1086.676339298416,1110.1653857544215,1110.39317547976,1157.27853011643,1157.5058084061075,1189.776889760262,1191.3146160583099,1232.022302663542,1232.460637002765,1288.9237242983766,1289.059519684497,1336.279368059267,1335.915364135947,1387.027843967692,1386.8803336023252,1435.1173157665614,1434.5261510946266,1469.3668337821855,1468.5265726125926,1498.5791611173772,1498.0612018108777,1531.9067566996036,1530.9159145492692,1562.0581511017829,1561.4608817413018,1583.612324177835,1582.9457779532677,1619.4101381199655,1618.7798786500387,1627.2789711496443,1627.2867517089362,1629.5498990676376,1629.508652922849,1640.5932534964554,1640.915298960379,1661.7641575858456,1661.916150741223,1687.3847490654778,1687.660560043306,1733.5700349086717,1733.6743188342828
1347.5241266403348,1347.5023205401092,1340.6104530188588,1340.5526158883215,1328.4441920620088,1328.5587680120602,1313.2967617012619,1313.2114016428814,1304.1637046437456,1304.4341911820638,1300.1636972406432,1306.5872448250882,1307.114500333447,1310.4682616437697,1310.5644893431029,1316.9593063511848,1317.0576256127972,1324.533973882267,1324.6863544123069,1327.5701590503513,1327.6916625122694,1333.927274080521,1334.0947827248935,1329.1844290684558,1329.1619845667926,1316.3235982464207,1316.330953807824,1295.2283602707014,1294.9782818640451,1262.4277013703495,1262.1354768660099,1195.7746525838568,1195.3570148288381,1194.9288370738557,1168.0481568934824,1167.9555260887546,1107.651381784251,1107.4635713381024,1042.006150849273,1042.1777711917464,1055.1556678067834,1055.0618870931023,1067.3668910927631,1067.314715412923,1086.5336743633015,1086.6061192984162,1110.1616857544216,1110.44586547976,1157.19345011643,1157.4636484061075,1189.856579760262,1191.2516060583098,1231.968842663542,1232.447917002765,1288.5909342983764,1288.992959684497,1336.205598059267,1335.920364135947,1387.078593967692,1386.7413536023253,1435.1317157665615,1434.5216510946266,1468.9529837821854,1468.5855826125926,1498.6955111173772,1498.0210318108777,1531.6583066996036,1530.4908245492693,1562.073441101783,1561.4625317413017,1583.611914177835,1583.0604679532678,1619.5336281199654,1618.8665286500386,1627.3407811496443,1627.2195117089364,1629.5880690676377,1629.3241829228489,1640.6748534964554,1640.724068960379,1661.8274075858458,1661.912830741223,1687.5155090654778,1687.686970043306,1733.5022949086717,1733.5770288342826
1347.5938666403347,1347.479240540109,1340.533753018859,1340.5516358883215,1328.3728520620089,1328.64418801206,1313.4013917012617,1313.2024916428813,1304.2521346437456,1304.5345611820637,1300.0353372406432,1306.606734825088,1307.0471903334471,1310.6077216437698,1310.5713793431028,1317.0457563511848,1316.9801156127974,1324.548153882267,1324.6039244123067,1327.6684190503513,1327.6897225122696,1333.9395640805212,1334.0086327248937,1329.3031190684558,1329.2579045667926,1316.3903782464208,1316.235283807824,1295.0963402707014,1295.0928818640452,1262.4930513703496,1262.13654686601,1195.8499425838568,1195.332824828838,1195.0366370738557,1168.1296868934826,1167.8818660887548,1107.675011784251,1107.5683313381023,1042.068540849273,1042.0871411917465,1055.0888278067835,1055.2249370931022,1067.388531092763,1067.380935412923,1086.5733443633017,1086.6160292984162,1110.1856257544216,1110.31295547976,1157.21223011643,1157.4355084061074,1189.761859760262,1191.1590860583099,1231.951142663542,1232.1900570027651,1288.6027842983765,1289.057919684497,1336.266868059267,1335.9149241359469,1387.077883967692,1386.7341036023254,1435.0046657665614,1434.5421710946264,1469.1303537821855,1468.5820126125925,1498.5980111173772,1498.0119018108776,1531.7987266996035,1530.9822645492693,1562.140671101783,1561.5310717413017,1583.7492741778349,1583.0886779532677,1619.6185581199654,1618.7819786500386,1627.2500011496443,1627.2130017089364,1629.4062890676378,1629.490552922849,1640.6670934964554,1640.827918960379,1661.8692575858456,1661.829970741223,1687.3977790654778,1687.413340043306,1733.5743849086716,1733.6582488342826
1347.5934566403346,1347.494430540109,1340.536383018859,1340.4955658883214,1328.4399320620087,1328.56323801206,1313.2650117012618,1313.2932416428812,1304.2668446437458,1304.531231182064,1299.8389972406433,1306.683284825088,1307.112180333447,1310.5057816437698,1310.5831293431027,1316.8714363511847,1317.0947056127973,1324.368573882267,1324.6803144123069,1327.6858590503514,1327.5974425122695,1333.9389640805211,1334.0049627248936,1329.2349990684556,1329.2508945667926,1316.3282782464207,1316.2642538078242,1295.2514402707013,1294.972901864045,1262.3835613703495,1262.20345686601,1195.9236125838568,1195.484664828838,1194.7872370738555,1168.1300168934824,1167.8616660887546,1107.672751784251,1107.4781413381024,1041.9777008492729,1042.0931011917464,1055.0332278067833,1055.1321170931024,1067.3648910927632,1067.496115412923,1086.5553943633015,1086.612769298416,1110.2853957544216,1110.41131547976,1157.31810011643,1157.4415384061074,1189.762399760262,1191.3389160583097,1231.896242663542,1232.468117002765,1288.5751142983765,1289.0771296844969,1336.1542280592669,1335.8478341359469,1387.085123967692,1386.6219436023252,1435.1602257665613,1434.5381610946265,1469.1920237821855,1468.5558326125927,1498.5966311173772,1498.0561918108776,1531.7641566996035,1531.0306845492694,1562.072771101783,1561.4192117413018,1583.6698441778349,1583.0330179532677,1619.3876181199655,1618.7917286500387,1627.2588011496443,1627.4639817089362,1629.5267390676377,1629.493202922849,1640.7271734964554,1640.7491889603791,1661.7322875858458,1661.897590741223,1687.496169065478,1687.583920043306,1733.4808749086717,1733.6695488342828
1347.5219466403346,1347.5020305401092,1340.051053018859,1340.4899058883216,1328.4819120620089,1328.5691280120602,1313.4013917012617,1313.2145116428812,1304.2563146437458,1304.621671182064,1300.066737240643,1306.7617448250883,1307.1122903334472,1310.5384916437697,1310.5761693431027,1316.9481563511847,1317.0464656127972,1324.616083882267,1324.6049244123067,1327.5798090503515,1327.6122325122694,1333.9322040805212,1334.0008127248936,1329.2561290684557,1329.0837845667925,1316.3766482464207,1316.324613807824,1295.2304602707013,1295.018111864045,1262.4996613703495,1262.2078168660098,1195.7245225838567,1195.341494828838,1194.9156470738556,1168.1110668934825,1167.9867360887547,1107.644201784251,1107.5590313381024,1041.805750849273,1042.1570711917464,1055.1640478067834,1055.0892270931022,1067.4004810927631,1067.4914754129231,1086.4556343633014,1086.605639298416,1110.3205857544215,1110.26889547976,1157.17331011643,1157.2868584061075,1189.778619760262,1191.2396560583097,1231.968402663542,1232.448627002765,1288.6726942983764,1288.9980796844968,1336.188788059267,1335.815284135947,1387.180113967692,1386.6639036023253,1435.1103857665614,1434.5443310946264,1469.2103637821854,1468.5824726125925,1498.5929811173773,1497.9466818108776,1531.6855666996037,1530.8226545492694,1562.019141101783,1561.4195417413018,1583.671674177835,1582.9321179532678,1619.5609381199656,1618.7896786500387,1627.4213411496444,1627.3298417089363,1629.5191190676376,1629.412252922849,1640.4351434964553,1640.748308960379,1661.7553275858456,1661.7356407412228,1687.4337390654778,1687.586130043306,1733.6662249086717,1733.5945088342826
1347.4590866403346,1347.528550540109,1340.6037030188588,1340.5956058883214,1328.4519120620087,1328.5594280120602,1313.2684817012619,1313.1668616428813,1304.2476346437456,1304.447141182064,1300.0607372406432,1306.6938348250883,1307.030540333447,1310.5364316437697,1310.7441293431027,1317.0276163511846,1317.0380956127972,1324.430763882267,1324.8509144123068,1327.6016990503515,1327.5951025122695,1333.9679640805211,1334.0036827248937,1329.2711390684558,1329.2192645667926,1316.3882682464207,1316.3351138078242,1295.1160102707013,1295.106171864045,1262.4893013703495,1262.08475686601,1195.7439525838568,1195.4237548288381,1194.9891370738555,1168.1250568934825,1168.0152660887547,1107.690601784251,1107.4822913381024,1042.014160849273,1042.0877411917465,1055.1661778067833,1055.1476370931023,1067.366581092763,1067.4109654129231,1086.5366143633016,1086.618359298416,1110.1741457544215,1110.22094547976,1157.30633011643,1157.3421684061075,1189.8670897602622,1191.3047660583097,1232.042492663542,1232.448717002765,1288.6697842983765,1289.079409684497,1336.2077180592669,1335.828424135947,1387.150083967692,1386.6508036023254,1435.0945257665614,1434.6009110946266,1469.1244137821855,1468.5729826125926,1498.5050111173773,1497.9572918108777,1531.6512966996036,1531.0158645492693,1562.003291101783,1561.4683417413019,1583.680804177835,1583.0417379532678,1619.5595381199655,1618.8715186500388,1627.3394411496445,1627.2994117089363,1629.5984990676377,1629.398562922849,1640.6854534964555,1640.875428960379,1661.7096575858457,1661.9070007412229,1687.4151490654779,1687.657560043306,1733.5807949086718,1733.6642288342828
1347.5859066403348,1347.4240805401091,1340.5213030188588,1340.5871858883215,1328.4375720620087,1328.64032801206,1313.4904717012619,1313.2216316428812,1304.2699546437457,1304.3414211820639,1300.2557272406432,1306.7012648250882,1306.963200333447,1310.5394116437699,1310.6695993431028,1316.9132863511848,1316.9771356127972,1324.416383882267,1324.7419444123068,1327.5917990503515,1327.6753425122695,1333.661164080521,1334.0824327248936,1329.1715890684557,1329.2227645667924,1316.2707182464208,1316.263963807824,1295.2114702707013,1295.0003018640452,1262.5422513703495,1261.8800168660098,1195.7789325838567,1195.424764828838,1195.0180970738556,1168.1214668934824,1167.8908860887548,1107.758851784251,1107.5496213381025,1041.9865708492728,1042.1015211917465,1055.0926178067834,1055.2280070931022,1067.376091092763,1067.396655412923,1086.4660643633015,1086.690129298416,1110.2817057544216,1110.33050547976,1157.21291011643,1157.3686884061074,1189.840209760262,1191.2388060583098,1231.955732663542,1232.378827002765,1288.5426242983765,1289.079969684497,1336.045608059267,1335.926764135947,1387.085723967692,1386.6343736023252,1435.0824957665614,1434.5234310946264,1469.2010037821854,1468.6624126125926,1498.6088311173773,1497.9520718108777,1531.3948366996035,1530.9858145492694,1562.047961101783,1561.4705317413018,1583.598814177835,1583.0170479532678,1619.5423481199655,1618.8748186500386,1627.4325011496444,1627.3057217089363,1629.4478490676377,1629.407892922849,1640.5476934964554,1640.762028960379,1661.8554975858458,1661.8029107412228,1687.4147090654778,1687.567310043306,1733.5918949086717,1733.5949588342826
1347.9348366403347,1347.5704105401092,1340.602863018859,1340.4770858883214,1328.4350020620088,1328.6687380120602,1313.3146117012618,1313.3551716428813,1304.2532746437457,1304.526661182064,1300.0553272406432,1306.5891248250882,1307.1152603334472,1310.4474716437699,1310.7014693431029,1316.9652863511847,1317.0515056127972,1324.540453882267,1324.6793144123067,1327.6732790503513,1327.6953725122694,1334.035814080521,1334.0709527248937,1329.1559290684556,1329.1463445667925,1316.3866982464208,1316.329303807824,1295.1251302707012,1295.1069218640453,1262.4280813703497,1262.0927168660098,1195.8512425838567,1195.4320448288381,1195.1516970738555,1168.0250668934825,1167.9551760887548,1107.760311784251,1107.4928913381025,1042.101790849273,1042.0330711917463,1055.0635778067833,1055.1479070931023,1067.3596510927632,1067.239005412923,1086.5872743633015,1086.619339298416,1110.1876657544217,1110.27832547976,1157.19394011643,1157.4458084061075,1189.760039760262,1191.3346460583098,1231.975532663542,1232.480987002765,1288.6659042983765,1289.0595796844968,1336.196068059267,1335.849064135947,1387.207763967692,1386.7603936023252,1435.1702057665614,1434.5215810946265,1469.2003937821855,1468.6787526125925,1498.4500611173773,1497.9614418108777,1531.7548566996036,1530.9249945492693,1562.058921101783,1561.5345017413017,1583.680594177835,1582.9581179532677,1619.4764781199656,1618.6576086500386,1627.2763611496443,1627.2318517089363,1629.4293990676376,1629.4134329228489,1640.5843534964554,1640.849188960379,1661.6751575858457,1661.8181307412228,1687.5048390654779,1687.659640043306,1733.5735949086718,1733.6029288342827
1347.5150866403346,1347.491630540109,1340.5140930188588,1340.4925758883214,1328.4428420620088,1328.6412080120601,1313.3065617012617,1313.2890416428813,1304.2494946437457,1304.459461182064,1300.1514172406432,1306.616284825088,1307.0457503334471,1310.5169816437697,1310.5798693431027,1316.8335863511847,1317.0456856127973,1324.503513882267,1324.7710944123069,1327.6562790503515,1327.5376225122695,1334.046444080521,1334.0053027248937,1329.1833690684557,1329.2283645667926,1316.3744182464209,1316.2274938078242,1295.2101102707013,1295.0829818640452,1262.4978913703496,1262.23866686601,1195.7811025838566,1195.3501748288381,1194.9347270738556,1168.0360768934825,1167.9728660887547,1107.801031784251,1107.4557613381023,1042.0130408492728,1042.1844911917465,1055.1698378067833,1055.3910570931023,1067.294261092763,1067.4843454129232,1086.5664943633014,1086.798979298416,1110.2810757544216,1110.40953547976,1157.27486011643,1157.3587084061076,1189.785629760262,1191.3079960583098,1231.967002663542,1232.387217002765,1288.6003742983764,1289.0937096844968,1336.271178059267,1335.931084135947,1387.078623967692,1386.7818136023252,1435.0278457665613,1434.5070910946265,1469.1182637821855,1468.5169526125926,1498.6144611173772,1498.0179718108777,1531.7447666996036,1531.0065145492692,1562.1666711017829,1561.3656917413018,1583.610704177835,1583.0325479532678,1619.4018081199656,1618.7752986500386,1627.3606811496443,1627.2867317089363,1629.4519190676376,1629.508372922849,1640.6790034964554,1640.733768960379,1661.7390275858456,1661.977580741223,1687.4947590654779,1687.803680043306,1733.4899949086716,1733.5846388342827
.03175,.03082,.04195,.05918,-.03857,.0539,-.04433,.02706,.02865,.03113,-.04355,.05289,-.0521,-.09718,-.0331,.02727,-.03543,.05631,.05313,-.0712,-.06038,.03461,.03959,-.11643,.08559,.12354,-.0403,-.05021,-.21291,-.04601,-.12382,.02757,.03364,-.03059,.07755,-.03203,.03882,.02213,.06349,.06915,-.07138,.0615,-.0361,-.03284,.03885,-.04139,.03885,-.02912,.02527,.04498,.08415,-.05655,-.03939,-.0498,-.07858,.03031,-.08221,-.08496,-.05732,.05883,.04218,-.03994,-.02868,.08523,-.03462,.26796,-.03014,-.03932,.06642,.04975,.04651,.03159,-.03798,.03187,-.25592,-.05308,-.05381,.06686,-.05497,.03749,.04198,.02776,-.03145,.04132,.06954,.04416
-.03672,-.05665,.02954,-.1416,-.04,.06116,.10223,.02458,.03004,.04997,-.03224,-.06613,-.11092,-.08516,.03128,-.03043,.02166,-.04025,.08359,-.08666,.04729,.03296,.03312,.02553,.04751,-.0339,-.03793,.05912,.29236,-.22312,-.03333,.04979,.03565,.0495,.24001,-.06642,.03306,-.04931,-.04726,-.08433,-.04531,.03658,-.07607,-.04709,-.06063,.05357,-.069,.03079,-.04752,-.12108,.02834,-.03046,-.02489,.06409,-.04816,.03959,.03358,.04505,.07744,.03989,.05231,.0594,-.03821,.0942,-.02797,-.04609,.02861,.04325,-.17773,.15228,.04143,.10312,.05395,.17169,.03989,.03407,.02905,-.03507,-.05163,.03591,.02696,-.03357,-.08743,.03193,.03627,.0411
-.02822,-.02371,-.04433,-.02671,-.0275,.03157,.04518,-.04385,-.04233,.02831,-.029,-.04849,.04558,.06474,.04333,-.03696,.03203,-.03479,-.04329,.0581,.06243,-.03806,-.02372,-.02758,-.10101,.03307,.03224,-.03512,-.03601,-.05051,.05124,-.06279,-.22757,.04975,-.03499,.06623,-.02992,.21535,-.03024,-.03014,-.04072,.0405,.03896,-.09485,.04418,.03337,-.05897,-.04508,.05594,.03585,-.03737,.03174,.18622,-.03179,.03822,-.0624,.06611,-.04601,-.04545,.04969,.04587,-.06286,.09906,-.04246,-.03192,.03969,-.06148,-.02844,-.03592,.0971,.0607,.04785,.02676,.03736,.03325,.04342,.05043,.04625,.09331,.05321,.03249,-.07603,-.04212,.03734,.0378,.04883
.05098,-.13065,.07012,.03597,-.05551,.04668,.04784,-.07791,-.03303,.07978,-.02985,.0281,.05068,-.0256,-.03606,-.0236,-.20968,-.07377,.07854,-.04535,-.03776,-.0521,.03599,.05503,-.0264,-.0696,.11056,-.06266,-.03468,.05692,.03636,.11998,-.03256,-.02822,-.03471,-.02635,.04338,.03044,-.04637,-.11371,-.15131,.04383,.05374,.03696,.11447,-.0285,.03269,.03764,.02476,.05756,-.18669,-.1086,-.12252,-.04878,-.08513,.05522,-.03225,-.15957,.03715,.08741,-.02233,-.03561,-.10244,.04608,.227,-.02268,-.03071,.03347,-.04177,.09004,.18828,-.04236,-.07311,-.03342,-.0766,-.02704,-.03244,-.09444,-.05764,-.03116,.04831,.02812,-.02738,-.36981,-.05319,.06303
.03828,.0343,.04395,.04534,.14384,.05761,-.03621,.07311,-.07428,.02541,-.0371,.07307,.03664,.03017,-.06303,.08649,-.02931,-.2778,-.04141,.04222,.05148,.06111,.03662,.06899,-.14644,-.04211,-.03933,.04537,.14571,-.03128,-.02607,-.02512,.05176,-.06417,.03621,.1486,-.12346,-.03235,-.03039,-.0399,.06148,.04054,.05447,-.02815,.04565,-.05267,-.0515,-.02735,-.05523,.03141,-.03064,-.03454,-.04853,.06027,.04489,-.03169,-.06293,-.38723,.03741,-.05292,.03207,-.03486,.18058,-.02739,-.08153,.02766,.05494,.04056,-.07772,-.03966,.035,.02661,-.04945,.0406,-.04202,-.12768,-.03181,-.06172,-.03652,-.06348,.08677,.0381,-.0446,.0371,-.03749,.043
