.03369,.09067,-.11784,.02959,.03132,-.06545,.02694,-.02888,-.04362,.03652,-.11586,-.03718,.05627,.02962,.08805,.043,.06014,-.12658,.0255,.05245,-.05288,-.17104,-.04326,.03494,-.06308,.05024,-.0347,-.03812,.05187,-.03625,-.05141,-.14619,.04206,-.03709,-.03611,-.04054,.03326,-.09039,-.06209,.11021,-.05775,-.05194,-.0568,.04247,-.05134,.07032,.05225,-.05561,.03316,.07076,.0341,-.04659,-.04276,.03766,.05118,-.06691,-.08904,.03269,.02854,-.03129,.04019,-.06005,-.0472,-.05035,.03578,-.07915,-.02901,.02928,.039,-.02332,.04177,-.07082,-.11901,-.03747,.03165,-.11073,-.03185,.04071,.05276,.0295,.03912,-.078,.05004,-.04858,-.03334,.05026
-.04326,.03337,.06491,-.15211,.03248,-.22334,.02849,.03904,.13352,.09684,-.03447,-.0268,.04382,-.0553,-.04144,.05079,.03384,-.02572,-.08573,-.04008,.04746,.07735,.02904,.04932,.03187,.0642,-.05502,-.0459,.06649,-.0937,.04911,.04409,-.03726,-.05249,-.04462,-.04125,-.03891,-.03076,.04293,-.03122,-.0292,-.04413,-.03582,-.05046,.03369,-.03767,-.05297,-.02788,-.04057,-.05935,.04056,-.05874,.03622,-.03188,.03831,-.03901,-.13756,-.05178,-.03125,.04962,-.04764,-.06079,.1117,-.03849,.02745,.05336,.04986,.0408,-.03041,-.02843,.03738,-.03071,.04136,.03752,-.03044,.05353,-.03485,.05047,-.02745,-.25725,.03816,-.07061,.04646,.02828,.11397,.05207
-.02449,.0349,-.0668,.09749,.08237,-.04932,-.02302,-.03622,.03377,.03345,.05981,.02801,.07227,.04766,.04556,.09169,-.03366,.02572,-.16001,.06821,.03146,.05715,.03244,-.04036,.03055,-.03067,-.03768,.03326,-.12735,-.04036,.04357,.05165,-.03604,-.02772,-.0285,-.08825,-.31521,-.04846,.02787,.03629,.0494,.03239,-.06117,-.02817,.06631,-.05437,-.20023,.05527,-.02505,.03085,-.06074,-.06149,-.03197,-.11781,.05773,-.03339,-.05553,.05989,-.0433,.03592,.04545,-.02809,-.05989,-.0596,.08761,.09631,-.04232,.05994,.03567,.03653,-.02853,.05825,-.06236,-.08032,.13345,-.02674,-.0262,-.04178,.03729,.03384,.04645,.06737,-.03867,-.21183,-.03169,.03251
-.05273,.03256,.08676,.03053,.03393,.03047,-.02557,-.02388,.11167,-.03571,.04919,.031,.05688,.03489,-.02762,-.04384,.06114,-.0429,.07969,-.07672,-.03258,.04085,-.07394,-.04015,.02736,.03161,-.04445,.02246,-.0451,-.02319,.02265,.03807,-.0403,.39778,-.03003,.0487,.14408,.06722,-.03753,.037,.06158,.0878,.0356,.08626,.08735,-.02548,-.03316,-.04526,.03273,-.06449,.03204,-.0592,.0435,.03421,.04548,-.06589,-.04436,-.03284,-.1903,-.04481,.07106,-.03164,-.18815,.03864,.05939,.0402,-.17572,-.05232,.04015,-.05682,-.04818,.2387,-.07343,-.05302,-.03823,.02694,-.04223,.03573,-.02772,.05203,-.04359,-.03782,-.13834,-.10807,.05277,.03912
.02573,-.03159,-.0266,-.02527,-.0532,.02754,-.07186,.03714,.12743,.03452,-.03168,-.03506,-.0287,-.02914,-.03581,.03251,.15893,-.03534,.0438,-.07221,-.05892,.09988,-.02977,-.04815,-.0356,-.03884,.02573,-.04166,-.03054,-.09063,-.06279,.06861,-.02325,.03362,.02161,.03546,-.03242,-.05314,-.02938,.0527,.04847,-.07706,.02922,-.05491,.07014,.02492,.03159,.05091,.08446,.05824,.0299,.04872,.07037,.02697,-.02908,.08847,-.05068,-.03291,.04878,.04152,.04926,-.05267,-.03602,.079,-.05238,-.04053,.05355,.07738,-.05747,-.02682,.0237,.05303,-.06512,-.06176,.05444,.03224,.06524,-.03963,-.04409,-.10584,.05412,.04909,.03821,-.07181,.03636,.02884
-.06174,.02885,-.08398,-.02333,.03664,.03813,.0445,.13249,-.12958,.04115,.03115,-.05839,.04286,.06846,-.02546,-.04285,.03435,.05594,.04645,.08214,.04772,.04894,-.06148,.04034,-.07677,.14575,.20468,.03739,-.03528,-.03935,-.03956,.18481,.05444,-.05852,-.03504,-.0322,.03897,-.14482,-.02881,.15459,-.03749,.06004,-.0451,-.066,-.04668,.0396,-.03489,.05174,.0562,.07197,-.02782,.05209,.06204,-.22648,.09067,-.03675,.02215,-.04707,.05331,.03221,-.15147,-.03455,.03403,-.04464,.03068,-.05324,-.06737,.04967,-.04471,.05539,-.04514,-.06208,-.04997,-.08404,-.03431,-.09374,.03714,.21351,.14929,-.05507,-.03449,-.02591,.16712,-.10832,.20397,.06134
.0324,.04469,-.53086,.06826,.12392,.03403,.04422,-.03163,.13202,.03005,.06231,-.04159,.02567,.0335,.0245,-.07775,.04032,.04243,-.04196,.06977,.10582,.06633,-.03283,-.03355,-.03321,-.04972,.04239,-.04532,-.04621,.02701,.05308,.03052,-.08904,-.04075,-.03057,-.13923,.03466,.04856,-.0675,-.03497,-.0418,-.04956,.04515,.05863,.03768,-.04557,-.02824,-.04835,-.04353,-.0366,-.08451,-.12147,.06109,-.0753,-.03169,-.20053,.0342,.12725,-.03034,-.02691,.1091,.03037,-.07165,.02719,-.03674,-.02737,-.06493,-.03393,-.04077,-.04505,.09643,.04655,-.32453,-.06677,.05394,-.03394,-.08725,-.04488,.03557,.04474,-.02382,-.15048,.11101,.03324,.04112,-.12604
.03521,-.07867,-.09439,.16073,.23444,.04497,-.12556,-.05968,.08487,-.03518,.03079,.05032,.0939,-.07869,-.04867,.05401,.0402,.03258,-.03305,-.02595,-.06636,.08592,.04395,-.05772,.04823,-.06693,.0366,.04043,.02497,.02882,.02416,-.07839,.05585,-.03958,-.03507,.03583,-.04017,-.04807,-.04529,-.09551,.04243,-.04068,.06793,.17088,-.16384,.02979,.05017,.03727,-.04321,.18285,-.0331,-.04577,-.13395,.02962,.02296,.0956,-.03915,-.08302,-.0323,-.03789,.03921,-.04958,.0834,.04701,.03351,-.05681,.0266,-.11304,-.04872,-.03533,.27188,.17288,.20737,.02964,.04598,.03447,.03781,-.06224,-.04301,.03195,.02882,-.06575,.07209,-.0609,.08753,-.06235
-.03777,-.02325,.03237,-.05243,.08345,-.04484,.03477,.04131,.0361,.03609,-.03423,.0417,.03055,-.04658,.04584,.03397,-.03105,-.03606,.05029,-.04046,.12735,.03131,-.03352,.04504,-.02623,-.08452,.04192,-.07901,.06433,.02615,.07297,-.05587,-.02638,.03618,.17936,-.09087,-.02649,.02776,-.04056,-.03617,-.20376,-.07137,.02603,-.04052,.05451,.04743,.0257,-.072,-.07457,-.15481,.04793,-.05249,-.03139,-.02379,-.05951,-.04336,.02627,.05169,.04188,-.03243,.02493,.05352,-.03092,.03648,-.02483,.24418,-.04145,.0347,-.02525,.04123,-.02737,-.04027,-.04091,.04136,-.03638,.04625,-.15917,-.05049,-.0534,.03078,-.08776,.03326,-.02732,.10023,-.04143,-.15294
-.18427,.03488,.03998,-.11128,-.03386,.04021,-.03451,.12196,.09413,.03924,.02185,-.06708,.02848,-.04562,-.02594,.04134,-.04423,-.03748,.038,.03395,-.04586,-.16098,-.02859,.09083,.03124,-.03571,.03891,.08662,-.02891,-.04175,-.05133,-.04709,.13648,.03924,.02877,-.20239,.02697,.04901,-.03536,.04296,.03174,.04794,.04061,.04157,-.02667,-.03158,.04634,-.04475,-.05179,.0315,-.05116,.04764,.07967,-.06422,-.02785,-.06849,-.02911,.06347,.02661,-.03191,-.02328,-.05085,-.04786,.0597,.02645,.03586,-.06705,.03674,-.04714,.04245,-.02397,-.04625,.03907,-.05332,.02903,.05085,-.06188,-.05268,-.0479,-.04213,-.0687,.02725,.03106,.04463,.04514,-.06609
-.04205,.12431,.04094,-.17898,-.04206,.06412,-.02661,.03122,.05326,-.07852,.10133,-.04552,.04706,-.03671,-.04036,-.03031,-.20675,.07815,.05947,.09223,.09575,-.03163,-.08643,-.03209,.03139,-.06819,-.03617,-.0539,.03572,.0695,-.04212,.04475,-.06406,-.02972,.03502,-.17852,.04824,-.04527,-.03352,-.02442,.07086,-.05018,-.19869,.06158,-.08306,-.05299,-.05505,-.04804,-.0421,-.05416,.0977,.06119,-.03102,.02968,.03259,-.08869,.03914,-.03409,-.03242,.03073,-.06066,.02685,.0353,.02896,-.05787,.03711,-.04485,-.02898,-.02566,.0308,-.28908,.0281,.0415,.08696,-.03669,.0432,-.03195,-.04845,-.04117,.06536,.07686,-.04102,.02625,.02738,-.02654,.05033
-.03755,-.02525,.02449,.04271,.09289,.04122,-.0347,-.04065,-.03246,-.05401,-.03539,.03143,.03325,-.02591,-.02588,.04749,.0232,.04143,.12976,.05163,.08089,.02917,.04464,-.07155,.05893,-.03269,-.08182,.04149,-.04239,-.03187,.07619,-.04605,.11975,.15468,.06364,.07076,-.02637,.02888,-.04025,-.03288,-.06096,.04167,-.06866,.05393,-.02309,.03307,-.16695,-.02828,-.0744,.03361,.08406,-.0353,.03172,.02386,-.04188,.06654,-.04889,-.04791,.05706,.06055,-.05927,-.02916,.09041,-.0372,-.05307,.0542,.0348,.03725,.02796,-.03352,-.17071,.02785,.03418,-.04466,-.10221,-.044,.03688,.04378,.08197,.03156,.12282,.08693,.03778,-.03836,-.04027,.0252
-.04262,-.04505,.02844,.04589,-.02725,.02533,-.04356,-.02584,.02644,-.07971,-.02902,-.07043,.02751,-.06154,-.05429,-.03094,.06289,.04732,-.03997,-.06423,-.18125,-.03996,.0299,.02879,.03054,.16614,.03352,.03636,.03712,.08809,-.06066,-.03686,-.04928,-.03891,.02495,.07681,.04474,.03532,-.03434,.03347,.03998,-.14376,.04017,-.03523,-.04029,.03633,-.09949,.0295,-.18089,.03688,-.05478,-.04392,.03728,-.03969,-.0417,.0398,-.04241,.08831,.07474,-.04084,-.03007,-.03351,.10087,-.03445,.03427,.02965,.03219,-.04001,.03164,-.16818,-.04676,.0916,.03638,.03754,.03969,-.03709,.02975,-.08089,-.06374,.0317,.0705,.03019,-.03731,-.06937,-.03581,.04684
.15799,.06317,-.03632,.02182,-.03087,.14689,.02941,-.0497,-.0677,-.05427,-.02271,-.12727,-.06558,-.02731,.04187,.07014,.02681,-.03235,-.05888,-.04757,-.04705,-.02904,-.03025,-.12196,.04601,-.04464,-.07026,.07282,-.02564,.04919,-.03807,.061,.03501,.0594,-.03689,-.05767,.04031,.07056,.11583,-.03354,.0466,.04156,.02849,.04161,-.0288,.04006,-.03527,-.03179,-.03423,-.03378,-.03361,-.02732,-.02621,-.04421,-.03239,-.03078,-.04705,.04355,-.05774,.1485,.03166,.04117,-.05947,.14591,.14186,.04427,-.0839,-.03598,.05304,-.03227,.04386,-.21411,-.02264,-.13374,.04511,-.07457,-.02248,.04938,.03111,.06783,-.04106,.08626,-.05641,-.06631,.02742,.0777
.02466,.03028,-.02692,-.0265,-.03134,.08034,.04811,.03771,.04725,.12125,.03796,-.0284,-.03638,.02634,.06119,-.09987,.02592,-.0337,.02326,-.0466,-.04306,-.03175,.03999,-.02673,.21947,-.0754,-.05936,-.07322,.0289,.03703,-.07573,.04345,-.03312,.09196,-.03999,-.02799,-.02672,.0524,.02633,.03585,-.04533,-.032,.03464,-.04413,.06608,-.0395,-.02665,.02765,-.19453,.08543,-.03743,.17118,-.03256,-.06603,-.0563,-.05196,.09615,.04337,-.06009,-.0375,.06977,.05577,.06365,.02239,-.14253,.03869,.04124,-.03516,-.0558,.08693,.03362,.03318,-.23593,-.06269,.76677,.02964,-.03173,.03927,-.02819,.03425,.08336,-.02982,-.04063,-.02706,.03617,-.02807
-.0279,-.0216,-.10848,-.06795,.04572,-.02717,.05151,-.05285,.04063,-.07214,.03853,-.06603,-.14103,.02809,.03048,.04197,-.03575,-.04133,.0304,.03705,-.05616,-.08596,.03353,.05201,-.0393,.41109,-.08318,.03922,-.02894,.12684,-.02434,-.02468,.04652,-.10149,.03704,-.04248,-.02438,.05679,.03837,-.02887,.10663,.02512,-.07686,-.04329,-.31172,.03771,-.03178,-.03832,.03539,.03306,-.04069,.03731,-.06239,.04648,-.29818,-.05813,-.0422,.03187,-.04369,-.08949,.04805,.05538,.06172,.11883,.19179,.04906,.08093,-.04949,-.07965,-.02741,.04498,-.0382,.0421,-.05912,-.03281,.04469,-.02811,-.03868,.04887,.06562,.03657,.02833,-.04571,-.09698,-.06061,-.02724
.04523,-.06046,.03679,.0451,.03114,.02827,-.07026,-.02446,.05038,.03752,-.68712,.04303,.03941,-.04762,.02946,.0355,-.04839,.03577,-.05615,-.03457,-.03382,-.04687,.02242,-.11937,-.03662,-.04873,.06981,-.11129,.04115,.02236,.0302,-.04798,-.09699,-.03965,-.03109,.04835,-.04758,.04155,-.04131,-.05809,-.07114,-.03909,.03423,-.04821,.04974,.03313,-.20478,.09414,.02965,-.03257,.05145,-.02836,.04273,.03128,-.03464,-.04853,-.0438,.05265,.06595,-.03538,-.05444,-.0511,-.19901,.04308,-.08076,-.11576,-.05027,.03388,.03647,-.06,-.05742,.04367,.02845,-.07924,.02694,.0251,.02812,.14948,-.0383,-.03483,.0454,.03522,.04242,-.03676,.04037,.33812
-.07496,.04047,-.03863,-.07811,-.04683,-.03243,-.13041,-.02313,.03866,.10924,.02587,-.05598,.02662,-.03874,.06818,-.0398,.04486,-.07191,-.03353,-.09846,.03008,-.13643,.05158,.11935,.03143,.05356,-.04123,.04126,-.04124,-.03366,.13725,-.18305,-.03222,.02941,-.04377,-.02757,.03932,-.05075,-.20186,-.03079,-.0359,.04358,-.02971,-.05715,.02867,.03728,.03647,-.03825,-.03279,-.05944,-.03013,.06554,-.07939,.04109,.09213,-.05543,-.02579,.04601,.20258,.03051,.03484,-.04288,-.03837,.0486,-.19012,-.03836,.03181,.04552,-.04656,.03988,-.07299,-.06358,.03727,-.06514,-.02284,.03194,.03766,.03069,.03154,-.02625,-.05582,-.08775,-.04689,-.04589,.14576,-.12195
-.08724,-.11883,.02914,-.04407,.03643,.0398,-.09393,.04115,.05566,.02929,-.05407,-.0426,-.03154,.11797,-.07017,-.05501,-.02538,.0368,-.03264,.03225,.02835,-.04092,.12067,.02856,.05033,-.04065,-.06532,-.04093,.07486,-.08869,-.04004,-.04738,.23678,.05686,-.07488,-.05258,-.04314,.03297,-.03156,.05059,-.03803,.03712,.0501,.03126,.09748,-.15104,-.03662,.02749,.06722,-.05569,-.04523,-.02223,-.03702,-.04024,-.0473,.06455,.03929,-.02713,-.07634,-.0443,-.03062,.0374,-.04099,-.03622,-.0456,.10874,-.04922,.1172,-.04482,-.11228,-.03248,-.02695,-.04921,-.06113,.02251,-.04926,.21369,.03833,.03278,-.03416,-.02875,.04625,-.04448,-.4654,.02998,-.06137
-.26903,.12187,.06263,-.07614,.03478,.07958,.04663,-.02623,.19625,-.04939,.03506,-.03874,-.04926,.03842,-.04035,-.07178,.10807,.03183,-.0747,.0266,-.03938,.04445,-.03836,-.22585,-.02251,-.03881,-.03269,-.03281,-.05057,-.03181,.03301,.03752,-.13871,.04482,-.26245,-.02858,-.02962,.0572,.04602,.04524,.04396,-.0225,.04188,-.66965,-.03574,.03914,-.03824,.02834,.06146,.0313,-.03622,-.09105,.04159,.03553,.03108,.03925,.08411,.0518,-.06574,.03815,-.03198,.03358,-.02783,-.18621,.07043,.05621,-.02819,.02563,-.06379,.09014,-.08026,.03252,-.09414,-.06122,.04042,-.07096,-.04162,-.04842,.08193,-.03377,-.03395,-.03533,-.03267,-.15765,.06121,.04218
