0.0008274279126250783,0.0006906856215422863,0.0010579793401808146,0.0021932416803807087,0.0011010221880586382,0.0006851940202707851,0.00042858590056482626,0.0002677550258152195,0.0006730889699753106,0.00014826554328450925,0.002103025841051931,0.00036242644945616576,0.001967257498563413,0.0006761140586313275,0.00040590619207137024,0.001038073124284944,0.00041058958053130645,0.0007899089289617467,0.0006093457838554847,0.0002514251455454364
0.0008091736735742483,0.0008819864702500624,0.001003185618250635,0.0025348005903254034,0.0010973691831392407,0.0007034777969323613,0.0009353815359531836,0.0002919658865714325,0.0013981436887746668,0.00031295351158533435,0.001996392242517686,0.0004206579344270267,0.001574433519408558,0.0013717286368866155,0.0008216453516922684,0.0020890572689913345,0.0008926785554491112,0.0018570154777604042,0.0007280863582015198,0.0005516703572983062
0.0007640732051332755,0.0011592081843549984,0.0009351357108204894,0.002276078559987127,0.0010793270132071209,0.0006882721754145615,0.001649694235037913,0.0003061993393984608,0.0019333950167705893,0.000538059055230633,0.0018826144773811393,0.0004567940480768584,0.0011186854981133365,0.0017720067984825505,0.0010845077429948446,0.002010206018970062,0.0012578195797032232,0.0020395765147626366,0.0008242944675304308,0.0009470170100644992
0.0006851526119915352,0.001234189508335648,0.0008499693062091751,0.001923902840331948,0.0010319501686886223,0.0006284854363123316,0.00218989538035963,0.00030490810912198185,0.0022161332686927437,0.0007059794629569183,0.0017496328421202634,0.000456112133505826,0.0006489432662419858,0.0018443248918700306,0.0011719253352957537,0.0017946716764804527,0.001373628343025457,0.0020413163738813578,0.0008743831693777265,0.0012136039152110811
0.0005974964080652789,0.001136632530323256,0.0007608372005272201,0.001417346262172714,0.000966959927051203,0.0005404371655401974,0.0024472671426857273,0.00029485865963607694,0.0022770131376645963,0.0008001575891327661,0.001595589267253672,0.000421316290704965,0.00045563080811916734,0.0016886935982256546,0.0011292327708285477,0.0013562373137988581,0.0011627525806781058,0.0017755786973568943,0.0008680538340856761,0.0012968259958241468
0.0005658707519002881,0.0009986974841107443,0.0006946716266025277,0.0008417971062044671,0.0008896407520153637,0.00045833758612445763,0.0024658688917478244,0.000289413707101005,0.002178131633812086,0.0008518404125865686,0.0014008650477990159,0.0003865796476176797,0.0005288126812956762,0.0014475545441996474,0.0010053694672498281,0.0007831478508033285,0.0007320150362130073,0.0012669605089326852,0.0008203308463524683,0.0012322998682607889
0.0006691470458441984,0.0009397347803546639,0.0006681326673998456,0.0005503792989998146,0.0008137364169346628,0.00042413549425646124,0.0023300910888295334,0.00028928721250309763,0.0019850908386729316,0.0009014353151570731,0.0011236770751565928,0.00040880699798861997,0.0007915406613392406,0.0012460633297166623,0.0008341338575087454,0.00045988210596925594,0.0004660402554117482,0.0006829132109843275,0.0007612192316996738,0.0010857253956748636
0.000931959049624842,0.0009788769608163328,0.000662205384842629,0.0004796159419520052,0.0007365751331602777,0.00046048212342597594,0.0021197109630475275,0.00029323239079337426,0.0017497167449249673,0.000978155002570702,0.000726686144616906,0.0005733384666655184,0.00099557163650843,0.001163142627819358,0.0006154795465960206,0.0003620773150669887,0.0003621950623358128,0.00037530327468882074,0.0007109921071233221,0.000920894628149399
0.0010998531949585333,0.0010575718129180733,0.0006488213472799487,0.0005069838152280681,0.0006632957030947573,0.0005482633720532704,0.0018949006594120021,0.00030158233862209727,0.0015160077838913821,0.0010875539499437537,0.0002167046259273775,0.0009302190657365372,0.0010851429478861974,0.0012043166522843762,0.00038279513939443177,0.0003774758225840724,0.0003467466270639097,0.0002787894728887297,0.0006789115928845929,0.0007856527461358453
0.0011373836948611604,0.0011153069416023342,0.0006144686209452743,0.0005511632301704594,0.0005931284254123703,0.0006488362353138655,0.0016964453266155033,0.0003164328020091034,0.0013242923675136353,0.0012090602293710617,0.00014308343452285044,0.0012590001361445502,0.0010873133996938122,0.0013198033550025912,0.0003131575096517736,0.000411926527166262,0.00037321815698998506,0.0002703617523316937,0.0006637539842189177,0.0006979701156346607
0.001092863046870285,0.0010875600870230429,0.0005495818192517987,0.0005739857955973093,0.0005301093533085499,0.0007273532716425279,0.0015293019900042282,0.00032752291760118624,0.001180642284153377,0.0013146344190673176,0.00011287121378700249,0.001507630226470269,0.0010553755787441332,0.0014357143897143487,0.0004329940037308688,0.00041574154166701405,0.00045117956065343634,0.0002759894244948047,0.0006642563607593202,0.0006511680172938128
0.0010215797571686558,0.0009160300902375518,0.00048600964120382173,0.0005724877562442998,0.0004761427373901894,0.0007722320427419049,0.0014021245221655931,0.0003323009631230889,0.001091692473579542,0.0013829518177850275,0.00013587805347015092,0.0017039612747424826,0.00104532176601424,0.0015065753319802866,0.0007389850517540708,0.0003963138266230709,0.000638570333941324,0.0002711508528097234,0.0006800074690355533,0.000629612866009488
0.0010235533371918404,0.0006991552324890904,0.0005541306884802033,0.0005706693755520575,0.0004469632830800263,0.0007948403366739853,0.0013513223843562572,0.0003372643188548352,0.0010757827779741547,0.0014092561353464816,0.0002459849006868353,0.0017029915826967112,0.001034188601124697,0.0015268373759838028,0.0010558546232742883,0.00035011006240998066,0.001002754344364476,0.00025325197413408884,0.0007111480665705572,0.0006469206691016582
0.0011732603603196168,0.0007968698450936257,0.0008558365535149548,0.0005890279273899068,0.0005084387260129442,0.000807634258080725,0.0014177650352849014,0.000344493553015468,0.0011528123461204132,0.0014030018188009308,0.00048383800094597973,0.0017106162710120998,0.0010259277446493797,0.0014949634541281398,0.001335897593598645,0.00029334803126046527,0.0013240927309477596,0.00023037842321180224,0.0007535670054687887,0.0007184213619328972
0.0014761387105495238,0.001216299888044503,0.0012117096693007312,0.0006376278015522985,0.0007506990809096337,0.0008170833635290364,0.0016230521360398598,0.00035572869535371865,0.0013176463088768742,0.0013830970746226967,0.0007551916980901296,0.0017199846221274129,0.0011978616921624052,0.0014376574177532575,0.0015922105728094493,0.00027894543091688817,0.0016109080459927316,0.0002377181307106624,0.0008073423868911883,0.0008470955610127007
0.0018606357582853228,0.0016085874872686645,0.0015180287821170424,0.0007266706236919163,0.001181783130402625,0.0015331491008652165,0.0019515053163843277,0.0016283868888322672,0.001560971136882472,0.002179767616937056,0.0011410092092773993,0.002105348587136291,0.0015086486373547814,0.0013726751389810943,0.0018396235743836087,0.00038452652372988894,0.0018946258697061236,0.0003461206538097894,0.0008728583850425992,0.0010270073604621288
0.0021868947485232937,0.0018063792238329768,0.0017084415499191152,0.0008652008948502043,0.0014804591509123277,0.0023399583802472534,0.0023653449039215957,0.0028516704190835185,0.001848122047425349,0.002989676119508289,0.0015145897841648548,0.002868077232506039,0.0018182240614805778,0.002006079154639906,0.0020833555936832227,0.0007048447075419517,0.0021727430930505442,0.0006595215396608678,0.0009486467530305867,0.0012553099759120556
0.0022412941925207264,0.0018080981399002383,0.001745688315624605,0.0010844838118373445,0.0015917918286341703,0.021236639806744506,0.019588278981892415,0.02147767181977045,0.018993950108638913,0.021642172452052577,0.01861645206781759,0.02145242939345593,0.018737042104362445,0.0207712394076367,0.01893389036735016,0.0012602182030443387,0.002410387999532637,0.0012234228833968852,0.0010236568994917792,0.001500348656872319
0.0018906689359861062,0.001662214015291319,0.0016353797583219531,0.0014360239682318365,0.001546699352735742,0.04007038875479996,0.036763712861343834,0.040107278019068104,0.03610843674352893,0.04028194165595522,0.035708006923186986,0.04003178279744901,0.03565127571494031,0.03946009469430756,0.035774304254387435,0.001741074116066832,0.0025485533725345955,0.0017072301892772368,0.0010810353887147559,0.0017022526233595736
0.0012452320095965863,0.0014204614767212576,0.0014136722108784028,0.001475704838043157,0.0013998627665477992,0.05885469059553827,0.05388304343638595,0.05873928755500657,0.05318050849760603,0.058904036562980266,0.05279288840733898,0.05860123784351856,0.052554005255615266,0.05806306998081823,0.05260475159916922,0.0019640479430561575,0.002523683862344861,0.0019683532768368303,0.0011014017370839652,0.001812006649736908
0.0008561176806419768,0.0011412062802858003,0.0011829365778028844,0.0011585326799945506,0.0012117069301669225,0.07761520949736678,0.07097842605982407,0.07737241436322861,0.07020601457320197,0.07751113119985753,0.06987070623368297,0.07716201012321022,0.06943953872496422,0.07661619918847862,0.06942528740418652,0.0018660660105875027,0.0023071997939413946,0.00199271085105715,0.001075446184187371,0.0018063538649828459
0.0007025502966462316,0.0008709798283628167,0.00104052890412909,0.0006666971513595854,0.001054625718813651,0.09616124641463841,0.0877457370029795,0.09600382545363573,0.08718827274387664,0.0961105808753615,0.08694130816536472,0.09571704010029691,0.08631145510128135,0.09515441329095964,0.08624349017183874,0.0014924692633175862,0.0018950462358366393,0.0018467061344625835,0.0010147096626137407,0.0017101466605113913
0.0006617115064422308,0.0005963285381166972,0.001016106580564724,0.0003827358848411677,0.0009766680690044272,0.10061955044469073,0.10452182984113878,0.10040622891972362,0.10414950069963247,0.10043889798605932,0.10400404237475414,0.10004329928864308,0.10312191498857715,0.09952382286588879,0.10306202098917083,0.0009711678229531451,0.001313170821946777,0.0016403528877928508,0.0009380443121833615,0.0015627306394574436
0.0006558922586217264,0.0004949867068442249,0.0011025079466531196,0.0003101546448078807,0.0010310840433183088,0.10507534460137435,0.11597787574144691,0.10480400777358767,0.11562080931717844,0.10477010088871452,0.11577716727128973,0.10436328997580802,0.11489504935070727,0.10390137607064887,0.11473774037162343,0.0005100985888704113,0.0006972701647631196,0.0014834556385638353,0.000869864993795752,0.0014337930840682134
0.0006398763083721448,0.0005131850111670389,0.0012864011700539635,0.00041714395746339505,0.0012462597203701797,0.10952467654809084,0.11127810516988745,0.10919842423698611,0.11098581576995059,0.10910355477022904,0.1112152527384751,0.10867713999118678,0.11032176716889808,0.10829756918817424,0.11013353215434307,0.00045715375493959876,0.0003718053190209236,0.0014528318543900465,0.000831974887572362,0.0013834260473748472
0.000651081257125874,0.0006018168146799674,0.0015282005432872836,0.0007591079931899003,0.0016087963967557073,0.10622855347706306,0.10657503623561837,0.10603367870661629,0.10633017211889495,0.10607810761802483,0.1066530866373796,0.10579509776319185,0.10574639872447733,0.10566466960967347,0.10553167396221852,0.0008345759649703854,0.0002836214457573316,0.001565920245419572,0.0008267787737130522,0.0014202965225411646
0.0006969165453512005,0.0007100448211962984,0.0017245797179992195,0.0013971766720715095,0.0020754539277496598,0.10293106207502944,0.1018631812300157,0.10267896275883004,0.10163387302890214,0.10296156115220256,0.10209358138763491,0.10290980619893375,0.1011686395304423,0.10302523889613724,0.10093071140326515,0.0013599819653590806,0.00031631090470751744,0.0017735520958556683,0.0008329370189492508,0.0014747928054408277
0.0007554461476755314,0.0008083246361771934,0.0017890361350385575,0.002008915864166738,0.002587432861732797,0.08075470851702704,0.08956229412744676,0.08059384169257555,0.0895677868397371,0.08088418476538628,0.09030111955280518,0.08088322981656404,0.08943734503827727,0.08105393593990584,0.08916540742620072,0.0018956962253920406,0.0004006831134260036,0.001993467369347607,0.00082723425291132,0.0014544506380866906
0.0008045512751331252,0.0008765226796612069,0.0016468361130601572,0.0024958642960086763,0.00311982861794724,0.05859445084981019,0.06211250569035798,0.05852446196250405,0.06217147224849384,0.05880878426797409,0.06279867564478536,0.058861691825992324,0.06211271904248861,0.0588810194120164,0.061902487128207895,0.0024008160487460906,0.0003908128161691504,0.0021376196510848877,0.0007939731050908526,0.0012457252056830015
0.0008234372295734538,0.0008999021356199677,0.0012603725171032032,0.0029070160069331052,0.0022829531192652963,0.03646077457913677,0.034662183927109624,0.036469547046731776,0.03478148009666171,0.03673727392376236,0.03527750354476211,0.03683851034297447,0.034777462207330245,0.03671474201679814,0.03465222700035753,0.0028832044612850938,0.0003020013021035606,0.0021379815347615794,0.0007390724677055899,0.0008701834000788278
0.0007923353533154653,0.0008827396775608065,0.0007498714394156281,0.0021488627001531313,0.0013803346674774453,0.01435054295197613,0.0072049769328970115,0.014421973893380624,0.007402060456279003,0.014667586884803185,0.007748176742097712,0.014813729949850973,0.007439992203899237,0.014536487777570883,0.007415757100996956,0.0023735290625293004,0.0002927911117907023,0.0019523961841940163,0.0006885892310232039,0.0006530427646729287
0.0007316919347255535,0.0008380386025503839,0.0005041638448473051,0.001409405709409839,0.00039153927654811405,0.0013158501738104178,0.0007546392696511361,0.0014278863862351443,0.000970018480089152,0.0015882174251018455,0.0011718483174263383,0.001604999308629118,0.0009161713815046824,0.0011472469663758034,0.0008251687266707108,0.0018332206079694768,0.0003905182416301667,0.001593273294480696,0.0006571553472161443,0.000575706520502095
0.0006884853522945988,0.0008095616035035391,0.0004644649086267272,0.0007595901471972866,0.00031846992421868947,0.0010844187572018882,0.0002839098300668752,0.0010618123831811488,0.0003845419913091064,0.0011169696208668256,0.0007954837487886834,0.001359300033884736,0.0007792732126290502,0.0009445356845390052,0.0009562958682067801,0.0012625181559320076,0.0005020294515736268,0.0011074546943319052,0.000639732962478122,0.0005603341527189443
0.0006527527784223608,0.0008039304945919312,0.0005054210235364565,0.00046697326126832195,0.00027505964773633096,0.0008959607799567948,0.00018015056735976032,0.0009173248343827822,0.0002495269006601575,0.0006287871001546819,0.0008947180112954811,0.0011189633041368552,0.0009779968931979965,0.0007961422528097728,0.0010966007067167993,0.0007225130514776357,0.0005874989615093362,0.0006133734713558298,0.0006294383277180154,0.0005640286020192065
0.0006256460604165959,0.0008152254915287926,0.0005531116350354637,0.000403115850872382,0.00028729633099322527,0.0007697811012974398,0.00013531453414827865,0.0007990820272754107,0.00019723772641100368,0.00034009244413368833,0.000990494680536358,0.0008757344839267489,0.0011766921393245866,0.0007463790971939943,0.0012317138651525283,0.0004867460949800062,0.0006217066695897167,0.00037990427034217955,0.0006258698670764812,0.0005786469216957357
0.0006110035949418169,0.0008393046421462796,0.0005993765051748312,0.00042643626975102933,0.00033421793482668605,0.0007018510796470423,0.000136268115973337,0.0007314407975131942,0.00020298245716787733,0.0001913415910905769,0.0010670196556930023,0.0006202399566177519,0.0013569217780968756,0.0007716463811320295,0.0013483852314237765,0.0004588851359885737,0.0006110199809996608,0.00033125724753798463,0.0006286342004118914,0.0006059131303843834
0.0006059052231761619,0.000871873759221431,0.000646269720419923,0.0004583269356430719,0.00039722787753371236,0.0006701243494475762,0.00015820812966538256,0.0007112866639502613,0.00023101987996909656,0.00014298630824782776,0.001109484991360432,0.00037070052711385415,0.0014962371526507923,0.000769270978869141,0.0014422403569653852,0.0005044784324854668,0.0005939008679946012,0.0003551426341913966,0.0006369979737971325,0.0006438734529699008
0.0005918747167490412,0.0008996946662853667,0.000700887040297804,0.0004770863311023277,0.0004632245220970166,0.0006506482604056174,0.00018603878295664344,0.0007242401733549286,0.00025844001279118345,0.00013907584549066598,0.0011212459376110928,0.000257153896157547,0.0015884943681498953,0.0006619087913399824,0.0015143943307460717,0.0005556342136795456,0.0005911752646647894,0.0003931759426550052,0.0006484153132233009,0.0006803762465355662
0.0005788751527551206,0.0009149728025841242,0.0007619331164967491,0.00048799809621868917,0.000524541193777206,0.0006133334791940115,0.00021032996884429167,0.0007563599898290363,0.00027286172276319576,0.00014713608289440572,0.0010948978826945677,0.00023482212745307152,0.0016382433207127178,0.00046113465845110113,0.0015564317173755171,0.000596006031748586,0.0006102380999699619,0.00042504490022765573,0.0006606083665120568,0.0007094189224647884
0.0005725645234049281,0.0009092163027615285,0.0008234112165386165,0.0004975925167514106,0.0005725367206087517,0.0005323708647040348,0.00023513486687676277,0.0007991323741478595,0.0002745321817911872,0.00015366789095594413,0.0010430859865664388,0.000251753891504336,0.0016430809282610426,0.00036100438267183677,0.0015631451114472839,0.0006323246543540328,0.000636670204727019,0.00045096361409249774,0.0006716968558053565,0.0007359011949814587
0.0005616059343904745,0.0009035448581968808,0.0008745012066411206,0.0005032793577584016,0.0006062847260410731,0.00040632295627318626,0.0002626821579454486,0.0008495518897220222,0.0002779100705225801,0.00015578087103307325,0.0009841584385412716,0.0002776181846808612,0.0015967082499628305,0.00034832803653728206,0.0015241429154571051,0.0006645089730086262,0.0006540427230552481,0.00047432058976060176,0.0006810542754702997,0.0007601026989130233
0.0005589331089383975,0.0008978754115509524,0.0009025722627242772,0.0005104990260633713,0.0006420739104939788,0.0002943905752808007,0.00029281436520989246,0.0009179169316411162,0.00032832016096051575,0.00015570065252745735,0.0009279992335677889,0.0002982247326315246,0.001490987446231884,0.0003738793162817444,0.001447065134271952,0.0006901499287967905,0.0006408773021204794,0.0004967962685292759,0.0006884385691906386,0.0007801860378675585
0.000622955973176964,0.0008903597504725802,0.0009172773019585634,0.0005323175577132133,0.0006761559468011491,0.0003650165633501956,0.00033111757393555763,0.001025676460642444,0.0005091206886049804,0.0001668856727263801,0.0008730186355023761,0.00031510459382388945,0.0013275768424136913,0.00040590032181597735,0.001375506957771222,0.0007045088757737794,0.0006029034998267235,0.0005180953982243941,0.0006951688717432292,0.0007953741846122853
0.0008669224454376234,0.0008843242760878667,0.0009461350373385358,0.0005750960948489592,0.0007172405147990446,0.000647282300860752,0.00038271976845294375,0.0011858598507359375,0.0008748927434965026,0.0002265288307796709,0.000825739628453448,0.00033588919697535857,0.0011370433094270993,0.00043394882534641965,0.0013680579493779987,0.0007112032334766205,0.0005793023470184178,0.00053534994631943,0.000705662072877894,0.0008093144454210943
0.001352128609831027,0.0008914391116885412,0.0009930587778299582,0.0006314578592991893,0.000752218349125755,0.0009575934271595088,0.0004374341043273944,0.0013876394266105763,0.0012194676641570368,0.000404077547898396,0.001074004770089232,0.00036524050534580965,0.0013488922159012873,0.0004664869336323818,0.0014636924831847864,0.0007213262146152921,0.0006531437813674934,0.00054934627555836,0.00072860515063633,0.0008338853703939719
0.0017348039366602563,0.0009500520984442318,0.001041804221614484,0.0006856984700789326,0.0007684035489488039,0.0012247311747728418,0.0004816855976912393,0.001605817603547166,0.0014833531433851022,0.0007447307343397824,0.0013131098457961343,0.0004026495035134303,0.0015810081858944613,0.0004971062449072861,0.0016631572469236744,0.0007407202969407223,0.0009655576410505518,0.0005648360450404288,0.0007682937450647631,0.0008641719108233303
0.0019264250213240075,0.0010950971098608875,0.001067514965363614,0.0007277493366473209,0.0007680005007077995,0.0014353868784269253,0.0005104865170153516,0.0018088250951677765,0.0016760784947109642,0.0010760059324752547,0.001543378219139413,0.0004318861642502725,0.0018413628204143606,0.0005269072755709203,0.0019399424744506177,0.0007632125954994962,0.0015757373898779292,0.0005807765781264962,0.0008190400859960367,0.0008982275419171515
0.0019366034819334743,0.0012504145323468663,0.0010619516491772174,0.000744623389437038,0.0007626329417309563,0.001601365231294949,0.0005234576443626793,0.001983025828735663,0.0018279585870004667,0.001353406568284754,0.0017675890958344098,0.00044193338277409566,0.002119934950314928,0.0005602756900771055,0.002248542134282161,0.0007793445711987701,0.002073107552819309,0.0005921157524495513,0.0008602115953573741,0.0009246837296927879
0.001818081025905277,0.001036918487343108,0.0010357468197099706,0.0007288792191388893,0.0007543677075680932,0.0017464629308960866,0.0005186040162641348,0.002139630046993801,0.001963826459970619,0.0015980642792072786,0.0019880221434505074,0.00043624194942992744,0.0024045057280090987,0.0005924208491734362,0.002558851979472365,0.0007908666495262118,0.0024107786214133675,0.0005926157560708772,0.0008694440276768023,0.0009299401256166462
0.0008129868163848641,0.0007605955634915063,0.0009856200569799967,0.0006874367172713391,0.0007405945818490522,0.0015348469412401755,0.000488600484231938,0.0018551612653254779,0.0014314110389932466,0.0013624984278521879,0.001208334680995904,0.0004186953258340509,0.001472518517402932,0.0006202748919577061,0.0015685454789036157,0.0007974890234407894,0.0010457173310634005,0.0005830631421428478,0.0008361594194989941,0.0009083030100214273
