3008.445033678796,4601.492862411271,4767.4249127722605,4393.4072155701515,4193.891674156812,4393.4072155701515,4767.4249127722605,4601.492862411271,3008.4450336787972,12925776462028441e-28
3003.223124895922,4592.634213662971,4756.539575580027,4381.427070127594,4181.529408729197,4381.427070127594,4756.539575580027,4592.634213662971,3003.2231248959224,12904059298082503e-28
2992.9184625396124,4576.649979820719,4738.944663358923,4363.56738665035,4163.598836299935,4363.56738665035,4738.944663358923,4576.649979820719,2992.918462539613,12859756768462549e-28
2988.6087514864766,4569.444209505083,4730.177861330323,4353.942622954535,4153.666907858984,4353.942622954534,4730.177861330323,4569.444209505083,2988.608751486478,12841706276204245e-28
2985.756396388817,4564.800028823207,4724.707801604501,4348.07632680291,4147.660846105415,4348.076326802909,4724.707801604501,4564.800028823207,2985.756396388818,12829642168407357e-28
2986.198710144221,4564.982378742717,4724.127354740217,4346.827154151105,4146.166294103786,4346.827154151102,4724.127354740217,4564.982378742717,2986.1987101442223,1283201774538234e-27
2973.4740476175143,4543.170491604139,4696.857354969026,4316.389518457653,4114.611033745537,4316.389518457653,4696.857354969026,4543.170491604139,2973.4740476175148,12779233726967754e-28
2968.2694548311138,4534.351881091998,4685.972061852705,4304.3479986871935,4102.166040315757,4304.347998687194,4685.972061852705,4534.351881091998,2968.269454831114,12757543508868341e-28
2941.3266194859802,4485.313768047019,4620.764935512146,4228.898854897682,4023.15093233239,4228.898854897682,4620.764935512146,4485.313768047019,2941.326619485981,12648459277161324e-28
2938.2359573967587,4478.990386975534,4611.490372308747,4217.622497833238,4011.184730942949,4217.622497833237,4611.490372308747,4478.990386975535,2938.235957396759,12636619191613616e-28
2933.6941442570333,4469.202982843198,4596.59405225163,4199.20744072779,3991.5614394732597,4199.207440727788,4596.59405225163,4469.202982843199,2933.694144257034,12619699256429783e-28
2932.828126948297,4467.249920681412,4593.534385779856,4195.3804672912775,3987.4722697543725,4195.3804672912775,4593.534385779856,4467.249920681413,2932.828126948298,1261655837757984e-27
2927.6734416516974,4455.215541874206,4574.300446394104,4171.147960959377,3961.5414399132187,4171.147960959377,4574.300446394104,4455.215541874206,2927.6734416516983,12598269392277587e-28
2923.4193895516305,4444.458955205562,4556.37300519622,4148.232368808608,3936.9488115252684,4148.232368808607,4556.37300519622,4444.458955205563,2923.419389551632,12583997303697609e-28
2921.9678660941363,4440.4476783828795,4549.403906318138,4139.199289672664,3927.2269721403095,4139.199289672664,4549.403906318138,4440.4476783828795,2921.967866094138,1257946610379793e-27
2915.7538080053673,4424.296197041965,4522.306457781345,4104.6799135337815,3890.274128601442,4104.67991353378,4522.306457781345,4424.296197041965,2915.7538080053682,12559124488954918e-28
2907.710790079777,4405.444837280442,4492.721424234113,4068.3018779493127,3851.768019575438,4068.3018779493123,4492.721424234113,4405.444837280442,2907.7107900797782,12530890182878404e-28
2907.625596616201,4405.255332120439,4492.434650200709,4067.956047576006,3851.404184340617,4067.956047576005,4492.434650200709,4405.255332120439,2907.625596616202,1253058146189589e-27
2906.729289347259,4403.167284261525,4489.177293898471,4063.968970502887,3847.1912463224203,4063.9689705028854,4489.177293898471,4403.167284261525,2906.7292893472595,12527425336966195e-28
2870.9954932458027,4329.4178511199925,4384.645167106653,3943.2476014659474,3722.1260153753296,3943.247601465947,4384.645167106653,4329.4178511199925,2870.9954932458036,12392781091781639e-28
2827.1231431666806,4256.561989518366,4301.432707375738,3860.595532176836,3641.02835673484,3860.5955321768347,4301.432707375738,4256.561989518366,2827.1231431666815,1221025199482074e-27
2670.0050515903736,4025.2193024739795,4077.846444150612,3671.4684747738875,3468.1521521471464,3671.468474773886,4077.846444150612,4025.2193024739795,2670.005051590375,11527366715539762e-28
2668.238119747992,4022.6750560724304,4075.4874744599197,3669.579862956752,3466.4771489153686,3669.579862956752,4075.4874744599197,4022.6750560724304,2668.2381197479936,11519634416892696e-28
2658.3164487518966,4008.5246674295045,4062.5908368048363,3659.483443440521,3457.633312047271,3659.4834434405207,4062.5908368048363,4008.5246674295045,2658.3164487518975,1147608524088599e-27
2643.927669252262,3988.2761089213664,4044.6223002938773,3645.9616923048234,3446.0706330360736,3645.961692304823,4044.6223002938773,3988.2761089213664,2643.9276692522626,11412676836846033e-28
2620.5429551817215,3955.7096664754245,4016.3092486730015,3625.3010198050474,3428.7419644608826,3625.3010198050465,4016.3092486730015,3955.7096664754245,2620.5429551817224,11309299915262032e-28
2610.743319106661,3942.295495479656,4005.0552412957118,3617.551500114233,3422.4937211973856,3617.5515001142326,4005.0552412957118,3942.295495479656,2610.743319106662,1126575779678662e-27
2606.9566128472416,3937.079784637185,4000.6384925028474,3614.477973082228,3420.001328254429,3614.4779730822283,4000.6384925028474,3937.0797846371847,2606.9566128472425,11248969112910057e-28
2594.6411359133767,3920.268708960553,3986.608271349938,3604.89385254411,3412.315815772134,3604.893852544111,3986.608271349938,3920.268708960553,2594.6411359133776,11194200585594518e-28
2594.273299617268,3919.780497081795,3986.22686627597,3604.665217585685,3412.1512833552156,3604.665217585685,3986.22686627597,3919.780497081796,2594.273299617269,11192552058832838e-28
2565.87006007041,3881.9155321194703,3956.320979138431,3586.311940684834,3398.6576226613824,3586.311940684833,3956.320979138431,3881.9155321194708,2565.87006007041,11065408326957166e-28
2551.8153875994512,3863.7807347701155,3943.027959997462,3579.3790636476188,3394.3382167980903,3579.3790636476183,3943.027959997462,3863.7807347701155,2551.8153875994517,11001896751388007e-28
2541.181011569009,3850.216196226679,3933.285185809412,3574.4809690989036,3391.404332110574,3574.480969098903,3933.285185809412,3850.2161962266787,2541.1810115690105,10953655396601794e-28
2486.530900483681,3784.89715613734,3894.761577781979,3566.560490484489,3395.613545133836,3566.5604904844886,3894.761577781979,3784.89715613734,2486.5309004836813,1070159577727584e-27
2466.6537789553486,3764.159471905567,3888.5857823923216,3575.2579235935027,3410.0327889986993,3575.2579235935023,3888.5857823923216,3764.1594719055674,2466.653778955349,10607021751958566e-28
2452.5793684998443,3760.086422746091,3912.422839771279,3623.9532974015765,3467.9677806860373,3623.953297401576,3912.422839771279,3760.086422746091,2452.579368499845,10530145324491788e-28
2456.6728637063507,3775.3932042995593,3942.766999746292,3665.6592865364364,3513.65141148562,3665.6592865364355,3942.766999746292,3775.39320429956,2456.672863706351,10539212214226419e-28
2459.0076891409994,3781.701762565552,3953.6707985267685,3679.836328499856,3528.9447014830466,3679.836328499855,3953.6707985267685,3781.7017625655526,2459.007689141,10546659537291094e-28
2469.716475372812,3805.623097414965,3990.481251841193,3725.1238767431087,3577.0204925287185,3725.1238767431078,3990.481251841193,3805.623097414965,2469.7164753728134,10585545872346295e-28
2476.039946599962,3818.480033645836,4008.889958305655,3746.906767784632,3599.871192812842,3746.906767784632,4008.889958305655,3818.4800336458366,2476.039946599963,10609709123002411e-28
2493.2972502961093,3852.372443523538,4055.999290761698,3801.696607667449,3657.0342589570946,3801.696607667449,4055.999290761698,3852.372443523538,2493.29725029611,10676787288354521e-28
2498.8449705027697,3862.324062614338,4068.675321206086,3815.639272224977,3671.3143527353304,3815.639272224977,4068.675321206086,3862.3240626143383,2498.8449705027715,10699248232166946e-28
2504.8833225234134,3873.6556281508956,4083.771577945053,3832.7354319477163,3688.994829409231,3832.735431947715,4083.771577945053,3873.6556281508965,2504.8833225234143,107232178144834e-26
2517.0188268972847,3895.1367561982906,4110.765211489131,3862.1633226058816,3719.045865966037,3862.163322605881,4110.765211489131,3895.1367561982906,2517.018826897285,1077263137582764e-27
2519.1344497698433,3898.959487077965,4115.6704880034895,3867.584277383278,3724.606445121085,3867.5842773832765,4115.6704880034895,3898.9594870779647,2519.134449769844,10781170327442672e-28
2522.575268217173,3905.1113895456588,4123.488798271251,3876.179444377706,3733.4104976780804,3876.1794443777067,4123.488798271251,3905.1113895456588,2522.5752682171733,1079512389003546e-27
2525.9382992970154,3910.9867983262957,4130.762242074614,3884.021713621975,3741.387258284013,3884.021713621974,4130.762242074614,3910.986798326296,2525.9382992970154,10808889310984113e-28
2533.629794418408,3925.1522382943385,4149.238086475148,3904.6120477373715,3762.5551180126613,3904.6120477373715,4149.238086475148,3925.152238294339,2533.629794418409,10839656876965402e-28
2547.949521866322,3951.5767146987096,4183.745140171761,3943.0803223326643,3802.1026948672484,3943.080322332665,4183.745140171761,3951.5767146987105,2547.9495218663224,10896878120665516e-28
2561.5064894073284,3976.512428952021,4216.179457906519,3979.125031335622,3839.1153372711196,3979.125031335622,4216.179457906519,3976.5124289520213,2561.50648940733,1095111920549983e-27
2596.281204934793,4037.2409431863152,4290.99010003185,4059.196679273354,3920.2704176681923,4059.1966792733538,4290.99010003185,4037.2409431863157,2596.2812049347935,11093354385947346e-28
2613.5702587389524,4066.2594275060187,4325.142813717737,4094.51789062814,3955.6243002550596,4094.517890628139,4325.142813717737,4066.2594275060187,2613.5702587389524,11165198273002936e-28
2619.823251989361,4076.8346797894974,4337.7320323132435,4107.683727735207,3968.8652269212425,4107.683727735207,4337.7320323132435,4076.8346797894983,2619.8232519893622,111911158235331e-26
2651.568649115068,4129.837214533887,4399.710050938852,4171.453967305973,4032.571834269054,4171.453967305972,4399.710050938852,4129.837214533887,2651.568649115069,1132329781657553e-27
2678.2543910924032,4173.939517930078,4450.568093310422,4223.135041473227,4083.940177888707,4223.135041473227,4450.568093310422,4173.939517930078,2678.254391092404,1143482176867438e-27
2696.643543697446,4204.143668054949,4485.105587363681,4257.963983760612,4118.449810567732,4257.963983760611,4485.105587363681,4204.143668054949,2696.643543697447,11511843313751434e-28
2791.967490489023,4357.854913679154,4656.4306113074,4426.733939360612,4284.057768770821,4426.733939360612,4656.4306113074,4357.854913679155,2791.9674904890235,1191373361937061e-27
2808.863247238918,4384.883801082035,4686.212790841118,4455.750724972897,4312.397192697493,4455.750724972898,4686.212790841118,4384.883801082035,2808.8632472389186,1198516500327634e-27
2843.443994623831,4439.768008857466,4745.988475627084,4513.334855924922,4368.363464763432,4513.33485592492,4745.988475627084,4439.768008857466,2843.443994623832,12131764198337995e-28
2895.2739732981463,4520.543228052415,4831.531907983154,4593.403512347286,4445.185058193811,4593.403512347285,4831.531907983154,4520.543228052415,2895.2739732981468,1235284183801922e-27
3142.104332197992,4891.687830800056,5204.083190796115,4923.583201066408,4754.260214929882,4923.583201066407,5204.083190796115,4891.687830800056,3142.1043321979937,1341877203329924e-27
3255.882167103008,5062.415969056947,5374.048114252769,5072.1065085426735,4892.172093733904,5072.106508542674,5374.048114252769,5062.415969056948,3255.8821671030096,13910128085412428e-28
3291.1293642495016,5113.909640054468,5423.064361591561,5112.748275527607,4928.928185753354,5112.748275527607,5423.064361591561,5113.909640054468,3291.129364249502,1406367093278713e-27
3314.151581107663,5148.203463263853,5456.806983989317,5141.858522504852,4955.794575496955,5141.858522504852,5456.806983989317,5148.203463263854,3314.1515811076633,14163334115923305e-28
3336.946291662054,5181.497976626795,5488.499663154436,5168.150699047891,4979.5841770663465,5168.150699047891,5488.499663154436,5181.497976626794,3336.946291662056,14262641562506386e-28
3370.673507123553,5230.4960809359745,5534.777916464978,5206.247426969364,5013.935340819235,5206.247426969363,5534.777916464978,5230.496080935975,3370.6735071235544,14409855797232465e-28
3377.685268409072,5240.09093915448,5542.923455352656,5212.075215936256,5018.790019441431,5212.075215936256,5542.923455352656,5240.090939154481,3377.6852684090727,14441047540401704e-28
3401.7925791616226,5275.219705277329,5576.288664596702,5239.744074929307,5043.837836913056,5239.744074929308,5576.288664596702,5275.21970527733,3401.7925791616235,14546174534206227e-28
3411.5587582352405,5288.627166747139,5587.767811311014,5248.086402683067,5050.862630615646,5248.086402683066,5587.767811311014,5288.627166747139,3411.558758235242,14589585383977966e-28
3423.026215882237,5305.348512672053,5603.6566773635695,5261.258792179631,5062.782511040419,5261.258792179629,5603.6566773635695,5305.348512672053,3423.0262158822384,1463957774358703e-27
3435.9963367601376,5323.784240225983,5620.494976344835,5274.6288984555995,5074.630789713926,5274.628898455598,5620.494976344835,5323.784240225984,3435.9963367601385,14696614235856506e-28
3445.31615460197,5336.823788863119,5632.066733073523,5283.474111370249,5082.304971330031,5283.474111370248,5632.066733073523,5336.823788863119,3445.316154601973,14737800761320046e-28
3472.327197742557,5374.971601099804,5666.542891754027,5310.509251640477,5106.108637073817,5310.509251640476,5666.542891754027,5374.971601099804,3472.3271977425584,14856834851064436e-28
3576.328377761766,5519.664294047245,5794.267132999876,5408.048463939607,5190.852134152036,5408.048463939607,5794.267132999876,5519.664294047245,3576.328377761767,15317497812018913e-28
3595.7720721510145,5545.801293863229,5816.121989390869,5423.744741068266,5204.0707225592,5423.744741068265,5816.121989390869,5545.80129386323,3595.772072151015,15404629468109132e-28
3676.624539265459,5655.321797569674,5909.220061396747,5492.324714309009,5262.726000846107,5492.324714309008,5909.220061396747,5655.321797569674,3676.62453926546,15766178162232417e-28
3738.807321930775,5740.764447886529,5984.505176606945,5551.156496541584,5314.885239242054,5551.156496541582,5984.505176606945,5740.7644478865295,3738.807321930777,16043301837717792e-28
3754.849146357123,5764.641832309282,6008.759615708864,5573.538044006929,5336.380931408193,5573.538044006929,6008.759615708864,5764.641832309282,3754.8491463571254,16113070145122994e-28
3770.168521946327,5794.592251517224,6049.597077020105,5619.831358929848,5384.093021500779,5619.831358929847,6049.597077020105,5794.592251517225,3770.168521946329,16172533520279097e-28
3775.3647989774418,5801.637055595799,6055.588666300518,5624.22298131552,5387.8271028891995,5624.222981315519,6055.588666300518,5801.637055595799,3775.364798977442,16195767164091839e-28
3780.144301706323,5808.759250007279,6062.721077932342,5630.590557800131,5393.820641329569,5630.590557800129,6062.721077932342,5808.75925000728,3780.1443017063243,16216506875057544e-28
3785.725853583665,5817.616608774923,6072.311590447935,5639.697534780665,5402.590416242435,5639.697534780665,6072.311590447935,5817.616608774923,3785.7258535836663,16240160077425724e-28
3786.974957088383,5820.492250344897,6076.590423943291,5644.635792244888,5407.666197393672,5644.635792244887,6076.590423943291,5820.492250344898,3786.9749570883837,16244530021984511e-28
3794.790454077139,5840.911914744162,6108.2202959569995,5680.828494816154,5444.471027782947,5680.828494816152,6108.2202959569995,5840.9119147441625,3794.790454077141,16269007400670453e-28
3817.3768587139143,5872.603832047936,6135.051057191066,5698.5268562695055,5458.018602471718,5698.526856269504,6135.051057191066,5872.603832047936,3817.3768587139157,16368210526964774e-28
3854.718095408938,5917.985541804701,6162.4607119330185,5704.411525150181,5455.156466439923,5704.411525150179,6162.4607119330185,5917.985541804701,3854.718095408939,16539399865946336e-28
3867.092760164339,5931.632023097068,6167.635437074544,5700.2216333412525,5447.215080464691,5700.221633341252,6167.635437074544,5931.632023097068,3867.0927601643407,16597349714676806e-28
3881.409791654146,5945.581185100707,6169.163499297795,5689.203933361415,5431.349405388492,5689.203933361414,6169.163499297795,5945.581185100707,3881.409791654147,16666273677358584e-28
3890.633716562993,5953.582060566057,6167.726945373587,5678.710224925987,5417.430567568163,5678.710224925985,6167.726945373587,5953.582060566058,3890.6337165629943,16711674984513557e-28
3901.574555824346,5960.38906138144,6159.2223295755475,5656.431477621503,5390.075948592453,5656.431477621503,6159.2223295755475,5960.38906138144,3901.574555824347,1676815845219326e-27
3902.3471943781346,5960.899994035223,6158.69977167694,5654.973045085006,5388.27189671934,5654.973045085006,6158.69977167694,5960.899994035224,3902.347194378136,16772118141091386e-28
3903.189288980585,5946.5320386901085,6119.33000776849,5596.019283274774,5322.453951093332,5596.019283274773,6119.33000776849,5946.532038690108,3903.189288980586,16790697317183723e-28
3898.870906888139,5936.300456030582,6103.04148780507,5575.729767023077,5300.862065555139,5575.729767023076,6103.04148780507,5936.300456030583,3898.8709068881403,16775601426219396e-28
3864.3275623427944,5869.935223375409,6013.015747934252,5473.005763054446,5194.476105595865,5473.005763054446,6013.015747934252,5869.935223375409,3864.327562342795,16640063737423929e-28
3851.597110112014,5843.303364499593,5974.581348645619,5427.87313188045,5147.389207425598,5427.8731318804475,5974.581348645619,5843.303364499593,3851.5971101120153,16592344291018444e-28
3820.1013750453344,5785.740344920136,5900.867629896704,5347.454615223634,5065.504851040902,5347.4546152236335,5900.867629896704,5785.740344920136,3820.1013750453358,16466230385570117e-28
3788.793892308289,5733.405829755291,5839.929500691033,5285.2829129322745,5003.674653122013,5285.282912932275,5839.929500691033,5733.405829755291,3788.7938923082916,16336065616449775e-28
3654.950164929829,5520.371743220012,5606.422043278963,5058.3533203977395,4782.115610440995,5058.353320397737,5606.422043278963,5520.371743220014,3654.9501649298304,15769065250318868e-28
3648.5935778867524,5510.484632066017,5595.892848763271,5048.3553115707155,4772.438753747638,5048.355311570714,5595.892848763271,5510.484632066017,3648.593577886754,15741902210394022e-28
3637.588017995752,5493.365655793777,5577.664515562872,5031.052141712913,4755.694566095158,5031.052141712913,5577.664515562872,5493.3656557937775,3637.588017995753,15694875212056656e-28
