0,0,.003510854910670226,.01119326673848415,0,.009701597175148348,0,0,0,0,4245735941663095e-20,0,.009325875449221505,.008899739648637035,.011896289700115357,0,0,.004593497913577277,.005402867169438343,0
.007972738591765392,.004492406154957295,0,0,.0030145399781519025,0,.0004169222901952757,.0056581558175801665,.007342147615541438,.0048388834017781285,.007991280548215468,.0003841387860834886,0,0,0,.008666389551971191,.006067365802245561,0,0,.0038917543606539658
0,.0017578035092093915,.0001300285800814431,.010626687322134147,.005279424102156675,0,.008458065876856604,.0007606428585765872,.0017429597535155185,.002136670694041613,0,.01249405091611453,.002845092959582972,.004851023304233276,.0087225538894408,0,0,.005150924249981432,.007135822673643169,.007070683390377358
0,0,.0064867234491775855,0,0,0,0,.001027668388014936,0,.004578135744623753,.0009531509823045627,0,0,0,0,.0016873089438154381,.004964879431784212,0,.0006587271467197885,0
.016594517427793356,.009870869933436412,.0008311283666781845,0,0,0,.00613652838625685,.004993100546383258,0,0,.002354915449293667,0,0,0,0,.003693377679221734,0,.001529924316236498,0,.0010988489054538457
0,0,0,.006718871428475446,.013055667986557915,.014953637491030507,0,0,.015816906225117215,.007287160928530801,.0033401960194592885,.004440495984795752,.0065101625473185775,.004977030017554708,.009073118461293633,.0005153974059338808,.004949046623505513,.002365184229758196,.0049624776807483595,.006981647728818776
0,.009239849501978373,.00692280384374738,0,0,0,.006651133391818261,0,0,.004101958091075856,.0008337207465993495,.0043930068224655545,.003931506138360971,.004442466076756269,.0013020853070457713,0,0,0,0,0
.009679339080194391,.0009612954991848038,.0027780029380512334,.004198662148474908,.0006494944352533623,.0027070691074102446,.007254598414267216,.0016802367770678533,.006350158404310749,0,.000995691741441277,.0039051728456858704,0,0,0,0,0,.005341369036517003,.004294265995043895,.005700044632835124
.002204719986908174,.0009167152457756371,0,0,0,.005230778726388159,0,.011004673175882594,.00557742527568124,.0028125012857916735,0,0,0,.0012047137433913821,.0008422391869008697,.00875471187340431,.008903137880632144,0,.0009865333807683341,0
0,.0009838056341602733,.004668941725648966,.003017936966396331,.00014532887663221592,.002780134190836617,0,0,0,.0011833105310764028,.002325733158672206,0,.011884393126832763,.0016096130788239948,.00037509075568760246,.004425488897482949,0,.0008605333027594286,.0021866429561420027,.008835987806901015
.002888362229195565,0,0,.002190763331393023,0,0,.006295620325495811,0,.0077799315504998995,.003096686838473832,0,.0020551976192740317,0,0,0,0,.0026428899652694558,.006229895951577651,0,.00628590997422215
.0028312447897274663,.0023311339498224455,.0012995454945929458,9200105926350087e-20,.0065181716789315764,0,.0006375507106505505,.00048382369415426465,0,.0016001362407570168,.0005669075379283844,.005384131572848482,0,0,.005272534290688649,0,0,0,0,0
0,0,.0064176787454571955,.0009299619483760687,0,.014309635111910518,.0016073459241469526,0,.001153082133264938,.0010359057687743631,.006676443672500773,0,.0015456518032817784,.009726413102562921,.002743242078564175,.004589516728585751,.005754428106618907,.0017858005945909335,.002112572736498012,0
.0041340317952648755,.009196379507290835,0,0,0,0,0,.00847980588149811,0,0,0,.0020976481435555226,.002421066251388817,0,0,.006950572333383545,.000900433379344539,.00017792031789364354,.004531631335537307,.001138654412376791
0,0,0,.009491187204752257,.007118378766256317,0,0,0,.006516957275408022,.0025832211022832146,.0014572123883121592,.00017006215283503666,.002885071007630213,.007402250803791561,.008894248760492508,0,0,.005239266266735063,.0013050272071338494,.009577761916712833
0,.0028780802140106537,.010448149926118408,0,.0031903765240045966,.008018600048592173,.0021761885504267245,.0013406535405632504,.0048443760772806325,.010440828078927652,.008193786661085117,.0027396627767508038,0,0,0,.005549136695483993,.008428656551563477,0,0,0
.012815704552439184,.004275843000515097,0,.004638705982037945,0,0,.008472345792253503,.002081840666981379,0,0,0,.003965853934137469,0,.006205935270637061,.003585520057491469,0,0,.0016289555141340126,.00791870869935758,.007812929065790302
0,0,.0011565745148796709,0,.0010505340889371139,.016347448645680804,0,.008046228113163937,.0057506213520220565,0,.009088887415878698,0,.004551199854658308,.004034202645200048,0,.009277472872209301,.011590653504356792,0,0,0
.0007800275730019978,.008122563152266041,.002009892553584193,.006689356063351638,.00036350099234914285,0,.0012965913213027196,0,0,.004498615007053753,0,.007914329805419004,.001479947015303826,0,0,0,0,.0005519388943505801,.0042524347082291275,.0007992920768507323
.002969313572831251,0,0,.001938606599093733,.0014110600376803354,.04992961099244815,.04884516828139466,.04459990818123241,.04913907846033685,.05145104453947879,.053045420073729366,.04979831186646712,.04935876027419153,.05441620711607009,.05216786444972065,0,.0008237301680946811,.0016006859706509814,.0004563048086993603,.012595044494198855
0,.005172448926060787,.0059022102429969765,.00024172378295603717,0,.051495532416428964,.053912702475569,.050902715102814154,.053466781582084025,.04916765628829947,.052436822582634476,.04668171980803298,.048397805003899855,.04674672920826671,.050484938847123025,.0024542160223014384,.007105870185957783,.004982524484964136,0,0
.004698637837300615,0,0,0,.0015618739234977452,.04681376661307162,.052332552130738105,.05031695989310685,.044524389161794464,.047761803386744454,.04632661575946408,.054367245044419095,.05114106943058616,.05132837503680765,.047964937961905485,.0006670484267268692,0,0,.0026647252262110353,.004316734572887432
.0025183885364837015,.0070571257741011365,.0040780885950785105,0,.002457495239185912,.05532017618653871,.0469968264928251,.054862779850379594,.05093076607195226,.04715483029545251,.05289731953502984,.04504350398433103,.04610221744862091,.04942584239195647,.044933136818128896,.0061774353161952915,.0033906560502987835,.002935963464049178,.0009610762898524188,.0019923264221809946
0,.0020098424080819445,0,.006910232179621561,.000404941225446063,.03938689733738981,.047030133904993235,.04735812236258018,.04909599912174032,.05336750037607573,.04528133641182559,.05424374601990349,.05164413635439516,.0442207617713821,.04736221259248,0,0,0,.002409095172564461,.0007372170152116668
.004479379042930325,0,.0031660241840776233,0,0,.04720667981555211,.051327347330057484,.051304412374578306,.04626773501047681,.0471908216561081,.05467134579601516,.05298955535554679,.04756703397430173,.05125760251838235,.05632567751746676,.0018546804547635723,.005528276745920156,0,0,.0011535072903840601
.0006335541861606093,0,.0030491066600641104,0,.0011366537832578425,.059153100169371246,.05124648387464862,.05067214095815591,.0562063420491803,.058134213079536555,.050521333499118914,.04534787299783597,.052238844627318294,.053982166683035966,.04881826476671501,0,.00044507530569447333,.0049101495050994015,0,.0004715732000926505
.0013617127339370756,0,0,.003939508809835647,.0003452928065046672,.04826586049453028,.05087105401523063,.04713096497325993,.04997358303707775,.049227218566740547,.045900137633501426,.05392162245914392,.05407874274041228,.051172468917109026,.05239816815739,0,0,.0028670524879469603,.004260270282201425,.0002005335164611574
0,.006023307862147108,.005632621916986108,0,0,.0507938941227504,.049203324246152896,.05524158068563978,.04259004707768667,.0435605358533207,.050051827025472236,.049784908765905356,.04212176923352818,.04442434100601414,.04505272472536147,.008529587815286545,.007230728425677657,0,0,0
.006047825377841626,.000998261125428843,0,.0013176098793509427,.0028974560499620363,.04506729517257151,.048433416221883234,.04238301203566353,.05461825703425445,.051911943002259923,.04844553893060155,.04350567523843694,.04605020778066138,.05062935526569057,.042919750872775296,0,0,.0031265698635507097,.0033600077296283954,.002649388842681305
0,.0019550066331217053,0,0,.002626038573142915,.004517678596489864,0,.006139657071432728,0,.001712490090965642,.0013693840093352398,.004544920453805456,.007918834731776316,.0008334798274458126,.0030901075052487616,.007848643623131358,0,.0012811818386572128,0,0
0,0,.007515125595926885,0,0,.0032158145428076348,.0015479788508378476,0,.004921572994397308,.010129016189669271,.0028714786897891076,.0005096064132323616,.003252849873725778,.008409349917669996,.0015671071709902123,0,.005920092801230062,.0017942749224853537,0,.00310840039783132
.0037457951535089357,.006536369386860766,.0004261434508575459,.009352482824060477,0,0,.006045077934095258,.003184531452232968,0,0,0,.007604378578951122,0,0,.009117564899142823,0,0,0,.004227775303587708,.004263245655346348
.005247970022824905,0,.0029279180678893043,.005541355039354982,0,.005940529888762997,0,.001345238366062917,.00306163438481551,0,.0026796886091874196,0,0,.0025765960968703473,0,.0023406256408395635,.004901958198311022,0,.003442540114421912,0
0,0,.003949709259473023,0,.0036123396948286183,.0074635903435764225,0,0,0,.006696747063971312,.0030153885651902548,0,.002785725877930833,.006098201412810359,.0013392294239802126,.005800456442677589,.0007256646947065949,.005538125156279714,0,0
0,.0011469064700404693,0,.003486265477862156,.0035409786352019064,.005215692229154196,.0008333894251985975,.005558195025510041,.00758133919721679,.001067409609803512,.00023842146292796674,.008839117668902347,.005727927893679941,0,.0052740761664702655,.0020918511425666465,0,.0011283961817515056,.0014755261178887196,.0072879466878669795
.006238176031317302,.004213943036874715,.008930151095381067,.002900399533743775,.00038357713099417104,.0007942151481555275,.005442088379241913,0,0,0,0,.002020101257111205,.005566549944991959,.005395651488721447,0,0,.0009361197516003345,.0015285757525280192,0,.006964444150251279
0,.005657592952415465,.010403748530679689,.007320347106553874,0,0,.006465646867700831,.0010372545713078875,.006769830330399071,.00012169038878709615,.004781880998342404,.00016568420264020015,0,0,.010730182091881854,0,.004993991097035514,.0012496820415223214,.004285917471061075,0
.007162285185059601,0,0,.005161269319933342,.00226636554099736,.001263032953868099,0,.0039728035984911625,.0010442383018768756,.0003423161584305266,.0051712043323364565,0,.0087638115415113,.0010017137192324024,.012719799151017204,.004691368792728501,0,0,.0031878247704083466,.005244072757237358
0,.0008372195744558415,0,0,.00636144026251923,.0014381689284106345,0,.003780762601981214,0,0,0,0,0,.011721972851009944,.0032122580120091913,.005450451482511293,0,0,.0016317724825874215,.0029493948299798233
0,.004917700880264812,0,0,0,0,.0038273264126559604,0,.00786984659127591,.009713212717565802,0,.0065718615313786356,.004934268943072416,0,0,0,0,.0089906048800419,0,0
.010766092432507677,.0008924441398696859,.010091256812555311,.0004243905731063071,.0058084174705330316,0,0,.008041726400477546,.0021599393230843545,.007612583228753154,.002332583693068129,.007374311058415484,0,.004656375019554849,.002248844788126218,0,.00459498172455502,.00040648505940698437,.006151631103757148,0
.000694370567606266,9228913921513475e-20,.0014615551644626644,0,0,.009264575025008711,.008063469921926534,.004919798044134887,0,0,.00108826004056439,0,0,0,0,.002664531498654746,.001920070711473665,.0011528352272540867,.0015101468793205241,.006477750172815517
.006126240057487726,.011185374734002095,0,.003931633430085384,.0020784230279716925,0,.003300733863718561,.00016354627057935242,.007034843655075798,0,0,0,.0036407077215320667,0,0,.0028925099634185426,0,0,.0037769835379850426,.0005049879037974665
0,0,.0013415207235096247,0,.010696965991046112,.005697933159487936,0,.0006516886445047383,.004110544686253808,.013479111398128102,.010432258794628323,.0029207939620366865,.002200793492487469,.010775251073348915,.006505566978661307,0,.003920937678039623,.0037999002191789017,0,.005028476669504421
0,.011321612087277359,.004511005238134349,.002848267512309509,0,.007780650855227301,.008541864861474872,0,0,0,0,.002190150188926797,.008303127042102846,.0018322538517534645,0,.00861126995083158,.0019919854531785857,.0006440313385432631,.0026664698264109964,0
.012716251765237083,.00884687717600987,.0019290917220660614,0,0,0,0,.01261494193410118,0,0,.003093154541048087,0,0,0,0,.00126707620863367,.00014544155218138268,0,.0035331497508178256,0
0,0,0,0,.0035066259392008926,.007598061659634334,0,0,.004111219125484022,.00860992403963649,.007310664334141064,0,.00698763165487951,.002446586272132635,.007330417016821793,.01071149147827618,.008047531117129421,0,0,.007055949874715225
0,.004229654206309189,.0016963342891619148,.012263237756147943,0,0,.001163548497333897,0,0,0,0,.0018627400317673482,.0015564072589033882,.000591865755010549,.0037358185089944322,0,0,.008369773382301412,.01383604206549463,.002651769952035976
.002132796125424245,0,0,0,.0007449145844528552,.008804804673489961,.002898532182133055,0,0,.005025475323534145,.005556880852277643,0,.0020670989685156083,.0065059369473064,0,.0022743696369845446,.0041585595148378954,.001893274921878859,0,.012711418314862624
.0032667035006702667,.009127910466364356,.0051480296920428156,.006804235945571589,.006948641410568439,.004042426364430164,.0029957930265027415,.011650187710527336,.01567051908781455,0,.003549003218678065,.005689370298734517,0,0,.007360936277877578,.002702120505817031,.005191780011620455,0,.00032150820586512326,0
